bear,GMT.Date,GMT.Time,Latitude,Longitude
33488,09.03.2017,19:13:00,30.9046,-88.05454
33488,09.03.2017,20:13:00,30.90465,-88.05448
33488,09.03.2017,21:13:00,30.90526,-88.05457
33488,09.03.2017,22:13:00,30.90398,-88.05427
33488,10.03.2017,1:12:00,30.9009,-88.05477
33488,10.03.2017,2:12:00,30.90081,-88.05487
33488,10.03.2017,3:12:00,30.90139,-88.05464
33488,10.03.2017,4:12:00,30.90865,-88.05358
33488,10.03.2017,5:12:00,30.9091,-88.04906
33488,10.03.2017,6:12:00,30.90913,-88.04903
33488,10.03.2017,7:12:00,30.90892,-88.04911
33488,10.03.2017,8:12:00,30.9089,-88.04914
33488,10.03.2017,9:12:00,30.90891,-88.04907
33488,10.03.2017,10:12:00,30.90888,-88.04911
33488,10.03.2017,11:12:00,30.90896,-88.04927
33488,10.03.2017,12:12:00,30.9089,-88.04914
33488,10.03.2017,13:12:00,30.90805,-88.05089
33488,10.03.2017,14:12:00,30.90789,-88.05109
33488,10.03.2017,15:12:00,30.90787,-88.05107
33488,10.03.2017,16:12:00,30.90806,-88.05109
33488,10.03.2017,17:12:00,30.90787,-88.05113
33488,10.03.2017,18:12:00,30.9078,-88.05116
33488,10.03.2017,19:12:00,30.90786,-88.05113
33488,10.03.2017,20:12:00,30.90785,-88.05112
33488,10.03.2017,21:12:00,30.90793,-88.05141
33488,10.03.2017,22:12:00,30.90805,-88.05201
33488,11.03.2017,1:13:00,30.9095,-88.05119
33488,11.03.2017,2:13:00,30.90949,-88.05632
33488,11.03.2017,3:13:00,30.90944,-88.05615
33488,11.03.2017,4:13:00,30.91104,-88.05671
33488,11.03.2017,5:13:00,30.91123,-88.0575
33488,11.03.2017,6:13:00,30.91127,-88.05749
33488,11.03.2017,7:13:00,30.9112,-88.05746
33488,11.03.2017,8:13:00,30.91127,-88.05743
33488,11.03.2017,9:13:00,30.91121,-88.05739
33488,11.03.2017,10:13:00,30.91119,-88.05735
33488,11.03.2017,11:13:00,30.91125,-88.05738
33488,11.03.2017,12:13:00,30.91069,-88.0572
33488,11.03.2017,13:13:00,30.91165,-88.05764
33488,11.03.2017,14:13:00,30.91109,-88.05747
33488,11.03.2017,15:13:00,30.91137,-88.05742
33488,11.03.2017,16:13:00,30.91149,-88.05763
33488,11.03.2017,17:13:00,30.91141,-88.05752
33488,11.03.2017,18:13:00,30.91139,-88.05774
33488,11.03.2017,19:13:00,30.91147,-88.05761
33488,11.03.2017,20:13:00,30.91142,-88.05756
33488,11.03.2017,21:13:00,30.91119,-88.05637
33488,11.03.2017,22:13:00,30.90116,-88.05728
33488,12.03.2017,1:05:00,30.90113,-88.05728
33488,12.03.2017,2:05:00,30.90083,-88.05486
33488,12.03.2017,3:05:00,30.9008,-88.0548
33488,12.03.2017,4:05:00,30.90618,-88.05069
33488,12.03.2017,5:05:00,30.90615,-88.05071
33488,12.03.2017,6:05:00,30.90586,-88.05072
33488,12.03.2017,7:05:00,30.90592,-88.05074
33488,12.03.2017,8:05:00,30.90592,-88.05073
33488,12.03.2017,9:05:00,30.90581,-88.05062
33488,12.03.2017,10:05:00,30.906,-88.05068
33488,12.03.2017,11:05:00,30.90599,-88.05077
33488,12.03.2017,12:05:00,30.90578,-88.05078
33488,12.03.2017,13:05:00,30.90595,-88.05066
33488,12.03.2017,14:05:00,30.90597,-88.05077
33488,12.03.2017,1:22:00,30.90613,-88.05077
33488,12.03.2017,2:22:00,30.90602,-88.05078
33488,12.03.2017,3:22:00,30.90592,-88.05078
33488,12.03.2017,4:22:00,30.90588,-88.05075
33488,12.03.2017,5:22:00,30.90593,-88.05081
33488,12.03.2017,6:22:00,30.90591,-88.05068
33488,12.03.2017,7:22:00,30.90592,-88.05078
33488,12.03.2017,8:22:00,30.90459,-88.05206
33488,12.03.2017,9:22:00,30.90086,-88.05483
33488,13.03.2017,10:22:00,30.90079,-88.05476
33488,13.03.2017,11:22:00,30.90085,-88.05477
33488,13.03.2017,12:22:00,30.90434,-88.05448
33488,13.03.2017,13:22:00,30.90465,-88.05472
33488,13.03.2017,14:22:00,30.90463,-88.05478
33488,13.03.2017,15:22:00,30.90478,-88.05482
33488,13.03.2017,16:22:00,30.90489,-88.05475
33488,13.03.2017,1:01:00,30.90584,-88.05537
33488,13.03.2017,2:01:00,30.91191,-88.05811
33488,13.03.2017,3:01:00,30.91144,-88.05785
33488,13.03.2017,4:01:00,30.91155,-88.05799
33488,13.03.2017,5:01:00,30.9115,-88.05788
33488,13.03.2017,6:01:00,30.91146,-88.05788
33488,13.03.2017,7:01:00,30.91158,-88.05796
33488,13.03.2017,8:01:00,30.91145,-88.05788
33488,13.03.2017,9:01:00,30.91149,-88.05803
33488,13.03.2017,10:01:00,30.91147,-88.05783
33488,13.03.2017,11:01:00,30.91154,-88.05793
33488,13.03.2017,12:01:00,30.91151,-88.05789
33488,13.03.2017,13:01:00,30.91155,-88.05785
33488,14.03.2017,14:01:00,30.91158,-88.05788
33488,14.03.2017,15:01:00,30.91161,-88.05788
33488,14.03.2017,16:01:00,30.91161,-88.05789
33488,14.03.2017,17:01:00,30.91145,-88.0577
33488,14.03.2017,18:01:00,30.91163,-88.05787
33488,14.03.2017,19:01:00,30.91167,-88.05782
33488,14.03.2017,20:01:00,30.91168,-88.05799
33488,14.03.2017,21:01:00,30.91165,-88.05789
33488,14.03.2017,22:01:00,30.91158,-88.05789
33488,14.03.2017,1:09:00,30.91159,-88.05783
33488,14.03.2017,2:09:00,30.91163,-88.05786
33488,14.03.2017,3:09:00,30.91159,-88.05792
33488,14.03.2017,4:09:00,30.91147,-88.05796
33488,14.03.2017,5:09:00,30.91159,-88.05793
33488,14.03.2017,6:09:00,30.91165,-88.05788
33488,14.03.2017,7:09:00,30.91165,-88.05787
33488,14.03.2017,1:07:00,30.91153,-88.05784
33488,14.03.2017,2:07:00,30.91157,-88.05788
33488,14.03.2017,3:07:00,30.91149,-88.05789
33488,14.03.2017,4:07:00,30.91168,-88.05785
33488,14.03.2017,5:07:00,30.91159,-88.05793
33488,14.03.2017,6:07:00,30.91155,-88.057
33488,14.03.2017,7:07:00,30.90944,-88.05606
33488,15.03.2017,8:07:00,30.9115,-88.05774
33488,15.03.2017,9:07:00,30.91149,-88.05763
33488,15.03.2017,10:07:00,30.91146,-88.05767
33488,15.03.2017,11:07:00,30.91143,-88.0576
33488,15.03.2017,12:07:00,30.91146,-88.05761
33488,15.03.2017,13:07:00,30.91156,-88.05757
33488,15.03.2017,14:07:00,30.91157,-88.05791
33488,15.03.2017,15:07:00,30.91159,-88.05788
33488,15.03.2017,16:07:00,30.9117,-88.05791
33488,15.03.2017,17:07:00,30.91151,-88.05795
33488,15.03.2017,18:07:00,30.91136,-88.05796
33488,15.03.2017,19:07:00,30.91144,-88.05788
33488,15.03.2017,20:07:00,30.9115,-88.05789
33488,15.03.2017,21:07:00,30.91152,-88.05778
33488,15.03.2017,22:07:00,30.91156,-88.05789
33488,15.03.2017,1:10:00,30.91165,-88.05793
33488,16.03.2017,1:02:00,30.9115,-88.05792
33488,16.03.2017,2:02:00,30.91153,-88.05793
33488,16.03.2017,3:02:00,30.91163,-88.05786
33488,16.03.2017,4:02:00,30.91159,-88.05791
33488,16.03.2017,5:02:00,30.91147,-88.05791
33488,16.03.2017,6:02:00,30.9115,-88.05784
33488,16.03.2017,7:02:00,30.91141,-88.05787
33488,16.03.2017,8:02:00,30.91159,-88.05788
33488,16.03.2017,9:02:00,30.91159,-88.05791
33488,16.03.2017,10:02:00,30.91156,-88.05792
33488,16.03.2017,11:02:00,30.91154,-88.05781
33488,16.03.2017,12:02:00,30.91156,-88.05796
33488,16.03.2017,1:00:00,30.91135,-88.05788
33488,16.03.2017,2:00:00,30.91153,-88.05787
33488,16.03.2017,3:00:00,30.91147,-88.05785
33488,16.03.2017,4:00:00,30.91154,-88.05787
33488,16.03.2017,5:00:00,30.91156,-88.05786
33488,16.03.2017,6:00:00,30.91155,-88.05787
33488,16.03.2017,7:00:00,30.91154,-88.05786
33488,16.03.2017,8:00:00,30.91157,-88.05799
33488,16.03.2017,9:00:00,30.91158,-88.05785
33488,16.03.2017,10:00:00,30.91153,-88.05795
33488,17.03.2017,1:22:00,30.91149,-88.05793
33488,17.03.2017,2:22:00,30.91152,-88.05786
33488,17.03.2017,3:22:00,30.91147,-88.05804
33488,17.03.2017,4:22:00,30.91151,-88.05788
33488,17.03.2017,5:22:00,30.91155,-88.05789
33488,17.03.2017,6:22:00,30.91157,-88.05789
33488,17.03.2017,7:22:00,30.91151,-88.05789
33488,17.03.2017,8:22:00,30.91157,-88.05792
33488,17.03.2017,9:22:00,30.91123,-88.05764
33488,17.03.2017,10:22:00,30.91128,-88.05792
33488,17.03.2017,11:22:00,30.9112,-88.05782
33488,17.03.2017,12:22:00,30.91108,-88.05761
33488,17.03.2017,13:22:00,30.90948,-88.05164
33488,17.03.2017,14:22:00,30.9066,-88.05084
33488,17.03.2017,15:22:00,30.90308,-88.05439
33488,17.03.2017,16:22:00,30.90073,-88.0547
33488,17.03.2017,17:22:00,30.90333,-88.05301
33488,17.03.2017,18:22:00,30.90088,-88.05474
33488,17.03.2017,19:22:00,30.90084,-88.05483
33488,17.03.2017,20:22:00,30.90592,-88.05076
33488,17.03.2017,21:22:00,30.90599,-88.0507
33488,17.03.2017,22:22:00,30.90596,-88.05078
33488,18.03.2017,1:22:00,30.90588,-88.05081
33488,18.03.2017,2:22:00,30.90591,-88.05076
33488,18.03.2017,3:22:00,30.90588,-88.0507
33488,18.03.2017,4:22:00,30.90593,-88.05072
33488,18.03.2017,5:22:00,30.90591,-88.0507
33488,18.03.2017,6:22:00,30.90594,-88.05074
33488,18.03.2017,7:22:00,30.90592,-88.05072
33488,18.03.2017,8:22:00,30.90615,-88.05049
33488,18.03.2017,9:22:00,30.90591,-88.05068
33488,18.03.2017,10:22:00,30.90596,-88.05056
33488,18.03.2017,11:22:00,30.90592,-88.0506
33488,18.03.2017,12:22:00,30.90589,-88.05075
33488,18.03.2017,13:22:00,30.90578,-88.051
33488,18.03.2017,14:22:00,30.90088,-88.05483
33488,18.03.2017,15:22:00,30.90092,-88.05478
33488,18.03.2017,16:22:00,30.90071,-88.0556
33488,18.03.2017,17:22:00,30.90065,-88.05483
33488,18.03.2017,18:22:00,30.90852,-88.04939
33488,18.03.2017,19:22:00,30.90857,-88.04921
33488,18.03.2017,20:22:00,30.90852,-88.0494
33488,18.03.2017,21:22:00,30.9085,-88.04927
33488,18.03.2017,22:22:00,30.90844,-88.04883
33488,19.03.2017,1:22:00,30.90847,-88.04882
33488,19.03.2017,2:22:00,30.90846,-88.04882
33488,19.03.2017,3:22:00,30.90846,-88.04878
33488,19.03.2017,4:22:00,30.90857,-88.04888
33488,19.03.2017,5:22:00,30.90841,-88.04883
33488,19.03.2017,6:22:00,30.90841,-88.04879
33488,19.03.2017,7:22:00,30.90855,-88.04883
33488,19.03.2017,8:22:00,30.90856,-88.04885
33488,19.03.2017,9:22:00,30.90851,-88.04888
33488,19.03.2017,10:22:00,30.90849,-88.04888
33488,19.03.2017,11:22:00,30.90856,-88.04882
33488,19.03.2017,12:22:00,30.90835,-88.0492
33488,19.03.2017,13:22:00,30.90826,-88.04928
33488,19.03.2017,14:22:00,30.90785,-88.04764
33488,19.03.2017,15:22:00,30.90783,-88.04771
33488,19.03.2017,16:22:00,30.90776,-88.04769
33488,19.03.2017,17:22:00,30.90816,-88.04727
33488,19.03.2017,18:22:00,30.90781,-88.04648
33488,19.03.2017,19:22:00,30.90773,-88.04621
33488,19.03.2017,20:22:00,30.90968,-88.04418
33488,19.03.2017,21:22:00,30.90962,-88.04406
33488,19.03.2017,22:22:00,30.9094,-88.04665
33488,19.03.2017,1:23:00,30.90944,-88.04685
33488,20.03.2017,1:06:00,30.90917,-88.04657
33488,20.03.2017,2:06:00,30.90931,-88.04665
33488,20.03.2017,3:06:00,30.90936,-88.04665
33488,20.03.2017,4:06:00,30.90934,-88.04662
33488,20.03.2017,5:06:00,30.90937,-88.04672
33488,20.03.2017,6:06:00,30.90935,-88.04678
33488,20.03.2017,7:06:00,30.90941,-88.04676
33488,21.03.2017,1:06:00,30.90937,-88.04673
33488,21.03.2017,2:06:00,30.90949,-88.04669
33488,21.03.2017,3:06:00,30.9095,-88.04652
33488,21.03.2017,4:06:00,30.90946,-88.04666
33488,21.03.2017,5:06:00,30.90936,-88.04676
33488,21.03.2017,6:06:00,30.90937,-88.04676
33488,21.03.2017,7:06:00,30.90938,-88.04701
33488,21.03.2017,8:06:00,30.90956,-88.04711
33488,21.03.2017,9:06:00,30.90911,-88.04682
33488,21.03.2017,10:06:00,30.90931,-88.04651
33488,21.03.2017,11:06:00,30.90929,-88.04631
33488,21.03.2017,12:06:00,30.90956,-88.04448
33488,21.03.2017,13:06:00,30.90966,-88.0437
33488,21.03.2017,14:06:00,30.90997,-88.04358
33488,21.03.2017,15:06:00,30.91179,-88.04527
33488,21.03.2017,16:06:00,30.91231,-88.05342
33488,21.03.2017,17:06:00,30.91155,-88.05788
33488,21.03.2017,18:06:00,30.91162,-88.05785
33488,21.03.2017,19:06:00,30.91153,-88.05788
33488,21.03.2017,20:06:00,30.91157,-88.05789
33488,21.03.2017,21:06:00,30.91155,-88.05788
33488,21.03.2017,22:06:00,30.91152,-88.05789
33488,22.03.2017,1:06:00,30.9115,-88.05792
33488,22.03.2017,2:06:00,30.91175,-88.05806
33488,22.03.2017,3:06:00,30.91154,-88.05803
33488,22.03.2017,4:06:00,30.91165,-88.05791
33488,22.03.2017,5:06:00,30.91157,-88.05776
33488,22.03.2017,6:06:00,30.91152,-88.05796
33488,22.03.2017,7:06:00,30.91161,-88.05788
33488,22.03.2017,8:06:00,30.91008,-88.05637
33488,22.03.2017,9:06:00,30.90945,-88.0561
33488,22.03.2017,10:06:00,30.90942,-88.05617
33488,22.03.2017,11:06:00,30.91016,-88.05672
33488,22.03.2017,12:06:00,30.91025,-88.05677
33488,22.03.2017,13:06:00,30.90935,-88.05923
33488,22.03.2017,14:06:00,30.90642,-88.05763
33488,22.03.2017,15:06:00,30.90082,-88.05484
33488,22.03.2017,16:06:00,30.90059,-88.05487
33488,22.03.2017,17:06:00,30.90669,-88.05451
33488,22.03.2017,18:06:00,30.91151,-88.05789
33488,22.03.2017,19:06:00,30.9116,-88.05792
33488,22.03.2017,20:06:00,30.91154,-88.05792
33488,22.03.2017,21:06:00,30.91158,-88.05789
33488,22.03.2017,22:06:00,30.91153,-88.05793
33488,23.03.2017,1:04:00,30.91152,-88.05824
33488,23.03.2017,2:04:00,30.91165,-88.05802
33488,23.03.2017,3:04:00,30.91156,-88.05803
33488,23.03.2017,4:04:00,30.91157,-88.05803
33488,23.03.2017,5:04:00,30.91161,-88.05796
33488,23.03.2017,6:04:00,30.91147,-88.05802
33488,23.03.2017,7:04:00,30.91151,-88.05796
33488,23.03.2017,8:04:00,30.9119,-88.05782
33488,23.03.2017,9:04:00,30.91183,-88.05787
33488,23.03.2017,10:04:00,30.91175,-88.05802
33488,23.03.2017,11:04:00,30.91179,-88.05792
33488,23.03.2017,12:04:00,30.91185,-88.05788
33488,23.03.2017,13:04:00,30.91117,-88.05519
33488,23.03.2017,14:04:00,30.90948,-88.05615
33488,23.03.2017,15:04:00,30.90945,-88.05615
33488,23.03.2017,16:04:00,30.911,-88.05727
33488,23.03.2017,17:04:00,30.91127,-88.05753
33488,23.03.2017,18:04:00,30.91172,-88.05768
33488,23.03.2017,19:04:00,30.91149,-88.05789
33488,23.03.2017,20:04:00,30.91154,-88.05788
33488,23.03.2017,21:04:00,30.91154,-88.05786
33488,23.03.2017,22:04:00,30.91149,-88.05787
33488,24.03.2017,1:08:00,30.91154,-88.05795
33488,24.03.2017,2:08:00,30.91146,-88.05791
33488,24.03.2017,3:08:00,30.91185,-88.058
33488,24.03.2017,4:08:00,30.91183,-88.05788
33488,24.03.2017,5:08:00,30.91185,-88.05789
33488,24.03.2017,6:08:00,30.91077,-88.0559
33488,24.03.2017,7:08:00,30.91025,-88.05344
33488,24.03.2017,8:08:00,30.91007,-88.04994
33488,24.03.2017,9:08:00,30.9127,-88.04662
33488,24.03.2017,10:08:00,30.91329,-88.04707
33488,24.03.2017,11:08:00,30.91336,-88.04402
33488,24.03.2017,12:08:00,30.91445,-88.04988
33488,24.03.2017,13:08:00,30.91155,-88.05792
33488,24.03.2017,14:08:00,30.9116,-88.05785
33488,24.03.2017,15:08:00,30.91161,-88.05796
33488,24.03.2017,16:08:00,30.91173,-88.05788
33488,24.03.2017,17:08:00,30.91139,-88.05806
33488,24.03.2017,18:08:00,30.91143,-88.05792
33488,24.03.2017,19:08:00,30.91148,-88.05784
33488,24.03.2017,20:08:00,30.91155,-88.05793
33488,24.03.2017,21:08:00,30.91148,-88.05793
33488,24.03.2017,22:08:00,30.9116,-88.058
33488,25.03.2017,1:10:00,30.91152,-88.05795
33488,25.03.2017,2:10:00,30.91155,-88.05799
33488,25.03.2017,3:10:00,30.91166,-88.05807
33488,25.03.2017,4:10:00,30.9116,-88.05785
33488,25.03.2017,5:10:00,30.9115,-88.05795
33488,25.03.2017,6:10:00,30.91157,-88.05805
33488,25.03.2017,7:10:00,30.91156,-88.05791
33488,25.03.2017,8:10:00,30.91153,-88.05805
33488,25.03.2017,9:10:00,30.91148,-88.05792
33488,25.03.2017,10:10:00,30.91152,-88.05792
33488,25.03.2017,11:10:00,30.9111,-88.0574
33488,25.03.2017,12:10:00,30.91153,-88.05789
33488,25.03.2017,13:10:00,30.91156,-88.05795
33488,25.03.2017,14:10:00,30.91156,-88.05788
33488,25.03.2017,15:10:00,30.91146,-88.05795
33488,25.03.2017,16:10:00,30.91148,-88.05786
33488,25.03.2017,17:10:00,30.91149,-88.05792
33488,25.03.2017,18:10:00,30.91159,-88.05785
33488,25.03.2017,19:10:00,30.91158,-88.05795
33488,25.03.2017,20:10:00,30.91156,-88.05795
33488,25.03.2017,21:10:00,30.91146,-88.05798
33488,25.03.2017,22:10:00,30.91155,-88.05795
33488,26.03.2017,1:07:00,30.91157,-88.05789
33488,26.03.2017,2:07:00,30.91155,-88.05799
33488,26.03.2017,3:07:00,30.91156,-88.05795
33488,26.03.2017,4:07:00,30.91198,-88.05839
33488,26.03.2017,5:07:00,30.91189,-88.05863
33488,26.03.2017,6:07:00,30.91193,-88.05854
33488,26.03.2017,7:07:00,30.91153,-88.05886
33488,26.03.2017,8:07:00,30.91147,-88.05884
33488,26.03.2017,9:07:00,30.91152,-88.05887
33488,26.03.2017,10:07:00,30.91145,-88.05884
33488,26.03.2017,11:07:00,30.9115,-88.05889
33488,26.03.2017,12:07:00,30.9115,-88.05887
33488,26.03.2017,13:07:00,30.91152,-88.05883
33488,26.03.2017,14:07:00,30.9114,-88.05844
33488,26.03.2017,15:07:00,30.9114,-88.05866
33488,26.03.2017,16:07:00,30.91145,-88.0586
33488,26.03.2017,17:07:00,30.91144,-88.05862
33488,26.03.2017,18:07:00,30.91146,-88.05864
33488,26.03.2017,19:07:00,30.91144,-88.05873
33488,26.03.2017,20:07:00,30.91141,-88.0586
33488,26.03.2017,21:07:00,30.91125,-88.05824
33488,26.03.2017,22:07:00,30.91174,-88.05802
33488,27.03.2017,1:01:00,30.91178,-88.05812
33488,27.03.2017,2:01:00,30.9119,-88.05831
33488,27.03.2017,3:01:00,30.91183,-88.05831
33488,27.03.2017,4:01:00,30.91186,-88.05824
33488,27.03.2017,5:01:00,30.91179,-88.05821
33488,27.03.2017,6:01:00,30.90985,-88.05786
33488,27.03.2017,7:01:00,30.91011,-88.05739
33488,27.03.2017,8:01:00,30.9102,-88.05628
33488,27.03.2017,9:01:00,30.90943,-88.05615
33488,27.03.2017,10:01:00,30.90966,-88.05686
33488,27.03.2017,11:01:00,30.91002,-88.05728
33488,27.03.2017,12:01:00,30.91049,-88.05744
33488,27.03.2017,13:01:00,30.91048,-88.05739
33488,27.03.2017,14:01:00,30.91057,-88.05735
33488,27.03.2017,15:01:00,30.91047,-88.05735
33488,27.03.2017,16:01:00,30.91044,-88.05746
33488,27.03.2017,17:01:00,30.91048,-88.05738
33488,28.03.2017,1:03:00,30.91094,-88.05749
33488,28.03.2017,2:03:00,30.91131,-88.05755
33488,28.03.2017,3:03:00,30.91133,-88.05764
33488,28.03.2017,4:03:00,30.9115,-88.05792
33488,28.03.2017,5:03:00,30.91159,-88.05789
33488,28.03.2017,6:03:00,30.91161,-88.05796
33488,28.03.2017,7:03:00,30.91156,-88.05792
33488,28.03.2017,8:03:00,30.9116,-88.05795
33488,28.03.2017,9:03:00,30.9109,-88.05674
33488,28.03.2017,10:03:00,30.90976,-88.05712
33488,28.03.2017,11:03:00,30.90741,-88.05361
33488,28.03.2017,12:03:00,30.90093,-88.05484
33488,28.03.2017,13:03:00,30.90089,-88.05487
33488,28.03.2017,14:03:00,30.90084,-88.05493
33488,28.03.2017,15:03:00,30.90096,-88.05493
33488,28.03.2017,16:03:00,30.90388,-88.05204
33488,28.03.2017,17:03:00,30.90397,-88.05191
33488,28.03.2017,18:03:00,30.90376,-88.05204
33488,28.03.2017,19:03:00,30.90357,-88.0521
33488,28.03.2017,20:03:00,30.90387,-88.05201
33488,28.03.2017,21:03:00,30.90428,-88.05211
33488,28.03.2017,22:03:00,30.90549,-88.05435
33488,29.03.2017,1:05:00,30.90557,-88.0543
33488,29.03.2017,2:05:00,30.90561,-88.05411
33488,29.03.2017,3:05:00,30.90563,-88.05432
33488,29.03.2017,4:05:00,30.90558,-88.05443
33488,29.03.2017,5:05:00,30.90554,-88.05429
33488,29.03.2017,6:05:00,30.90558,-88.05437
33488,29.03.2017,7:05:00,30.90547,-88.054
33488,29.03.2017,8:05:00,30.9042,-88.05258
33488,29.03.2017,9:05:00,30.90421,-88.05265
33488,29.03.2017,10:05:00,30.90303,-88.04998
33488,29.03.2017,11:05:00,30.9047,-88.04994
33488,29.03.2017,12:05:00,30.9067,-88.04957
33488,29.03.2017,13:05:00,30.90761,-88.04761
33488,29.03.2017,14:05:00,30.90784,-88.0478
33488,29.03.2017,15:05:00,30.90843,-88.04863
33488,29.03.2017,16:05:00,30.9097,-88.05066
33488,29.03.2017,17:05:00,30.91068,-88.05522
33488,29.03.2017,18:05:00,30.9116,-88.05791
33488,29.03.2017,19:05:00,30.91146,-88.05784
33488,29.03.2017,20:05:00,30.91157,-88.05792
33488,29.03.2017,21:05:00,30.9115,-88.05798
33488,29.03.2017,22:05:00,30.91156,-88.05786
33488,30.03.2017,1:09:00,30.91155,-88.05795
33488,30.03.2017,2:09:00,30.91197,-88.05864
33488,30.03.2017,3:09:00,30.91195,-88.05862
33488,30.03.2017,4:09:00,30.91183,-88.0587
33488,30.03.2017,5:09:00,30.91185,-88.05862
33488,30.03.2017,6:09:00,30.91431,-88.05882
33488,30.03.2017,7:09:00,30.91601,-88.06048
33488,30.03.2017,8:09:00,30.91881,-88.05817
33488,30.03.2017,9:09:00,30.92017,-88.05628
33488,30.03.2017,10:09:00,30.92469,-88.0565
33488,30.03.2017,11:09:00,30.92375,-88.0582
33488,30.03.2017,12:09:00,30.92394,-88.05841
33488,30.03.2017,13:09:00,30.92384,-88.05834
33488,30.03.2017,14:09:00,30.92385,-88.05838
33488,30.03.2017,15:09:00,30.92372,-88.05834
33488,30.03.2017,16:09:00,30.92387,-88.0583
33488,30.03.2017,17:09:00,30.92391,-88.0583
33488,30.03.2017,18:09:00,30.92392,-88.0583
33488,30.03.2017,19:09:00,30.92393,-88.05809
33488,30.03.2017,20:09:00,30.92297,-88.05811
33488,30.03.2017,21:09:00,30.92372,-88.05852
33488,30.03.2017,22:09:00,30.92377,-88.05863
33488,31.03.2017,1:04:00,30.92377,-88.05856
33488,31.03.2017,2:04:00,30.92404,-88.0589
33488,31.03.2017,3:04:00,30.92368,-88.05862
33488,31.03.2017,4:04:00,30.92386,-88.05877
33488,31.03.2017,5:04:00,30.92374,-88.0586
33488,31.03.2017,6:04:00,30.92372,-88.05869
33488,31.03.2017,7:04:00,30.92383,-88.05869
33488,31.03.2017,8:04:00,30.92314,-88.05982
33488,31.03.2017,9:04:00,30.92301,-88.05974
33488,31.03.2017,10:04:00,30.92289,-88.05978
33488,31.03.2017,11:04:00,30.92307,-88.05965
33488,31.03.2017,12:04:00,30.92298,-88.05965
33488,31.03.2017,13:04:00,30.92289,-88.05956
33488,31.03.2017,14:04:00,30.92303,-88.05976
33488,31.03.2017,15:04:00,30.92296,-88.0596
33488,31.03.2017,16:04:00,30.92294,-88.05851
33488,31.03.2017,17:04:00,30.92302,-88.05857
33488,31.03.2017,18:04:00,30.92288,-88.0586
33488,31.03.2017,19:04:00,30.92287,-88.05867
33488,31.03.2017,20:04:00,30.92283,-88.05857
33488,31.03.2017,21:04:00,30.92296,-88.05859
33488,31.03.2017,22:04:00,30.92459,-88.0589
33488,01.04.2017,1:05:00,30.92495,-88.05877
33488,01.04.2017,2:05:00,30.92465,-88.05844
33488,01.04.2017,3:05:00,30.92469,-88.05845
33488,01.04.2017,4:05:00,30.92508,-88.0585
33488,01.04.2017,5:05:00,30.92551,-88.05873
33488,01.04.2017,6:05:00,30.92561,-88.05862
33488,01.04.2017,7:05:00,30.9256,-88.05788
33488,01.04.2017,8:05:00,30.92593,-88.05573
33488,01.04.2017,9:05:00,30.92459,-88.05444
33488,01.04.2017,10:05:00,30.9243,-88.05539
33488,01.04.2017,11:05:00,30.92446,-88.05645
33488,01.04.2017,12:05:00,30.92509,-88.05635
33488,01.04.2017,13:05:00,30.92452,-88.05622
