bear,GMT.Date,GMT.Time,Latitude,Longitude
33487,26.10.2016,10:01:00,30.88905,-88.11112
33487,26.10.2016,11:00:00,30.88913,-88.10996
33487,26.10.2016,12:01:00,30.88885,-88.11132
33487,26.10.2016,13:00:00,30.88898,-88.11138
33487,26.10.2016,14:00:00,30.88655,-88.10928
33487,26.10.2016,15:00:00,30.88591,-88.10898
33487,26.10.2016,16:00:00,30.88526,-88.10937
33487,26.10.2016,17:00:00,30.88239,-88.10674
33487,26.10.2016,18:01:00,30.88245,-88.10653
33487,26.10.2016,19:00:00,30.88038,-88.10805
33487,26.10.2016,20:00:00,30.87433,-88.10751
33487,26.10.2016,21:00:00,30.87459,-88.10794
33487,27.10.2016,0:01:00,30.87446,-88.10791
33487,27.10.2016,1:00:00,30.87434,-88.1079
33487,27.10.2016,2:00:00,30.87742,-88.10982
33487,27.10.2016,3:00:00,30.88878,-88.11568
33487,27.10.2016,4:01:00,30.88959,-88.11563
33487,27.10.2016,5:00:00,30.88913,-88.11541
33487,27.10.2016,6:00:00,30.88967,-88.11399
33487,27.10.2016,7:00:00,30.88924,-88.10987
33487,27.10.2016,8:00:00,30.88688,-88.10922
33487,27.10.2016,9:00:00,30.88568,-88.10304
33487,27.10.2016,10:01:00,30.88587,-88.10325
33487,27.10.2016,11:00:00,30.88585,-88.10331
33487,27.10.2016,12:01:00,30.88562,-88.10308
33487,27.10.2016,13:00:00,30.88475,-88.09527
33487,27.10.2016,14:00:00,30.88809,-88.08917
33487,27.10.2016,15:00:00,30.88861,-88.08358
33487,27.10.2016,16:00:00,30.87889,-88.09308
33487,27.10.2016,17:00:00,30.87893,-88.09296
33487,27.10.2016,18:00:00,30.87905,-88.09308
33487,27.10.2016,19:00:00,30.87892,-88.09305
33487,27.10.2016,20:00:00,30.87947,-88.09415
33487,27.10.2016,21:00:00,30.88482,-88.09494
33487,28.10.2016,0:01:00,30.89035,-88.09384
33487,28.10.2016,1:03:00,30.89032,-88.09404
33487,28.10.2016,2:02:00,30.89057,-88.09411
33487,28.10.2016,3:01:00,30.8892,-88.0956
33487,28.10.2016,4:00:00,30.88888,-88.09513
33487,28.10.2016,5:00:00,30.889,-88.08317
33487,28.10.2016,6:00:00,30.88901,-88.08266
33487,28.10.2016,7:01:00,30.88932,-88.08219
33487,28.10.2016,8:01:00,30.88999,-88.08019
33487,28.10.2016,9:00:00,30.89052,-88.08054
33487,28.10.2016,10:01:00,30.88642,-88.07804
33487,29.10.2016,0:01:00,30.88759,-88.07336
33487,29.10.2016,1:00:00,30.88803,-88.07357
33487,29.10.2016,2:00:00,30.88878,-88.0749
33487,29.10.2016,3:00:00,30.89889,-88.07537
33487,29.10.2016,4:00:00,30.90597,-88.06597
33487,29.10.2016,5:00:00,30.90454,-88.06451
33487,29.10.2016,6:00:00,30.90456,-88.06442
33487,29.10.2016,7:00:00,30.90452,-88.0644
33487,29.10.2016,8:00:00,30.90266,-88.06237
33487,29.10.2016,9:00:00,30.90153,-88.06197
33487,29.10.2016,10:01:00,30.90151,-88.06198
33487,29.10.2016,11:00:00,30.89996,-88.06033
33487,29.10.2016,12:01:00,30.89428,-88.05514
33487,29.10.2016,13:00:00,30.8943,-88.05496
33487,29.10.2016,14:00:00,30.89276,-88.05537
33487,29.10.2016,15:00:00,30.89225,-88.05549
33487,29.10.2016,16:00:00,30.89058,-88.05723
33487,29.10.2016,17:00:00,30.88982,-88.05976
33487,29.10.2016,18:00:00,30.88997,-88.06098
33487,29.10.2016,19:00:00,30.89061,-88.06209
33487,29.10.2016,20:00:00,30.88912,-88.06161
33487,29.10.2016,21:00:00,30.88908,-88.06164
33487,30.10.2016,0:01:00,30.88798,-88.0612
33487,30.10.2016,1:00:00,30.88052,-88.06002
33487,30.10.2016,2:00:00,30.87923,-88.06062
33487,30.10.2016,3:00:00,30.87901,-88.0597
33487,30.10.2016,4:00:00,30.87921,-88.05954
33487,30.10.2016,5:00:00,30.87907,-88.05957
33487,30.10.2016,6:00:00,30.87862,-88.05934
33487,30.10.2016,7:00:00,30.87866,-88.0593
33487,30.10.2016,8:01:00,30.87941,-88.05946
33487,30.10.2016,9:00:00,30.87888,-88.05988
33487,30.10.2016,10:01:00,30.87846,-88.05962
33487,30.10.2016,11:00:00,30.87847,-88.05962
33487,30.10.2016,12:01:00,30.87938,-88.05959
33487,30.10.2016,13:00:00,30.87933,-88.0604
33487,30.10.2016,14:00:00,30.88011,-88.06104
33487,30.10.2016,15:00:00,30.88035,-88.05839
33487,30.10.2016,16:01:00,30.88014,-88.05834
33487,30.10.2016,17:00:00,30.88046,-88.05852
33487,30.10.2016,18:00:00,30.88027,-88.05838
33487,30.10.2016,19:00:00,30.87947,-88.05837
33487,30.10.2016,20:00:00,30.87916,-88.05855
33487,30.10.2016,21:00:00,30.87757,-88.05951
33487,31.10.2016,0:01:00,30.8868,-88.05745
33487,31.10.2016,1:00:00,30.88032,-88.06072
33487,31.10.2016,2:00:00,30.87914,-88.05958
33487,31.10.2016,3:00:00,30.87917,-88.05967
33487,31.10.2016,4:00:00,30.87915,-88.05945
33487,31.10.2016,5:00:00,30.87928,-88.05951
33487,31.10.2016,6:00:00,30.8793,-88.05971
33487,31.10.2016,7:00:00,30.87891,-88.0589
33487,31.10.2016,8:00:00,30.87928,-88.05831
33487,31.10.2016,9:00:00,30.87939,-88.05825
33487,31.10.2016,10:01:00,30.87945,-88.05831
33487,31.10.2016,11:00:00,30.87916,-88.0597
33487,31.10.2016,12:01:00,30.87898,-88.0607
33487,31.10.2016,13:03:00,30.8806,-88.05979
33487,31.10.2016,14:02:00,30.88056,-88.05981
33487,31.10.2016,15:01:00,30.8817,-88.06179
33487,31.10.2016,16:00:00,30.88166,-88.06175
33487,31.10.2016,17:00:00,30.88029,-88.06084
33487,31.10.2016,18:00:00,30.88153,-88.05811
33487,31.10.2016,19:01:00,30.88161,-88.0581
33487,31.10.2016,20:01:00,30.88156,-88.05806
33487,31.10.2016,21:00:00,30.88118,-88.05661
33487,01.11.2016,0:01:00,30.87834,-88.05751
33487,01.11.2016,1:00:00,30.87715,-88.05609
33487,01.11.2016,2:00:00,30.87648,-88.05677
33487,01.11.2016,3:00:00,30.8765,-88.05678
33487,01.11.2016,4:00:00,30.87643,-88.0568
33487,01.11.2016,5:00:00,30.8764,-88.05682
33487,01.11.2016,6:00:00,30.87671,-88.05676
33487,01.11.2016,7:00:00,30.87663,-88.0568
33487,01.11.2016,8:00:00,30.8767,-88.05674
33487,01.11.2016,9:00:00,30.87644,-88.05649
33487,01.11.2016,10:01:00,30.87639,-88.05677
33487,01.11.2016,11:00:00,30.87731,-88.05679
33487,01.11.2016,12:01:00,30.88016,-88.05735
33487,01.11.2016,13:00:00,30.8808,-88.05899
33487,01.11.2016,14:00:00,30.8809,-88.05894
33487,01.11.2016,15:00:00,30.88057,-88.05967
33487,01.11.2016,16:00:00,30.88014,-88.06087
33487,01.11.2016,17:00:00,30.88021,-88.06084
33487,01.11.2016,18:00:00,30.87969,-88.05984
33487,01.11.2016,19:00:00,30.88097,-88.05909
33487,01.11.2016,20:00:00,30.88089,-88.05907
33487,01.11.2016,21:00:00,30.88091,-88.05907
33487,02.11.2016,0:01:00,30.88074,-88.05921
33487,02.11.2016,1:00:00,30.8792,-88.05973
33487,02.11.2016,2:00:00,30.87916,-88.05956
33487,02.11.2016,3:00:00,30.87928,-88.05962
33487,02.11.2016,4:00:00,30.87485,-88.05986
33487,02.11.2016,5:00:00,30.87554,-88.05974
33487,02.11.2016,6:00:00,30.87574,-88.05971
33487,02.11.2016,7:00:00,30.87565,-88.05979
33487,02.11.2016,8:00:00,30.87557,-88.05967
33487,02.11.2016,9:01:00,30.87549,-88.0596
33487,02.11.2016,10:01:00,30.8745,-88.06795
33487,02.11.2016,11:00:00,30.86925,-88.08362
33487,02.11.2016,12:01:00,30.87542,-88.09567
33487,02.11.2016,13:00:00,30.8857,-88.09853
33487,02.11.2016,14:00:00,30.8876,-88.10002
33487,02.11.2016,15:00:00,30.88755,-88.09983
33487,02.11.2016,16:00:00,30.88962,-88.10466
33487,02.11.2016,17:01:00,30.88689,-88.10918
33487,02.11.2016,18:00:00,30.88282,-88.10868
33487,02.11.2016,19:00:00,30.88283,-88.10875
33487,02.11.2016,20:00:00,30.88281,-88.10874
33487,02.11.2016,21:00:00,30.88285,-88.10864
33487,03.11.2016,0:01:00,30.88349,-88.10928
33487,03.11.2016,1:00:00,30.88948,-88.11547
33487,03.11.2016,2:00:00,30.89183,-88.11779
33487,03.11.2016,3:00:00,30.89312,-88.11682
33487,03.11.2016,4:00:00,30.8931,-88.11696
33487,03.11.2016,5:00:00,30.89313,-88.11689
33487,03.11.2016,6:00:00,30.89659,-88.11952
33487,03.11.2016,7:00:00,30.89728,-88.12187
33487,03.11.2016,8:00:00,30.89849,-88.1208
33487,03.11.2016,9:00:00,30.89858,-88.1208
33487,03.11.2016,10:01:00,30.89843,-88.11455
33487,03.11.2016,11:00:00,30.89746,-88.10296
33487,03.11.2016,12:01:00,30.89811,-88.09524
33487,03.11.2016,13:00:00,30.8982,-88.09512
33487,03.11.2016,14:03:00,30.89847,-88.09523
33487,03.11.2016,15:02:00,30.89928,-88.0934
33487,03.11.2016,16:01:00,30.9028,-88.08802
33487,03.11.2016,17:00:00,30.89879,-88.08024
33487,03.11.2016,18:00:00,30.8974,-88.07396
33487,03.11.2016,19:00:00,30.89748,-88.07385
33487,03.11.2016,20:01:00,30.89744,-88.07366
33487,03.11.2016,21:01:00,30.89805,-88.06986
33487,04.11.2016,0:01:00,30.89426,-88.05501
33487,04.11.2016,1:00:00,30.88982,-88.05746
33487,04.11.2016,2:00:00,30.88056,-88.0596
33487,04.11.2016,3:00:00,30.87918,-88.0596
33487,04.11.2016,4:00:00,30.87916,-88.05956
33487,04.11.2016,5:00:00,30.87782,-88.0588
33487,04.11.2016,6:00:00,30.87796,-88.05875
33487,04.11.2016,7:00:00,30.87974,-88.0577
33487,04.11.2016,8:00:00,30.87985,-88.05788
33487,04.11.2016,9:00:00,30.87985,-88.05774
33487,04.11.2016,10:01:00,30.88057,-88.05971
33487,04.11.2016,11:00:00,30.88068,-88.05974
33487,04.11.2016,12:01:00,30.88127,-88.06084
33487,04.11.2016,13:00:00,30.88126,-88.06092
33487,04.11.2016,14:00:00,30.88067,-88.05981
33487,04.11.2016,15:00:00,30.88077,-88.05912
33487,04.11.2016,16:00:00,30.88073,-88.05894
33487,04.11.2016,17:00:00,30.88072,-88.05903
33487,05.11.2016,0:01:00,30.88055,-88.05957
33487,05.11.2016,1:00:00,30.88053,-88.05949
33487,05.11.2016,2:00:00,30.88052,-88.05956
33487,05.11.2016,3:00:00,30.87923,-88.05958
33487,05.11.2016,4:00:00,30.87912,-88.05942
33487,05.11.2016,5:00:00,30.8792,-88.05949
33487,05.11.2016,6:00:00,30.87924,-88.05951
33487,05.11.2016,7:00:00,30.8791,-88.05942
33487,05.11.2016,8:00:00,30.87912,-88.0596
33487,05.11.2016,9:00:00,30.87927,-88.0595
33487,05.11.2016,10:01:00,30.87907,-88.0597
33487,05.11.2016,11:00:00,30.8798,-88.06002
33487,05.11.2016,12:01:00,30.88079,-88.05907
33487,05.11.2016,13:00:00,30.88082,-88.05907
33487,05.11.2016,14:01:00,30.88063,-88.05992
33487,05.11.2016,15:00:00,30.88114,-88.05891
33487,05.11.2016,16:00:00,30.88111,-88.0589
33487,05.11.2016,17:00:00,30.88672,-88.05695
33487,05.11.2016,18:00:00,30.88903,-88.06175
33487,05.11.2016,19:00:00,30.89033,-88.06415
33487,05.11.2016,20:00:00,30.89097,-88.06414
33487,05.11.2016,21:00:00,30.89086,-88.06417
33487,06.11.2016,0:01:00,30.89085,-88.06421
33487,06.11.2016,1:00:00,30.8912,-88.06367
33487,06.11.2016,2:00:00,30.88917,-88.05514
33487,06.11.2016,3:00:00,30.89349,-88.0505
33487,06.11.2016,4:00:00,30.89264,-88.05511
33487,06.11.2016,5:00:00,30.89261,-88.05514
33487,06.11.2016,6:00:00,30.89257,-88.05516
33487,06.11.2016,7:00:00,30.89261,-88.05519
33487,06.11.2016,8:00:00,30.89248,-88.05521
33487,06.11.2016,9:00:00,30.89261,-88.05522
33487,06.11.2016,10:01:00,30.89258,-88.05519
33487,06.11.2016,11:00:00,30.89276,-88.05535
33487,06.11.2016,12:01:00,30.89423,-88.05503
33487,06.11.2016,13:00:00,30.89611,-88.05512
33487,06.11.2016,14:00:00,30.89881,-88.05802
33487,06.11.2016,15:00:00,30.9036,-88.06269
33487,06.11.2016,16:00:00,30.90283,-88.06062
33487,06.11.2016,17:00:00,30.90328,-88.06153
33487,06.11.2016,18:00:00,30.90402,-88.06152
33487,06.11.2016,19:03:00,30.91667,-88.06353
33487,06.11.2016,20:02:00,30.91818,-88.06681
33487,06.11.2016,21:01:00,30.92285,-88.06276
33487,07.11.2016,0:01:00,30.9188,-88.06909
33487,07.11.2016,1:00:00,30.91618,-88.0665
33487,07.11.2016,2:00:00,30.91629,-88.06645
33487,07.11.2016,3:01:00,30.91625,-88.06652
33487,07.11.2016,4:01:00,30.9163,-88.06644
33487,07.11.2016,5:00:00,30.91688,-88.08167
33487,07.11.2016,6:00:00,30.90797,-88.10918
33487,07.11.2016,7:00:00,30.90224,-88.11463
33487,07.11.2016,8:00:00,30.89916,-88.11605
33487,07.11.2016,9:00:00,30.89881,-88.11611
33487,07.11.2016,10:01:00,30.89891,-88.11607
33487,07.11.2016,11:00:00,30.89883,-88.11611
33487,07.11.2016,12:01:00,30.89883,-88.11597
33487,07.11.2016,13:00:00,30.89864,-88.11582
33487,07.11.2016,14:00:00,30.89869,-88.11572
33487,07.11.2016,15:00:00,30.89861,-88.11566
33487,07.11.2016,16:00:00,30.90167,-88.11351
33487,07.11.2016,17:00:00,30.90113,-88.11365
33487,07.11.2016,18:00:00,30.90114,-88.11376
33487,07.11.2016,19:00:00,30.89872,-88.11598
33487,07.11.2016,20:00:00,30.8985,-88.11669
33487,07.11.2016,21:00:00,30.89899,-88.11605
33487,08.11.2016,0:01:00,30.8991,-88.11607
33487,08.11.2016,1:00:00,30.89879,-88.1159
33487,08.11.2016,2:00:00,30.8988,-88.11604
33487,08.11.2016,3:00:00,30.89861,-88.11611
33487,08.11.2016,4:00:00,30.9006,-88.11254
33487,08.11.2016,5:00:00,30.90064,-88.1126
33487,08.11.2016,6:00:00,30.90061,-88.11239
33487,08.11.2016,7:00:00,30.9009,-88.11204
33487,08.11.2016,8:00:00,30.89838,-88.11157
33487,08.11.2016,9:00:00,30.89855,-88.11153
33487,08.11.2016,10:01:00,30.89865,-88.11273
33487,08.11.2016,11:00:00,30.89776,-88.11319
33487,08.11.2016,12:01:00,30.89752,-88.1136
33487,08.11.2016,13:00:00,30.89749,-88.11356
33487,08.11.2016,14:00:00,30.89775,-88.11387
33487,08.11.2016,15:01:00,30.89804,-88.11348
33487,08.11.2016,16:00:00,30.89928,-88.11324
33487,08.11.2016,17:00:00,30.89907,-88.11632
33487,08.11.2016,18:00:00,30.89901,-88.11605
33487,08.11.2016,19:00:00,30.89903,-88.11613
33487,08.11.2016,20:00:00,30.89912,-88.11592
33487,08.11.2016,21:00:00,30.89882,-88.11581
33487,09.11.2016,0:01:00,30.89881,-88.11602
33487,09.11.2016,1:01:00,30.89879,-88.116
33487,09.11.2016,2:00:00,30.89872,-88.11602
33487,09.11.2016,3:00:00,30.89881,-88.11602
33487,09.11.2016,4:00:00,30.89881,-88.11594
33487,09.11.2016,5:00:00,30.89873,-88.11607
33487,09.11.2016,6:00:00,30.89873,-88.11598
33487,09.11.2016,7:00:00,30.89755,-88.1064
33487,09.11.2016,8:00:00,30.89942,-88.09333
33487,09.11.2016,9:00:00,30.89908,-88.09252
33487,09.11.2016,10:01:00,30.89929,-88.09262
33487,09.11.2016,11:00:00,30.89738,-88.09226
33487,09.11.2016,12:01:00,30.89189,-88.09741
33487,09.11.2016,13:00:00,30.89416,-88.09045
33487,09.11.2016,14:00:00,30.89718,-88.08813
33487,09.11.2016,15:00:00,30.89827,-88.07446
33487,09.11.2016,16:00:00,30.89945,-88.06893
33487,09.11.2016,17:00:00,30.89889,-88.05783
33487,09.11.2016,18:00:00,30.89876,-88.05784
33487,09.11.2016,19:00:00,30.89881,-88.05792
33487,09.11.2016,20:03:00,30.89371,-88.05649
33487,09.11.2016,21:02:00,30.88258,-88.05905
33487,10.11.2016,0:01:00,30.87921,-88.05966
33487,10.11.2016,1:00:00,30.87925,-88.05954
33487,10.11.2016,2:00:00,30.87921,-88.05967
33487,10.11.2016,3:00:00,30.88004,-88.06077
33487,10.11.2016,4:01:00,30.88046,-88.05963
33487,10.11.2016,5:01:00,30.88082,-88.05906
33487,10.11.2016,6:00:00,30.88067,-88.0596
33487,10.11.2016,7:00:00,30.87958,-88.06002
33487,10.11.2016,0:01:00,30.87917,-88.05951
33487,10.11.2016,1:00:00,30.88092,-88.05907
33487,10.11.2016,2:00:00,30.88092,-88.05905
33487,10.11.2016,3:00:00,30.88091,-88.05896
33487,10.11.2016,4:00:00,30.87901,-88.0597
33487,10.11.2016,5:00:00,30.87533,-88.06147
33487,10.11.2016,6:00:00,30.87523,-88.06147
33487,10.11.2016,7:00:00,30.87226,-88.06432
33487,10.11.2016,8:00:00,30.87166,-88.0623
33487,10.11.2016,9:00:00,30.87164,-88.06239
33487,10.11.2016,10:01:00,30.87172,-88.06237
33487,10.11.2016,11:00:00,30.87179,-88.06227
33487,10.11.2016,12:01:00,30.87164,-88.0625
33487,10.11.2016,13:00:00,30.87291,-88.06226
33487,10.11.2016,14:00:00,30.8805,-88.05995
33487,10.11.2016,15:00:00,30.88514,-88.05764
33487,10.11.2016,16:00:00,30.88966,-88.05664
33487,10.11.2016,17:00:00,30.89008,-88.05689
33487,10.11.2016,18:00:00,30.89084,-88.06034
33487,10.11.2016,19:00:00,30.89052,-88.06307
33487,10.11.2016,20:00:00,30.89097,-88.06209
33487,10.11.2016,21:00:00,30.88914,-88.06163
33487,12.11.2016,0:01:00,30.88799,-88.06115
33487,12.11.2016,1:00:00,30.8901,-88.05636
33487,12.11.2016,2:00:00,30.89345,-88.05844
33487,12.11.2016,3:00:00,30.89345,-88.05857
33487,12.11.2016,4:00:00,30.89357,-88.0596
33487,12.11.2016,5:00:00,30.89883,-88.05783
33487,12.11.2016,6:00:00,30.89884,-88.05788
33487,12.11.2016,7:00:00,30.89779,-88.05783
33487,12.11.2016,8:01:00,30.89776,-88.05779
33487,12.11.2016,9:00:00,30.89775,-88.05781
33487,12.11.2016,10:01:00,30.89785,-88.05772
33487,12.11.2016,11:00:00,30.89783,-88.05704
33487,12.11.2016,12:01:00,30.89793,-88.05703
33487,12.11.2016,13:00:00,30.90226,-88.06136
33487,12.11.2016,14:00:00,30.9019,-88.06111
33487,12.11.2016,15:00:00,30.90265,-88.05689
33487,12.11.2016,16:01:00,30.90157,-88.05774
33487,12.11.2016,17:00:00,30.90183,-88.06136
33487,12.11.2016,18:00:00,30.90186,-88.06137
33487,12.11.2016,19:00:00,30.90027,-88.06047
33487,12.11.2016,20:00:00,30.89978,-88.06247
33487,12.11.2016,21:00:00,30.89956,-88.06248
33487,13.11.2016,0:01:00,30.90175,-88.0567
33487,13.11.2016,1:00:00,30.90161,-88.05596
33487,13.11.2016,2:00:00,30.89446,-88.05551
33487,13.11.2016,3:00:00,30.87922,-88.05963
33487,13.11.2016,4:00:00,30.87921,-88.05969
33487,13.11.2016,5:00:00,30.87914,-88.05963
33487,13.11.2016,6:00:00,30.87891,-88.05917
33487,13.11.2016,7:00:00,30.87891,-88.05921
33487,13.11.2016,8:00:00,30.8789,-88.0592
33487,13.11.2016,9:00:00,30.87891,-88.05926
33487,13.11.2016,10:01:00,30.87896,-88.05924
33487,13.11.2016,11:00:00,30.87893,-88.05928
33487,13.11.2016,12:01:00,30.87922,-88.05973
33487,13.11.2016,13:03:00,30.87974,-88.06011
33487,13.11.2016,14:02:00,30.88036,-88.05749
33487,13.11.2016,15:01:00,30.88031,-88.05756
33487,13.11.2016,16:00:00,30.87999,-88.05718
33487,13.11.2016,17:00:00,30.88072,-88.0591
33487,13.11.2016,18:00:00,30.88046,-88.05982
33487,13.11.2016,19:01:00,30.88167,-88.05763
33487,13.11.2016,20:01:00,30.88159,-88.05756
33487,13.11.2016,21:00:00,30.88165,-88.05763
33487,14.11.2016,0:01:00,30.88422,-88.0568
33487,14.11.2016,1:00:00,30.89148,-88.0577
33487,14.11.2016,2:00:00,30.8934,-88.05886
33487,14.11.2016,3:00:00,30.89336,-88.05856
33487,14.11.2016,4:00:00,30.89364,-88.05863
33487,14.11.2016,5:00:00,30.89337,-88.05792
33487,14.11.2016,6:00:00,30.89281,-88.0556
33487,14.11.2016,7:00:00,30.89288,-88.05562
33487,14.11.2016,8:00:00,30.89287,-88.05562
33487,14.11.2016,9:00:00,30.89282,-88.05557
33487,14.11.2016,10:01:00,30.89284,-88.05557
33487,14.11.2016,11:00:00,30.89282,-88.05562
33487,14.11.2016,12:01:00,30.89281,-88.05557
33487,14.11.2016,13:00:00,30.89418,-88.05497
33487,14.11.2016,14:00:00,30.89398,-88.05632
33487,14.11.2016,15:00:00,30.89015,-88.05743
33487,14.11.2016,16:00:00,30.89073,-88.06092
33487,14.11.2016,17:00:00,30.89012,-88.06425
33487,14.11.2016,18:00:00,30.88912,-88.064
33487,14.11.2016,19:00:00,30.88864,-88.064
33487,14.11.2016,20:00:00,30.88762,-88.06095
33487,14.11.2016,21:00:00,30.89058,-88.06104
33487,15.11.2016,0:01:00,30.89092,-88.0622
33487,15.11.2016,1:00:00,30.8907,-88.0642
33487,15.11.2016,2:00:00,30.89029,-88.06397
33487,15.11.2016,3:00:00,30.89159,-88.06297
33487,15.11.2016,4:00:00,30.88048,-88.06001
33487,15.11.2016,5:00:00,30.87956,-88.06048
33487,15.11.2016,6:00:00,30.87924,-88.05978
33487,15.11.2016,7:00:00,30.87895,-88.05934
33487,15.11.2016,8:00:00,30.879,-88.05915
33487,15.11.2016,9:01:00,30.87896,-88.0592
33487,15.11.2016,10:01:00,30.87892,-88.05921
33487,15.11.2016,11:00:00,30.88111,-88.05882
33487,15.11.2016,12:01:00,30.88122,-88.05884
33487,15.11.2016,13:00:00,30.88106,-88.0588
33487,15.11.2016,14:00:00,30.88446,-88.05792
33487,15.11.2016,15:00:00,30.88711,-88.05679
33487,15.11.2016,16:00:00,30.88705,-88.05713
33487,15.11.2016,17:01:00,30.89003,-88.05744
33487,15.11.2016,18:00:00,30.89085,-88.05935
33487,15.11.2016,19:00:00,30.89064,-88.06122
33487,15.11.2016,20:00:00,30.88987,-88.06379
33487,15.11.2016,21:00:00,30.88983,-88.06378
33487,16.11.2016,0:01:00,30.88987,-88.06378
33487,16.11.2016,1:00:00,30.89135,-88.06307
33487,16.11.2016,2:00:00,30.89126,-88.06331
33487,16.11.2016,3:00:00,30.88667,-88.07951
33487,16.11.2016,4:00:00,30.88662,-88.07955
33487,16.11.2016,5:00:00,30.88663,-88.07946
33487,16.11.2016,6:00:00,30.88671,-88.07955
33487,16.11.2016,7:00:00,30.88646,-88.07985
33487,16.11.2016,8:00:00,30.88891,-88.0867
33487,16.11.2016,9:00:00,30.88641,-88.08876
33487,16.11.2016,10:01:00,30.88451,-88.0893
33487,16.11.2016,11:00:00,30.88191,-88.094
33487,16.11.2016,12:01:00,30.88107,-88.09837
33487,16.11.2016,13:00:00,30.87983,-88.1082
33487,16.11.2016,14:03:00,30.87585,-88.1075
33487,16.11.2016,15:02:00,30.88361,-88.10812
33487,16.11.2016,16:01:00,30.88381,-88.10854
33487,16.11.2016,17:00:00,30.88666,-88.10282
33487,16.11.2016,18:00:00,30.88916,-88.11008
33487,16.11.2016,19:00:00,30.88909,-88.10993
33487,16.11.2016,20:01:00,30.88926,-88.1101
33487,16.11.2016,21:01:00,30.88912,-88.11064
33487,17.11.2016,0:01:00,30.89159,-88.1175
33487,17.11.2016,1:00:00,30.89916,-88.11608
33487,17.11.2016,2:00:00,30.89863,-88.11563
33487,17.11.2016,3:00:00,30.89868,-88.11591
33487,17.11.2016,4:00:00,30.89871,-88.11588
33487,17.11.2016,5:00:00,30.89873,-88.11577
33487,17.11.2016,6:00:00,30.89865,-88.11592
33487,17.11.2016,7:00:00,30.89882,-88.11609
33487,17.11.2016,8:00:00,30.89834,-88.11425
33487,17.11.2016,9:00:00,30.89881,-88.10814
33487,17.11.2016,10:01:00,30.89897,-88.11087
33487,17.11.2016,11:00:00,30.89863,-88.11613
33487,17.11.2016,12:01:00,30.89857,-88.11619
33487,17.11.2016,13:00:00,30.89914,-88.11608
33487,17.11.2016,14:00:00,30.89875,-88.11605
33487,17.11.2016,15:00:00,30.89879,-88.11595
33487,17.11.2016,16:00:00,30.89884,-88.11526
33487,17.11.2016,17:00:00,30.90016,-88.1138
33487,17.11.2016,18:00:00,30.89911,-88.11605
33487,17.11.2016,19:00:00,30.89921,-88.11602
33487,17.11.2016,20:00:00,30.89878,-88.11604
33487,17.11.2016,21:00:00,30.89885,-88.11588
33487,18.11.2016,0:01:00,30.89879,-88.11595
33487,18.11.2016,1:00:00,30.89875,-88.11613
33487,18.11.2016,2:00:00,30.89867,-88.11594
33487,18.11.2016,3:00:00,30.89795,-88.11353
33487,18.11.2016,4:00:00,30.89905,-88.10983
33487,18.11.2016,5:00:00,30.89825,-88.10765
33487,18.11.2016,6:00:00,30.89773,-88.09739
33487,18.11.2016,7:00:00,30.89779,-88.09735
33487,18.11.2016,8:00:00,30.89935,-88.09339
33487,18.11.2016,9:00:00,30.89935,-88.09223
