"bear","year","day","juliandate","GMT.Date","hour","minutes","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33490,17,160,17160,"09.06.2017",12,":01","12:01:00",30.88655,-88.08509,2017-06-09 12:01:00,396285.342661264,3417533.12054543,2017-06-09 07:01:00,"17","06","09","07",60,42.5071170558432,0.70845195093072,71.066542298747,"Full"
33490,17,160,17160,"09.06.2017",13,":01","13:01:00",30.88674,-88.08483,2017-06-09 13:01:00,396310.39999778,3417553.93713335,2017-06-09 08:01:00,"17","06","09","08",60,32.5760716810933,0.542934528018221,77.5462100956439,"Full"
33490,17,160,17160,"09.06.2017",14,":01","14:01:00",30.88665,-88.08477,2017-06-09 14:01:00,396316.038251817,3417543.906447,2017-06-09 09:01:00,"17","06","09","09",60,11.5067187871605,0.191778646452675,83.966632504907,"Full"
33490,17,160,17160,"09.06.2017",15,":01","15:01:00",30.88644,-88.08459,2017-06-09 15:01:00,396333.017707041,3417520.46436622,2017-06-09 10:01:00,"17","06","09","10",60,28.9453459294418,0.482422432157364,91.1418412298394,"Full"
33490,17,160,17160,"09.06.2017",16,":01","16:01:00",30.88659,-88.08495,2017-06-09 16:01:00,396298.767949522,3417537.42374429,2017-06-09 11:01:00,"17","06","09","11",60,38.2186655250452,0.636977758750754,101.041910031582,"Full"
33490,17,160,17160,"09.06.2017",17,":01","17:01:00",30.88656,-88.08547,2017-06-09 17:01:00,396249.030356096,3417534.58210335,2017-06-09 12:01:00,"17","06","09","12",60,49.8187025428869,0.830311709048116,121.946299769805,"Full"
33490,17,160,17160,"09.06.2017",18,":01","18:01:00",30.88748,-88.08541,2017-06-09 18:01:00,396255.757302154,3417636.49236413,2017-06-09 13:01:00,"17","06","09","13",60,102.132037359426,1.70220062265711,195.30614015169,"Full"
33490,17,160,17160,"09.06.2017",19,":01","19:01:00",30.88578,-88.08529,2017-06-09 19:01:00,396265.395332242,3417447.9653096,2017-06-09 14:01:00,"17","06","09","14",60,188.773255289345,3.14622092148909,247.106678444047,"Full"
33490,17,160,17160,"09.06.2017",20,":01","20:01:00",30.88578,-88.08304,2017-06-09 20:01:00,396480.467915022,3417445.87598751,2017-06-09 15:01:00,"17","06","09","15",60,215.082730898638,3.58471218164397,262.597452262151,"Full"
33490,17,160,17160,"09.06.2017",21,":01","21:01:00",30.88582,-88.08264,2017-06-09 21:01:00,396518.746039628,3417449.93831005,2017-06-09 16:01:00,"17","06","09","16",60,38.4930810375704,0.641551350626173,271.276221340477,"Full"
33490,17,160,17160,"09.06.2017",22,":01","22:01:00",30.88576,-88.08259,2017-06-09 22:01:00,396523.460920082,3417443.24199193,2017-06-09 17:01:00,"17","06","09","17",60,8.18967484711041,0.136494580785173,278.09370285251,"Full"
33490,17,161,17161,"10.06.2017",1,":01","1:01:00",30.88516,-88.08248,2017-06-10 01:01:00,396533.330579773,3417376.64045423,2017-06-09 20:01:00,"17","06","09","20",180,67.3288571607994,0.374049206448886,298.450414855077,"Full"
33490,17,161,17161,"10.06.2017",2,":01","2:01:00",30.88292,-88.08266,2017-06-10 02:01:00,396513.716368549,3417128.54242313,2017-06-09 21:01:00,"17","06","09","21",60,248.87215657171,4.14786927619517,307.090033220933,"Full"
33490,17,161,17161,"10.06.2017",3,":01","3:01:00",30.88279,-88.08273,2017-06-10 03:01:00,396506.885252705,3417114.19910251,2017-06-09 22:01:00,"17","06","09","22",60,15.8869440137676,0.264782400229461,317.576772777779,"Full"
33490,17,161,17161,"10.06.2017",4,":01","4:01:00",30.88258,-88.08193,2017-06-10 04:01:00,396583.132241976,3417090.18270223,2017-06-09 23:01:00,"17","06","09","23",60,79.9399202834897,1.33233200472483,330.435660620871,"Full"
33490,17,161,17161,"10.06.2017",5,":01","5:01:00",30.88262,-88.08146,2017-06-10 05:01:00,396628.10294736,3417094.18058747,2017-06-10 00:01:00,"17","06","10","00",60,45.1480611889897,0.752467686483162,345.756935084456,"Full"
33490,17,161,17161,"10.06.2017",6,":01","6:01:00",30.88261,-88.08153,2017-06-10 06:01:00,396621.400843742,3417093.13709947,2017-06-10 01:01:00,"17","06","10","01",60,6.78285044273779,0.113047507378963,2.62721475439472,"Full"
33490,17,161,17161,"10.06.2017",7,":01","7:01:00",30.88256,-88.08178,2017-06-10 07:01:00,396597.449401565,3417087.82706899,2017-06-10 02:01:00,"17","06","10","02",60,24.5329983090085,0.408883305150142,19.1872917520007,"Full"
33490,17,161,17161,"10.06.2017",8,":01","8:01:00",30.88263,-88.08174,2017-06-10 08:01:00,396601.348232807,3417095.54828639,2017-06-10 03:01:00,"17","06","10","03",60,8.64974469234125,0.144162411539021,33.7868267144435,"Full"
33490,17,161,17161,"10.06.2017",9,":01","9:01:00",30.88265,-88.08168,2017-06-10 09:01:00,396607.105169538,3417097.70935099,2017-06-10 04:01:00,"17","06","10","04",60,6.1491886222238,0.102486477037063,45.8685621756636,"Full"
33490,17,161,17161,"10.06.2017",10,":01","10:01:00",30.88483,-88.08228,2017-06-10 10:01:00,396552.09358125,3417339.88029775,2017-06-10 05:01:00,"17","06","10","05",60,248.340577228438,4.13900962047396,55.717844514352,"Full"
33490,17,161,17161,"10.06.2017",11,":01","11:01:00",30.88338,-88.08606,2017-06-10 11:01:00,396189.204230578,3417182.68301639,2017-06-10 06:01:00,"17","06","10","06",60,395.473976511334,6.59123294185557,63.9002777052379,"Full"
33490,17,161,17161,"10.06.2017",12,":01","12:01:00",30.88336,-88.08603,2017-06-10 12:01:00,396192.0503682,3417180.43845958,2017-06-10 07:01:00,"17","06","10","07",60,3.62471165845881,0.0604118609743135,70.9749284144092,"Full"
33490,17,161,17161,"10.06.2017",13,":01","13:01:00",30.88347,-88.08594,2017-06-10 13:01:00,396200.772111257,3417192.54633664,2017-06-10 08:01:00,"17","06","10","08",60,14.9221140875069,0.248701901458449,77.4479993029455,"Full"
33490,17,161,17161,"10.06.2017",14,":01","14:01:00",30.88329,-88.08598,2017-06-10 14:01:00,396196.754391912,3417172.63367123,2017-06-10 09:01:00,"17","06","10","09",60,20.3139437958501,0.338565729930835,83.8546128206365,"Full"
33490,17,161,17161,"10.06.2017",15,":01","15:01:00",30.8833,-88.08606,2017-06-10 15:01:00,396189.117951484,3417173.81640796,2017-06-10 10:01:00,"17","06","10","10",60,7.72748915026266,0.128791485837711,91.0021646567563,"Full"
33490,17,161,17161,"10.06.2017",16,":01","16:01:00",30.8837,-88.08612,2017-06-10 16:01:00,396183.813954379,3417218.20526318,2017-06-10 11:01:00,"17","06","10","11",60,44.7046178070347,0.745076963450578,100.840967302349,"Full"
33490,17,161,17161,"10.06.2017",17,":01","17:01:00",30.88221,-88.0886,2017-06-10 17:01:00,395945.140240387,3417055.3742209,2017-06-10 12:01:00,"17","06","10","12",60,288.92748239318,4.81545803988634,121.57790352863,"Full"
33490,17,161,17161,"10.06.2017",18,":01","18:01:00",30.88153,-88.08876,2017-06-10 18:01:00,395929.110447148,3416980.15721668,2017-06-10 13:01:00,"17","06","10","13",60,76.9061245590349,1.28176874265058,195.119582528279,"Full"
33490,17,162,17162,"11.06.2017",1,":01","1:01:00",30.88121,-88.09027,2017-06-11 01:01:00,395784.419915116,3416946.09974668,2017-06-10 20:01:00,"17","06","10","20",420,148.644748722608,0.353916068387163,298.483671882981,"Full"
33490,17,162,17162,"11.06.2017",2,":01","2:01:00",30.88028,-88.08988,2017-06-11 02:01:00,395820.694521039,3416842.66130855,2017-06-10 21:01:00,"17","06","10","21",60,109.614586237449,1.82690977062415,307.113648435297,"Full"
33490,17,162,17162,"11.06.2017",3,":01","3:01:00",30.8775,-88.08842,2017-06-11 03:01:00,395957.25649325,3416533.184922,2017-06-10 22:01:00,"17","06","10","22",60,338.267358886103,5.63778931476839,317.586988861593,"Full"
33490,17,162,17162,"11.06.2017",4,":01","4:01:00",30.87656,-88.08738,2017-06-11 04:01:00,396055.661609085,3416428.03344063,2017-06-10 23:01:00,"17","06","10","23",60,144.015279942008,2.40025466570013,330.426391286546,"Full"
33490,17,162,17162,"11.06.2017",5,":01","5:01:00",30.87669,-88.08717,2017-06-11 05:01:00,396075.877302598,3416442.24613829,2017-06-11 00:01:00,"17","06","11","00",60,24.7118400576978,0.41186400096163,345.722026488623,"Full"
33490,17,162,17162,"11.06.2017",6,":01","6:01:00",30.8765,-88.08714,2017-06-11 06:01:00,396078.54013316,3416421.16003116,2017-06-11 01:01:00,"17","06","11","01",60,21.2535780682209,0.354226301137014,2.566099749099,"Full"
33490,17,162,17162,"11.06.2017",7,":01","7:01:00",30.87662,-88.08705,2017-06-11 07:01:00,396087.273381012,3416434.3761482,2017-06-11 02:01:00,"17","06","11","02",60,15.8409396108839,0.264015660181399,19.1080408502657,"Full"
33490,17,162,17162,"11.06.2017",8,":01","8:01:00",30.87685,-88.08706,2017-06-11 08:01:00,396086.565644223,3416459.87693538,2017-06-11 03:01:00,"17","06","11","03",60,25.5106063799606,0.425176772999343,33.7003172938371,"Full"
33490,17,162,17162,"11.06.2017",9,":01","9:01:00",30.87722,-88.08696,2017-06-11 09:01:00,396096.524614818,3416500.7918797,2017-06-11 04:01:00,"17","06","11","04",60,42.1095448104571,0.701825746840952,45.7817195529366,"Full"
33490,17,162,17162,"11.06.2017",10,":01","10:01:00",30.8773,-88.08707,2017-06-11 10:01:00,396086.095359084,3416509.76087829,2017-06-11 05:01:00,"17","06","11","05",60,13.7554465881312,0.22925744313552,55.6327841422229,"Full"
33490,17,162,17162,"11.06.2017",11,":01","11:01:00",30.87712,-88.08732,2017-06-11 11:01:00,396062.001969719,3416490.04378247,2017-06-11 06:01:00,"17","06","11","06",60,31.1328649253616,0.51888108208936,63.8161147654287,"Full"
33490,17,162,17162,"11.06.2017",12,":01","12:01:00",30.87714,-88.08756,2017-06-11 12:01:00,396039.080413371,3416492.48393118,2017-06-11 07:01:00,"17","06","11","07",60,23.051075271978,0.3841845878663,70.8890618119733,"Full"
33490,17,162,17162,"11.06.2017",13,":01","13:01:00",30.87723,-88.08715,2017-06-11 13:01:00,396078.372099914,3416502.07707862,2017-06-11 08:01:00,"17","06","11","08",60,40.445829317252,0.674097155287533,77.3562801051786,"Full"
33490,17,162,17162,"11.06.2017",14,":01","14:01:00",30.87726,-88.08719,2017-06-11 14:01:00,396074.580628328,3416505.43929486,2017-06-11 09:01:00,"17","06","11","09",60,5.0675195967137,0.0844586599452284,83.750274922266,"Full"
33490,17,162,17162,"11.06.2017",15,":01","15:01:00",30.87708,-88.08693,2017-06-11 15:01:00,396099.241423635,3416485.24740255,2017-06-11 10:01:00,"17","06","11","10",60,31.8726738822575,0.531211231370959,90.8722333326969,"Full"
33490,17,162,17162,"11.06.2017",16,":01","16:01:00",30.87716,-88.08699,2017-06-11 16:01:00,396093.591970939,3416494.16985387,2017-06-11 11:01:00,"17","06","11","11",60,10.5606085687648,0.176010142812747,100.653713140887,"Full"
33490,17,162,17162,"11.06.2017",17,":01","17:01:00",30.87709,-88.08703,2017-06-11 17:01:00,396089.692566235,3416486.44881248,2017-06-11 12:01:00,"17","06","11","12",60,8.64984607538116,0.144164101256353,121.229808391886,"Full"
33490,17,162,17162,"11.06.2017",18,":01","18:01:00",30.87711,-88.08703,2017-06-11 18:01:00,396089.71415133,3416488.66546286,2017-06-11 13:01:00,"17","06","11","13",60,2.21675547200769,0.0369459245334615,194.912248609561,"Full"
33490,17,162,17162,"11.06.2017",19,":01","19:01:00",30.87711,-88.08703,2017-06-11 19:01:00,396089.71415133,3416488.66546286,2017-06-11 14:01:00,"17","06","11","14",60,0,0,247.359732573135,"Full"
33490,17,162,17162,"11.06.2017",20,":01","20:01:00",30.8771,-88.08679,2017-06-11 20:01:00,396112.646513621,3416487.33374859,2017-06-11 15:01:00,"17","06","11","15",60,22.9709969988649,0.382849949981082,262.791006794747,"Full"
33490,17,162,17162,"11.06.2017",21,":01","21:01:00",30.87722,-88.08654,2017-06-11 21:01:00,396136.675084712,3416500.4010055,2017-06-11 16:01:00,"17","06","11","16",60,27.351881685558,0.455864694759301,271.421296598679,"Full"
33490,17,162,17162,"11.06.2017",22,":01","22:01:00",30.87733,-88.08644,2017-06-11 22:01:00,396146.353374176,3416512.49953878,2017-06-11 17:01:00,"17","06","11","17",60,15.4933467809158,0.258222446348596,278.208111580343,"Full"
33490,17,163,17163,"12.06.2017",1,":01","1:01:00",30.87737,-88.08631,2017-06-12 01:01:00,396158.824027533,3416516.81189585,2017-06-11 20:01:00,"17","06","11","20",180,13.1952119593114,0.0733067331072856,298.510962794844,"Full"
33490,17,163,17163,"12.06.2017",2,":01","2:01:00",30.87736,-88.08609,2017-06-12 02:01:00,396179.844408151,3416515.49893024,2017-06-11 21:01:00,"17","06","11","21",60,21.0613456358802,0.35102242726467,307.131597197748,"Full"
33490,17,163,17163,"12.06.2017",3,":01","3:01:00",30.87738,-88.08604,2017-06-12 03:01:00,396184.645784125,3416517.66907694,2017-06-11 22:01:00,"17","06","11","22",60,5.26903672028624,0.0878172786714373,317.591992856712,"Full"
33490,17,163,17163,"12.06.2017",4,":01","4:01:00",30.8771,-88.08642,2017-06-12 04:01:00,396148.01720896,3416486.98945378,2017-06-11 23:01:00,"17","06","11","23",60,47.7796169500607,0.796326949167678,330.412816304514,"Full"
33490,17,163,17163,"12.06.2017",5,":01","5:01:00",30.87709,-88.08644,2017-06-12 05:01:00,396146.09449285,3416485.89973622,2017-06-12 00:01:00,"17","06","12","00",60,2.21005013240239,0.0368341688733731,345.684448038486,"Full"
33490,17,163,17163,"12.06.2017",6,":01","6:01:00",30.8769,-88.08647,2017-06-12 06:01:00,396143.021646317,3416464.86947171,2017-06-12 01:01:00,"17","06","12","01",60,21.2535740812327,0.354226234687212,2.50455895778889,"Full"
33490,17,163,17163,"12.06.2017",7,":01","7:01:00",30.87689,-88.08644,2017-06-12 07:01:00,396145.878759804,3416463.73323482,2017-06-12 02:01:00,"17","06","12","02",60,3.07475718490575,0.0512459530817625,19.0305524184042,"Full"
33490,17,163,17163,"12.06.2017",8,":01","8:01:00",30.87687,-88.08605,2017-06-12 08:01:00,396183.139898364,3416461.15380122,2017-06-12 03:01:00,"17","06","12","03",60,37.3503135797628,0.62250522632938,33.617139577765,"Full"
33490,17,163,17163,"12.06.2017",9,":01","9:01:00",30.87633,-88.08631,2017-06-12 09:01:00,396157.702354589,3416401.54609333,2017-06-12 04:01:00,"17","06","12","04",60,64.8085447555413,1.08014241259235,45.6991464491517,"Full"
33490,17,163,17163,"12.06.2017",10,":01","10:01:00",30.87612,-88.08633,2017-06-12 10:01:00,396155.563918228,3416378.2898753,2017-06-12 05:01:00,"17","06","12","05",60,23.3543269498976,0.389238782498293,55.5525633133418,"Full"
33490,17,163,17163,"12.06.2017",11,":01","11:01:00",30.87655,-88.08631,2017-06-12 11:01:00,396157.939628704,3416425.92924238,2017-06-12 06:01:00,"17","06","12","06",60,47.6985670186145,0.794976116976909,63.7372439200843,"Full"
33490,17,163,17163,"12.06.2017",12,":01","12:01:00",30.87662,-88.08653,2017-06-12 12:01:00,396136.983796804,3416433.89219636,2017-06-12 07:01:00,"17","06","12","07",60,22.4177502606188,0.373629171010314,70.8090056094982,"Full"
33490,17,163,17163,"12.06.2017",13,":01","13:01:00",30.87647,-88.08657,2017-06-12 13:01:00,396132.998101771,3416417.30453991,2017-06-12 08:01:00,"17","06","12","08",60,17.0597805192714,0.28432967532119,77.2711183424955,"Full"
33490,17,163,17163,"12.06.2017",14,":01","14:01:00",30.87633,-88.08658,2017-06-12 14:01:00,396131.891100792,3416401.79729485,2017-06-12 09:01:00,"17","06","12","09",60,15.5467070644942,0.259111784408237,83.6536928272715,"Full"
33490,17,163,17163,"12.06.2017",15,":01","15:01:00",30.8764,-88.08663,2017-06-12 15:01:00,396127.18675725,3416409.6020955,2017-06-12 10:01:00,"17","06","12","10",60,9.11294471674145,0.151882411945691,90.7521428906585,"Full"
33490,17,163,17163,"12.06.2017",16,":01","16:01:00",30.87613,-88.08696,2017-06-12 16:01:00,396095.34831761,3416379.98444282,2017-06-12 11:01:00,"17","06","12","11",60,43.4843832792731,0.724739721321219,100.480317096977,"Full"
33490,17,163,17163,"12.06.2017",17,":01","17:01:00",30.87614,-88.087,2017-06-12 17:01:00,396091.535211835,3416381.13000108,2017-06-12 12:01:00,"17","06","12","12",60,3.98146698864089,0.0663577831440149,120.902681278721,"Full"
33490,17,163,17163,"12.06.2017",18,":01","18:01:00",30.87612,-88.08703,2017-06-12 18:01:00,396088.645704346,3416378.94127685,2017-06-12 13:01:00,"17","06","12","13",60,3.62488169383624,0.0604146948972706,194.684547547465,"Full"
33490,17,163,17163,"12.06.2017",19,":01","19:01:00",30.87626,-88.08692,2017-06-12 19:01:00,396099.312500493,3416394.35543625,2017-06-12 14:01:00,"17","06","12","14",60,18.7450486854141,0.312417478090235,247.4563137493,"Full"
33490,17,163,17163,"12.06.2017",20,":01","20:01:00",30.87609,-88.087,2017-06-12 20:01:00,396091.481252148,3416375.58837596,2017-06-12 15:01:00,"17","06","12","15",60,20.3354617022412,0.33892436170402,262.868542663102,"Full"
33490,17,163,17163,"12.06.2017",21,":01","21:01:00",30.87616,-88.08701,2017-06-12 21:01:00,396090.600821595,3416383.35595967,2017-06-12 16:01:00,"17","06","12","16",60,7.81732144533141,0.130288690755524,271.47951227023,"Full"
33490,17,163,17163,"12.06.2017",22,":01","22:01:00",30.8761,-88.08702,2017-06-12 22:01:00,396089.580094613,3416376.7153181,2017-06-12 17:01:00,"17","06","12","17",60,6.71863110799397,0.111977185133233,278.253554897132,"Full"
33490,17,164,17164,"13.06.2017",1,":01","1:01:00",30.87617,-88.08702,2017-06-13 01:01:00,396089.655639611,3416384.47359331,2017-06-12 20:01:00,"17","06","12","20",180,7.75864300643133,0.0431035722579518,298.532315121501,"Waning"
33490,17,164,17164,"13.06.2017",2,":01","2:01:00",30.87612,-88.08695,2017-06-13 02:01:00,396096.293500593,3416378.86680971,2017-06-12 21:01:00,"17","06","12","21",60,8.68891367088484,0.144815227848081,307.143922427998,"Waning"
33490,17,164,17164,"13.06.2017",3,":01","3:01:00",30.87633,-88.08697,2017-06-13 03:01:00,396094.608176702,3416402.16025174,2017-06-12 22:01:00,"17","06","12","22",60,23.3543306123046,0.389238843538409,317.591845094661,"Waning"
33490,17,164,17164,"13.06.2017",4,":01","4:01:00",30.87657,-88.08717,2017-06-13 04:01:00,396075.74777713,3416428.94623663,2017-06-12 23:01:00,"17","06","12","23",60,32.7597872188288,0.545996453647147,330.395012220241,"Waning"
33490,17,164,17164,"13.06.2017",5,":01","5:01:00",30.87614,-88.08734,2017-06-13 05:01:00,396059.032083618,3416381.44653896,2017-06-13 00:01:00,"17","06","13","00",60,50.3550959558084,0.839251599263473,345.644284877278,"Waning"
33490,17,164,17164,"13.06.2017",6,":01","6:01:00",30.87608,-88.08721,2017-06-13 06:01:00,396071.394986364,3416374.67554772,2017-06-13 01:01:00,"17","06","13","01",60,14.0956619813569,0.234927699689282,2.44267572445662,"Waning"
33490,17,164,17164,"13.06.2017",7,":01","7:01:00",30.87655,-88.08777,2017-06-13 07:01:00,396018.367969653,3416427.28834116,2017-06-13 02:01:00,"17","06","13","02",60,74.6992003606333,1.24498667267722,18.9549037258506,"Waning"
33490,17,164,17164,"13.06.2017",8,":01","8:01:00",30.87645,-88.08786,2017-06-13 08:01:00,396009.65623018,3416416.2889286,2017-06-13 03:01:00,"17","06","13","03",60,14.031446159561,0.233857435992683,33.5373657519984,"Waning"
33490,17,164,17164,"13.06.2017",9,":01","9:01:00",30.87628,-88.08788,2017-06-13 09:01:00,396007.560674536,3416397.46603185,2017-06-13 04:01:00,"17","06","13","04",60,18.9391867620494,0.315653112700824,45.620910909094,"Waning"
33490,17,164,17164,"13.06.2017",10,":01","10:01:00",30.87649,-88.08757,2017-06-13 10:01:00,396037.422590541,3416420.45210415,2017-06-13 05:01:00,"17","06","13","05",60,37.6841285861005,0.628068809768341,55.4772464093453,"Waning"
33490,17,164,17164,"13.06.2017",11,":01","11:01:00",30.87672,-88.08746,2017-06-13 11:01:00,396048.186594044,3416445.84114091,2017-06-13 06:01:00,"17","06","13","06",60,27.5765653881706,0.459609423136176,63.6637268334537,"Waning"
33490,17,164,17164,"13.06.2017",12,":01","12:01:00",30.8764,-88.08735,2017-06-13 12:01:00,396058.356791267,3416410.27230327,2017-06-13 07:01:00,"17","06","13","07",60,36.9942579689345,0.616570966148908,70.7348204520463,"Waning"
