"bear","year","juliandate","juliandate.1","GMT.Date","hour","minute","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33491,17,295,17295,"22.10.2017",18,":00","18:00:00",30.8948,-88.11067,2017-10-22 18:00:00,393849.321805242,3418471.54835758,2017-10-22 13:00:00,"17","10","22","13",59,733.919078272721,12.439306411402,188.454891812241,"New"
33491,17,295,17295,"22.10.2017",19,":00","19:00:00",30.89471,-88.11061,2017-10-22 19:00:00,393854.957268286,3418461.51628104,2017-10-22 14:00:00,"17","10","22","14",60,11.506563492949,0.191776058215817,208.616507171605,"New"
33491,17,295,17295,"22.10.2017",20,":00","20:00:00",30.89473,-88.11067,2017-10-22 20:00:00,393849.244573743,3418463.79003156,2017-10-22 15:00:00,"17","10","22","15",60,6.14856246474684,0.102476041079114,224.859497270648,"New"
33491,17,295,17295,"22.10.2017",21,":00","21:00:00",30.89479,-88.11045,2017-10-22 21:00:00,393870.338210138,3418470.23072487,2017-10-22 16:00:00,"17","10","22","16",60,22.0550227073644,0.367583711789407,237.364394378305,"New"
33491,17,295,17295,"22.10.2017",22,":00","22:00:00",30.89601,-88.11061,2017-10-22 22:00:00,393856.391515053,3418605.59948988,2017-10-22 17:00:00,"17","10","22","17",60,136.085314576933,2.26808857628221,247.24581532615,"New"
33491,17,295,17295,"22.10.2017",23,":00","23:00:00",30.89607,-88.11067,2017-10-22 23:00:00,393850.723032816,3418612.30657222,2017-10-22 18:00:00,"17","10","22","18",60,8.78160830605752,0.146360138434292,255.543843912128,"New"
33491,17,296,17296,"23.10.2017",0,":00","0:00:00",30.89603,-88.11061,2017-10-23 00:00:00,393856.413580814,3418607.81615484,2017-10-22 19:00:00,"17","10","22","19",60,7.24887472178732,0.120814578696455,263.076978566747,"New"
33491,17,296,17296,"23.10.2017",1,":00","1:00:00",30.89494,-88.11097,2017-10-23 01:00:00,393820.802533177,3418487.35048716,2017-10-22 20:00:00,"17","10","22","20",60,125.618962753937,2.09364937923228,270.574099987706,"New"
33491,17,296,17296,"23.10.2017",2,":01","2:01:00",30.89563,-88.10983,2017-10-23 02:01:00,393930.523438359,3418562.74100719,2017-10-22 21:01:00,"17","10","22","21",61,133.125533028048,2.18238578734505,279.061542342179,"New"
33491,17,296,17296,"23.10.2017",3,":02","3:02:00",30.89809,-88.10748,2017-10-23 03:02:00,394157.839180011,3418833.15878772,2017-10-22 22:02:00,"17","10","22","22",61,353.267918763237,5.79127735677438,289.977609586346,"New"
33491,17,296,17296,"23.10.2017",4,":01","4:01:00",30.89826,-88.10733,2017-10-23 04:01:00,394172.362586936,3418851.85812801,2017-10-22 23:01:00,"17","10","22","23",59,23.6768806204204,0.401303061363057,306.075350155348,"New"
33491,17,296,17296,"23.10.2017",6,":01","6:01:00",30.89826,-88.10758,2017-10-23 06:01:00,394148.468645155,3418852.09531957,2017-10-23 01:01:00,"17","10","23","01",120,23.8951190348441,0.199125991957034,17.5129056030292,"New"
33491,17,296,17296,"23.10.2017",7,":00","7:00:00",30.89987,-88.107,2017-10-23 07:00:00,394205.673264225,3419029.9866245,2017-10-23 02:00:00,"17","10","23","02",59,186.862743242727,3.16716513970724,49.3761939948295,"New"
33491,17,296,17296,"23.10.2017",9,":01","9:01:00",30.89985,-88.1069,2017-10-23 09:01:00,394215.208685646,3419027.67512338,2017-10-23 04:01:00,"17","10","23","04",121,9.81159004068792,0.0810875209974208,79.2746126959971,"New"
33491,17,296,17296,"23.10.2017",10,":03","10:03:00",30.89879,-88.10663,2017-10-23 10:03:00,394239.848307902,3418909.93588261,2017-10-23 05:03:00,"17","10","23","05",62,120.289815869688,1.94015832047884,88.2093588606941,"New"
33491,17,296,17296,"23.10.2017",11,":00","11:00:00",30.89337,-88.10633,2017-10-23 11:00:00,394262.564098163,3418308.93570202,2017-10-23 06:00:00,"17","10","23","06",57,601.429317701372,10.5513915386206,95.424564463647,"New"
33491,17,296,17296,"23.10.2017",12,":02","12:02:00",30.89582,-88.11058,2017-10-23 12:02:00,393859.049238173,3418584.51263058,2017-10-23 07:02:00,"17","10","23","07",62,488.637785877312,7.88125461092439,103.159996856173,"New"
33491,17,296,17296,"23.10.2017",13,":00","13:00:00",30.89844,-88.11462,2017-10-23 13:00:00,393475.814172589,3418878.7466319,2017-10-23 08:00:00,"17","10","23","08",58,483.159148755141,8.3303301509507,110.98863171881,"New"
33491,17,296,17296,"23.10.2017",14,":02","14:02:00",30.90101,-88.11388,2017-10-23 14:02:00,393549.384296696,3419162.88198878,2017-10-23 09:02:00,"17","10","23","09",62,293.505475568902,4.73395928336939,120.809005012134,"New"
33491,17,296,17296,"23.10.2017",15,":00","15:00:00",30.90286,-88.11497,2017-10-23 15:00:00,393447.259027457,3419368.96454371,2017-10-23 10:00:00,"17","10","23","10",58,229.999108837549,3.96550187650947,132.292742058032,"New"
33491,17,296,17296,"23.10.2017",16,":00","16:00:00",30.90694,-88.11163,2017-10-23 16:00:00,393770.973843021,3419817.97898333,2017-10-23 11:00:00,"17","10","23","11",60,553.538841274418,9.22564735457363,147.609313922588,"New"
33491,17,296,17296,"23.10.2017",17,":00","17:00:00",30.90658,-88.10576,2017-10-23 17:00:00,394331.557487785,3419772.50257684,2017-10-23 12:00:00,"17","10","23","12",60,562.425218428416,9.37375364047361,166.906534802447,"New"
33491,17,296,17296,"23.10.2017",18,":00","18:00:00",30.90377,-88.09846,2017-10-23 18:00:00,395026.132486424,3419454.16770227,2017-10-23 13:00:00,"17","10","23","13",60,764.049423204592,12.7341570534099,188.437981927087,"New"
33491,17,296,17296,"23.10.2017",19,":01","19:01:00",30.90287,-88.09898,2017-10-23 19:01:00,394975.45323777,3419354.90737213,2017-10-23 14:01:00,"17","10","23","14",61,111.449537395063,1.82704159664038,208.761281724802,"New"
33491,17,296,17296,"23.10.2017",20,":00","20:00:00",30.89944,-88.09981,2017-10-23 20:00:00,394892.38122975,3418975.53150724,2017-10-23 15:00:00,"17","10","23","15",59,388.364526414696,6.58244960024908,224.627472742015,"New"
33491,17,296,17296,"23.10.2017",21,":00","21:00:00",30.89335,-88.10748,2017-10-23 21:00:00,394152.624385061,3418307.80947805,2017-10-23 16:00:00,"17","10","23","16",60,996.540464568072,16.6090077428012,237.104545888799,"New"
33491,17,296,17296,"23.10.2017",22,":00","22:00:00",30.89477,-88.11076,2017-10-23 22:00:00,393840.686570287,3418468.30899552,2017-10-23 17:00:00,"17","10","23","17",60,350.806635333723,5.84677725556205,246.975576202618,"New"
33491,17,296,17296,"23.10.2017",23,":00","23:00:00",30.89472,-88.11074,2017-10-23 23:00:00,393842.542987212,3418462.74830348,2017-10-23 18:00:00,"17","10","23","18",60,5.86238687330932,0.0977064478884887,255.26526642676,"New"
33491,17,297,17297,"24.10.2017",0,":00","0:00:00",30.89471,-88.11047,2017-10-24 00:00:00,393868.338376267,3418461.38309246,2017-10-23 19:00:00,"17","10","23","19",60,25.8314904254917,0.430524840424861,262.784569344355,"Waxing"
33491,17,297,17297,"24.10.2017",1,":00","1:00:00",30.89461,-88.11071,2017-10-24 01:00:00,393845.288999481,3418450.52810324,2017-10-23 20:00:00,"17","10","23","20",60,25.4775305194128,0.424625508656881,270.257515086164,"Waxing"
33491,17,297,17297,"24.10.2017",2,":01","2:01:00",30.89811,-88.11017,2017-10-24 02:01:00,393900.761913666,3418837.93078488,2017-10-23 21:01:00,"17","10","23","21",61,391.354164348513,6.41564203850021,278.705113162824,"Waxing"
33491,17,297,17297,"24.10.2017",3,":00","3:00:00",30.89979,-88.10939,2017-10-24 03:00:00,393977.16280224,3419023.38909706,2017-10-23 22:00:00,"17","10","23","22",59,200.578865613749,3.39964179006354,289.142052281086,"Waxing"
33491,17,297,17297,"24.10.2017",4,":01","4:01:00",30.89967,-88.10941,2017-10-24 04:01:00,393975.119050872,3419010.10811167,2017-10-23 23:01:00,"17","10","23","23",61,13.4373171593454,0.220283887858122,305.616422088414,"Waxing"
33491,17,297,17297,"24.10.2017",5,":00","5:00:00",30.89966,-88.1094,2017-10-24 05:00:00,393976.063772796,3419008.99027418,2017-10-24 00:00:00,"17","10","24","00",59,1.46357786937461,0.0248064045656714,334.129664975807,"Waxing"
33491,17,297,17297,"24.10.2017",6,":00","6:00:00",30.89959,-88.1093,2017-10-24 06:00:00,393985.544066087,3419001.13690272,2017-10-24 01:00:00,"17","10","24","01",60,12.3106216000947,0.205177026668246,17.1792324379552,"Waxing"
33491,17,297,17297,"24.10.2017",7,":01","7:01:00",30.89965,-88.10932,2017-10-24 07:01:00,393983.698703954,3419007.80590741,2017-10-24 02:01:00,"17","10","24","02",61,6.91960872847529,0.113436208663529,50.3336352918318,"Waxing"
33491,17,297,17297,"24.10.2017",8,":01","8:01:00",30.89966,-88.10937,2017-10-24 08:01:00,393978.931004954,3419008.96176082,2017-10-24 03:01:00,"17","10","24","03",60,4.90580787012473,0.0817634645020788,68.3169173112662,"Waxing"
33491,17,297,17297,"24.10.2017",9,":01","9:01:00",30.89965,-88.10936,2017-10-24 09:01:00,393979.875727373,3419007.84392367,2017-10-24 04:01:00,"17","10","24","04",60,1.46357792158519,0.0243929653597532,79.682416681476,"Waxing"
33491,17,297,17297,"24.10.2017",10,":02","10:02:00",30.89927,-88.11029,2017-10-24 10:02:00,393890.572344019,3418966.61153462,2017-10-24 05:02:00,"17","10","24","05",61,98.3626157908079,1.61250189820997,88.4341602579864,"Waxing"
33491,17,297,17297,"24.10.2017",11,":00","11:00:00",30.89945,-88.11022,2017-10-24 11:00:00,393897.461121989,3418986.49494513,2017-10-24 06:00:00,"17","10","24","06",58,21.042938845261,0.362809290435534,95.7528977018415,"Waxing"
33491,17,297,17297,"24.10.2017",12,":01","12:01:00",30.89863,-88.11275,2017-10-24 12:01:00,393654.750746252,3418898.02078027,2017-10-24 07:01:00,"17","10","24","07",61,258.333126675322,4.23496928975937,103.345271813043,"Waxing"
33491,17,297,17297,"24.10.2017",13,":02","13:02:00",30.89854,-88.11264,2017-10-24 13:02:00,393665.164564073,3418887.9409218,2017-10-24 08:02:00,"17","10","24","08",61,14.4931414272175,0.237592482413402,111.585325457057,"Waxing"
33491,17,297,17297,"24.10.2017",14,":00","14:00:00",30.89746,-88.1126,2017-10-24 14:00:00,393667.793830424,3418768.20281184,2017-10-24 09:00:00,"17","10","24","09",58,119.766973820695,2.06494782449474,120.765426867641,"Waxing"
33491,17,297,17297,"24.10.2017",15,":01","15:01:00",30.90068,-88.11522,2017-10-24 15:01:00,393420.950636297,3419127.58652462,2017-10-24 10:01:00,"17","10","24","10",61,435.991072727713,7.14739463488054,132.813011278016,"Waxing"
33491,17,297,17297,"24.10.2017",16,":00","16:00:00",30.90242,-88.11569,2017-10-24 16:00:00,393377.959916979,3419320.88585705,2017-10-24 11:00:00,"17","10","24","11",59,198.022306492219,3.35631027952913,147.862761781269,"Waxing"
33491,17,297,17297,"24.10.2017",17,":00","17:00:00",30.90319,-88.11508,2017-10-24 17:00:00,393437.111809342,3419405.64466729,2017-10-24 12:00:00,"17","10","24","12",60,103.358610102718,1.72264350171197,167.050111529385,"Waxing"
33491,17,297,17297,"24.10.2017",19,":00","19:00:00",30.89473,-88.11071,2017-10-24 19:00:00,393845.421400737,3418463.82809059,2017-10-24 14:00:00,"17","10","24","14",120,1026.51604301246,8.55430035843718,208.29905750722,"Waxing"
33491,17,297,17297,"24.10.2017",20,":01","20:01:00",30.89478,-88.10994,2017-10-24 20:01:00,393919.072605848,3418468.63735583,2017-10-24 15:01:00,"17","10","24","15",61,73.8080554303033,1.20996812180825,224.631358286311,"Waxing"
33491,17,297,17297,"24.10.2017",21,":00","21:00:00",30.89476,-88.11074,2017-10-24 21:00:00,393842.587122247,3418467.18163266,2017-10-24 16:00:00,"17","10","24","16",59,76.4993354978024,1.29659890674241,236.846001309886,"Waxing"
33491,17,297,17297,"24.10.2017",22,":00","22:00:00",30.89473,-88.11052,2017-10-24 22:00:00,393863.581472298,3418463.64732239,2017-10-24 17:00:00,"17","10","24","17",60,21.2897647505733,0.354829412509555,246.706537392627,"Waxing"
