bear,GMT.Date,GMT.Time,Latitude,Longitude,Date.Time,UTM_X,UTM_Y,Local.Date.Time,Year,Month,Day,Hour,Timelag.min,Traveldist,Velocity,sun.azimuth,moonphase
33487,09.05.2017,5:00:00,30.89261,-88.07539,5/9/17 5:00,397219.0091,3418195.791,5/9/17 0:00,17,5,9,0,60,14.13313209,0.235552201,344.6751391,Full
33487,09.05.2017,6:00:00,30.89255,-88.07548,5/9/17 6:00,397210.3427,3418189.224,5/9/17 1:00,17,5,9,1,60,10.8734611,0.181224352,3.584535686,Full
33487,09.05.2017,7:00:00,30.89248,-88.07552,5/9/17 7:00,397206.4447,3418181.502,5/9/17 2:00,17,5,9,2,60,8.649567776,0.144159463,21.97033847,Full
33487,09.05.2017,8:00:00,30.89249,-88.0755,5/9/17 8:00,397208.367,3418182.592,5/9/17 3:00,17,5,9,3,60,2.209781058,0.036829684,37.70261925,Full
33487,09.05.2017,9:00:00,30.89065,-88.07588,5/9/17 9:00,397170.0799,3417979.01,5/9/17 4:00,17,5,9,4,60,207.1507597,3.452512662,50.32875278,Full
33487,09.05.2017,10:01:00,30.88861,-88.07588,5/9/17 10:01,397167.9,3417752.912,5/9/17 5:01,17,5,9,5,61,226.1088741,3.706702854,60.59089316,Full
33487,09.05.2017,11:00:00,30.88874,-88.07612,5/9/17 11:00,397145.0986,3417767.542,5/9/17 6:00,17,5,9,6,59,27.09105331,0.459170395,68.83061289,Full
33487,09.05.2017,12:01:00,30.88747,-88.07606,5/9/17 12:01,397149.4764,3417626.729,5/9/17 7:01,17,5,9,7,61,140.8806275,2.309518484,76.32647472,Full
33487,09.05.2017,13:00:00,30.88758,-88.07997,5/9/17 13:00,396775.853,3417642.531,5/9/17 8:00,17,5,9,8,59,373.9574559,6.338261964,83.19994537,Full
33487,09.05.2017,14:00:00,30.88563,-88.08565,5/9/17 14:00,396230.822,3417431.675,5/9/17 9:00,17,5,9,9,60,584.3961777,9.739936294,90.50544821,Full
33487,09.05.2017,15:00:00,30.88422,-88.08597,5/9/17 15:00,396198.7132,3417275.699,5/9/17 10:00,17,5,9,10,60,159.2470206,2.65411701,99.25261853,Full
33487,09.05.2017,16:00:00,30.88416,-88.08596,5/9/17 16:00,396199.6044,3417269.039,5/9/17 11:00,17,5,9,11,60,6.718626047,0.111977101,112.0938944,Full
33487,09.05.2017,17:00:00,30.88404,-88.08597,5/9/17 17:00,396198.5191,3417255.749,5/9/17 12:00,17,5,9,12,60,13.33485208,0.222247535,137.5054278,Full
33487,09.05.2017,18:00:00,30.88323,-88.08728,5/9/17 18:00,396072.4222,3417167.194,5/9/17 13:00,17,5,9,13,60,154.0859052,2.56809842,191.4994275,Full
33487,09.05.2017,19:00:00,30.88335,-88.08721,5/9/17 19:00,396079.2431,3417180.428,5/9/17 14:00,17,5,9,14,60,14.88900881,0.248150147,234.645298,Full
33487,09.05.2017,20:00:00,30.88324,-88.08728,5/9/17 20:00,396072.433,3417168.302,5/9/17 15:00,17,5,9,15,60,13.90780339,0.231796723,253.5925211,Full
33487,09.05.2017,21:01:00,30.8833,-88.08725,5/9/17 21:01,396075.3655,3417174.924,5/9/17 16:01,17,5,9,16,61,7.242283915,0.118725966,264.5451401,Full
33487,10.05.2017,0:01:00,30.88329,-88.08719,5/10/17 0:01,396081.0901,3417173.76,5/9/17 19:01,17,5,9,19,180,5.841803223,0.032454462,286.7190114,Full
33487,10.05.2017,1:00:00,30.88338,-88.08724,5/10/17 1:00,396076.4078,3417183.781,5/9/17 20:00,17,5,9,20,59,11.06140686,0.187481472,294.2920951,Full
33487,10.05.2017,2:00:00,30.88329,-88.08735,5/10/17 2:00,396065.7956,3417173.909,5/9/17 21:00,17,5,9,21,60,14.49424323,0.241570721,303.250239,Full
33487,10.05.2017,3:00:00,30.8832,-88.08705,5/10/17 3:00,396094.3756,3417163.654,5/9/17 22:00,17,5,9,22,60,30.36385467,0.506064244,314.2146121,Full
33487,10.05.2017,4:00:00,30.88326,-88.08719,5/10/17 4:00,396081.0577,3417170.435,5/9/17 23:00,17,5,9,23,60,14.94451647,0.249075274,327.9532997,Full
33487,10.05.2017,5:00:00,30.88322,-88.08718,5/10/17 5:00,396081.9704,3417165.992,5/10/17 0:00,17,5,10,0,60,4.535404761,0.075590079,344.7690301,Full
33487,10.05.2017,6:00:00,30.8833,-88.08718,5/10/17 6:00,396082.0568,3417174.859,5/10/17 1:00,17,5,10,1,60,8.867030521,0.147783842,3.577445849,Full
33487,10.05.2017,7:01:00,30.88315,-88.08717,5/10/17 7:01,396082.8508,3417158.225,5/10/17 2:01,17,5,10,2,61,16.6531422,0.273002331,22.15486225,Full
33487,10.05.2017,8:00:00,30.88322,-88.08721,5/10/17 8:00,396079.1027,3417166.02,5/10/17 3:00,17,5,10,3,59,8.649746438,0.146605872,37.54129835,Full
33487,10.05.2017,9:00:00,30.88328,-88.0871,5/10/17 9:00,396089.6824,3417172.568,5/10/17 4:00,17,5,10,4,60,12.44188909,0.207364818,50.13840714,Full
33487,10.05.2017,10:01:00,30.88249,-88.08725,5/10/17 10:01,396074.491,3417085.149,5/10/17 5:01,17,5,10,5,61,88.72826674,1.45456175,60.38633839,Full
33487,10.05.2017,11:00:00,30.88298,-88.08867,5/10/17 11:00,395939.2813,3417140.781,5/10/17 6:00,17,5,10,6,59,146.2069922,2.478084614,68.61569655,Full
33487,10.05.2017,12:01:00,30.8836,-88.08981,5/10/17 12:01,395830.9789,3417210.56,5/10/17 7:01,17,5,10,7,61,128.835639,2.112059656,76.09731379,Full
33487,10.05.2017,13:00:00,30.88434,-88.08992,5/10/17 13:00,395821.2649,3417292.679,5/10/17 8:00,17,5,10,8,59,82.69140819,1.401549291,82.94847397,Full
33487,10.05.2017,14:00:00,30.88424,-88.08994,5/10/17 14:00,395819.2449,3417281.615,5/10/17 9:00,17,5,10,9,60,11.2474817,0.187458028,90.21634293,Full
33487,10.05.2017,15:00:00,30.88434,-88.08995,5/10/17 15:00,395818.3972,3417292.707,5/10/17 10:00,17,5,10,10,60,11.12494428,0.185415738,98.90033332,Full
33487,10.05.2017,16:00:00,30.88432,-88.08981,5/10/17 16:00,395831.7581,3417290.36,5/10/17 11:00,17,5,10,11,60,13.56549356,0.226091559,111.6389132,Full
33487,10.05.2017,17:00:00,30.88407,-88.08972,5/10/17 17:00,395840.0906,3417262.568,5/10/17 12:00,17,5,10,12,60,29.01440181,0.483573363,136.9898244,Full
33487,10.05.2017,18:00:00,30.88393,-88.0896,5/10/17 18:00,395851.4098,3417246.939,5/10/17 13:00,17,5,10,13,60,19.29709634,0.321618272,191.7379831,Full
33487,10.05.2017,19:00:00,30.884,-88.08988,5/10/17 19:00,395824.7205,3417254.959,5/10/17 14:00,17,5,10,14,60,27.86819911,0.464469985,235.1996859,Full
33487,10.05.2017,20:00:00,30.88384,-88.08974,5/10/17 20:00,395837.9299,3417237.095,5/10/17 15:00,17,5,10,15,60,22.21727938,0.37028799,254.0186764,Full
33487,10.05.2017,21:00:00,30.8842,-88.09533,5/10/17 21:00,395303.9741,3417282.225,5/10/17 16:00,17,5,10,16,60,535.8596299,8.930993831,264.7299181,Full
33487,11.05.2017,0:01:00,30.885,-88.09478,5/11/17 0:01,395357.4181,3417370.376,5/10/17 19:01,17,5,10,19,181,103.0861376,0.569536672,286.9480296,Full
33487,11.05.2017,1:00:00,30.88681,-88.09397,5/11/17 1:00,395436.8114,3417570.224,5/10/17 20:00,17,5,10,20,59,215.0408495,3.644760161,294.5100547,Full
33487,11.05.2017,2:00:00,30.88671,-88.09408,5/11/17 2:00,395426.1882,3417559.244,5/10/17 21:00,17,5,10,21,60,15.27801321,0.254633553,303.4588373,Full
33487,11.05.2017,3:00:00,30.88666,-88.0913,5/11/17 3:00,395691.8659,3417551.1,5/10/17 22:00,17,5,10,22,60,265.8024998,4.430041663,314.4077002,Full
33487,11.05.2017,4:03:00,30.88677,-88.09136,5/11/17 4:03,395686.2499,3417563.348,5/10/17 23:03,17,5,10,23,63,13.47387413,0.213871018,328.8782998,Full
33487,11.05.2017,5:02:00,30.88668,-88.09142,5/11/17 5:02,395680.4172,3417553.429,5/11/17 0:02,17,5,11,0,59,11.50673654,0.195029433,345.460926,Full
33487,11.05.2017,6:01:00,30.88677,-88.09163,5/11/17 6:01,395660.4415,3417563.6,5/11/17 1:01,17,5,11,1,59,22.41614846,0.37993472,3.882812374,Full
33487,11.05.2017,7:00:00,30.88665,-88.09138,5/11/17 7:00,395684.2081,3417550.067,5/11/17 2:00,17,5,11,2,59,27.34985161,0.463556807,21.76699777,Full
33487,11.05.2017,8:00:00,30.88673,-88.09143,5/11/17 8:00,395679.5155,3417558.98,5/11/17 3:00,17,5,11,3,60,10.07317507,0.167886251,37.38169543,Full
33487,13.05.2017,0:01:00,30.88666,-88.0914,5/13/17 0:01,395682.3072,3417551.194,5/12/17 19:01,17,5,12,19,2401,8.271689098,0.003445102,287.3898165,Full
33487,13.05.2017,1:01:00,30.88678,-88.09243,5/13/17 1:01,395583.9827,3417565.457,5/12/17 20:01,17,5,12,20,60,99.35362511,1.655893752,295.0658876,Full
33487,13.05.2017,2:01:00,30.88527,-88.08227,5/13/17 2:01,396553.5224,3417388.637,5/12/17 21:01,17,5,12,21,60,985.531455,16.42552425,304.0219706,Full
33487,13.05.2017,3:00:00,30.88647,-88.07894,5/13/17 3:00,396873.1171,3417518.554,5/12/17 22:00,17,5,12,22,59,344.9916235,5.847315653,314.7752675,Full
33487,13.05.2017,4:00:00,30.88686,-88.07771,5/13/17 4:00,396991.1066,3417560.643,5/12/17 23:00,17,5,12,23,60,125.2715924,2.087859874,328.4089209,Full
33487,13.05.2017,5:00:00,30.88847,-88.07495,5/13/17 5:00,397256.6445,3417736.539,5/13/17 0:00,17,5,13,0,60,318.5117482,5.308529137,345.0202627,Full
33487,13.05.2017,6:00:00,30.88847,-88.07499,5/13/17 6:00,397252.8211,3417736.576,5/13/17 1:00,17,5,13,1,60,3.823577554,0.063726293,3.540656986,Full
33487,13.05.2017,7:00:00,30.8885,-88.07489,5/13/17 7:00,397262.4116,3417739.809,5/13/17 2:00,17,5,13,2,60,10.12076392,0.168679399,21.5639559,Full
33487,13.05.2017,8:00:00,30.8885,-88.07499,5/13/17 8:00,397252.8531,3417739.901,5/13/17 3:00,17,5,13,3,60,9.558940835,0.159315681,37.06771579,Full
33487,13.05.2017,9:00:00,30.8885,-88.07501,5/13/17 9:00,397250.9414,3417739.919,5/13/17 4:00,17,5,13,4,60,1.911788195,0.031863137,49.58228496,Full
33487,13.05.2017,10:01:00,30.89017,-88.07587,5/13/17 10:01,397170.5228,3417925.802,5/13/17 5:01,17,5,13,5,61,202.5326178,3.320206849,59.78950818,Full
33487,13.05.2017,11:00:00,30.89035,-88.07591,5/13/17 11:00,397166.8918,3417945.788,5/13/17 6:00,17,5,13,6,59,20.31386297,0.344302762,67.98879091,Full
33487,13.05.2017,12:01:00,30.89012,-88.07591,5/13/17 12:01,397166.646,3417920.297,5/13/17 7:01,17,5,13,7,61,25.49266971,0.417912618,75.42865683,Full
33487,13.05.2017,13:00:00,30.89019,-88.07582,5/13/17 13:00,397175.3233,3417927.972,5/13/17 8:00,17,5,13,8,59,11.58474734,0.19635165,82.21407815,Full
33487,13.05.2017,14:00:00,30.89016,-88.07579,5/13/17 14:00,397178.1588,3417924.62,5/13/17 9:00,17,5,13,9,60,4.390878377,0.073181306,89.37041082,Full
33487,13.05.2017,15:00:00,30.89019,-88.07575,5/13/17 15:00,397182.0142,3417927.908,5/13/17 10:00,17,5,13,10,60,5.06712216,0.084452036,97.8650637,Full
33487,13.05.2017,16:00:00,30.89015,-88.07585,5/13/17 16:00,397172.4131,3417923.567,5/13/17 11:00,17,5,13,11,60,10.53689737,0.175614956,110.2866215,Full
33487,13.05.2017,17:00:00,30.89017,-88.07581,5/13/17 17:00,397176.2578,3417925.746,5/13/17 12:00,17,5,13,12,60,4.419641997,0.0736607,135.3969581,Full
33487,13.05.2017,18:00:00,30.89019,-88.07584,5/13/17 18:00,397173.4117,3417927.991,5/13/17 13:00,17,5,13,13,60,3.624543472,0.060409058,192.421687,Full
33487,13.05.2017,19:00:00,30.89016,-88.07581,5/13/17 19:00,397176.2471,3417924.638,5/13/17 14:00,17,5,13,14,60,4.390878399,0.073181307,236.8235526,Full
33487,13.05.2017,20:00:00,30.89018,-88.07575,5/13/17 20:00,397182.0035,3417926.799,5/13/17 15:00,17,5,13,15,60,6.14876207,0.102479368,255.2521298,Full
33487,13.05.2017,21:00:00,30.89036,-88.07653,5/13/17 21:00,397107.641,3417947.468,5/13/17 16:00,17,5,13,16,60,77.18152111,1.286358685,265.6915537,Full
33487,14.05.2017,0:01:00,30.89028,-88.07649,5/14/17 0:01,397111.3787,3417938.565,5/13/17 19:01,17,5,13,19,181,9.656251022,0.053349453,287.6024536,Full
33487,14.05.2017,1:00:00,30.89029,-88.0764,5/14/17 1:00,397119.9919,3417939.59,5/13/17 20:00,17,5,13,20,59,8.673996851,0.147016896,295.1305157,Full
33487,14.05.2017,2:00:00,30.89039,-88.07633,5/14/17 2:00,397126.7897,3417950.609,5/13/17 21:00,17,5,13,21,60,12.94686202,0.215781034,304.0493903,Full
33487,14.05.2017,3:00:00,30.89032,-88.07631,5/14/17 3:00,397128.6265,3417942.832,5/13/17 22:00,17,5,13,22,60,7.990699764,0.133178329,314.9497459,Full
33487,14.05.2017,4:00:00,30.89034,-88.07637,5/14/17 4:00,397122.9129,3417945.104,5/13/17 23:00,17,5,13,23,60,6.148754029,0.102479234,328.5485387,Full
33487,14.05.2017,5:00:00,30.8903,-88.0764,5/14/17 5:00,397120.0026,3417940.698,5/14/17 0:00,17,5,14,0,60,5.280084508,0.088001408,345.0940708,Full
33487,14.05.2017,6:00:00,30.89028,-88.07636,5/14/17 6:00,397123.8046,3417938.445,5/14/17 1:00,17,5,14,1,60,4.41963814,0.073660636,3.52338169,Full
33487,14.05.2017,7:00:00,30.88908,-88.0755,5/14/17 7:00,397204.7243,3417804.653,5/14/17 2:00,17,5,14,2,60,156.3592009,2.605986682,21.46260311,Full
33487,14.05.2017,8:00:00,30.88884,-88.07555,5/14/17 8:00,397199.6887,3417778.1,5/14/17 3:00,17,5,14,3,60,27.02699395,0.450449899,36.91338189,Full
