bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33495,15,357,15357,23.12.2015,1,:00,1:00:00,31.39048,-88.27482
33495,15,357,15357,23.12.2015,3,:02,3:02:00,31.39179,-88.27691
33495,15,357,15357,23.12.2015,4,:03,4:03:00,31.39253,-88.27446
33495,15,357,15357,23.12.2015,7,:03,7:03:00,31.39262,-88.27453
33495,15,357,15357,23.12.2015,9,:03,9:03:00,31.39263,-88.27462
33495,15,357,15357,23.12.2015,10,:00,10:00:00,31.39244,-88.27449
33495,15,357,15357,23.12.2015,21,:04,21:04:00,31.39291,-88.27471
33495,15,357,15357,23.12.2015,23,:00,23:00:00,31.39286,-88.27449
33495,15,358,15358,24.12.2015,1,:03,1:03:00,31.39263,-88.2746
33495,15,358,15358,24.12.2015,2,:02,2:02:00,31.39258,-88.27485
33495,15,358,15358,24.12.2015,13,:03,13:03:00,31.39254,-88.27452
33495,15,358,15358,24.12.2015,14,:03,14:03:00,31.39259,-88.27467
33495,15,358,15358,24.12.2015,15,:02,15:02:00,31.39253,-88.27459
33495,15,358,15358,24.12.2015,16,:01,16:01:00,31.39267,-88.2746
33495,15,358,15358,24.12.2015,18,:02,18:02:00,31.39053,-88.2747
33495,15,358,15358,24.12.2015,19,:01,19:01:00,31.39194,-88.27763
33495,15,358,15358,24.12.2015,20,:01,20:01:00,31.39192,-88.27648
33495,15,358,15358,24.12.2015,21,:01,21:01:00,31.39186,-88.27762
33495,15,358,15358,24.12.2015,22,:00,22:00:00,31.39228,-88.27664
33495,15,358,15358,24.12.2015,23,:01,23:01:00,31.392,-88.27662
33495,15,359,15359,25.12.2015,0,:00,0:00:00,31.39214,-88.27668
33495,15,359,15359,25.12.2015,1,:02,1:02:00,31.39214,-88.27662
33495,15,359,15359,25.12.2015,4,:03,4:03:00,31.39241,-88.2754
33495,15,359,15359,25.12.2015,7,:03,7:03:00,31.39254,-88.27463
33495,15,359,15359,25.12.2015,10,:03,10:03:00,31.39259,-88.27455
33495,15,359,15359,25.12.2015,13,:03,13:03:00,31.39264,-88.27461
33495,15,359,15359,25.12.2015,14,:02,14:02:00,31.39261,-88.2746
33495,15,359,15359,25.12.2015,21,:02,21:02:00,31.39233,-88.27444
33495,15,360,15360,26.12.2015,0,:02,0:02:00,31.3924,-88.27449
33495,15,360,15360,26.12.2015,1,:01,1:01:00,31.39243,-88.27444
33495,15,360,15360,26.12.2015,2,:01,2:01:00,31.3924,-88.27438
33495,15,360,15360,26.12.2015,7,:01,7:01:00,31.39245,-88.27445
33495,15,360,15360,26.12.2015,9,:02,9:02:00,31.39241,-88.27435
33495,15,360,15360,26.12.2015,14,:03,14:03:00,31.39248,-88.27435
33495,15,360,15360,26.12.2015,15,:02,15:02:00,31.39239,-88.27451
33495,15,360,15360,26.12.2015,16,:02,16:02:00,31.39242,-88.27442
33495,15,360,15360,26.12.2015,17,:03,17:03:00,31.39247,-88.27445
33495,15,361,15361,27.12.2015,16,:03,16:03:00,31.39218,-88.27606
33495,15,362,15362,28.12.2015,1,:01,1:01:00,31.39073,-88.27623
33495,15,362,15362,28.12.2015,2,:01,2:01:00,31.39068,-88.27619
33495,15,362,15362,28.12.2015,3,:01,3:01:00,31.39204,-88.27725
33495,15,362,15362,28.12.2015,4,:01,4:01:00,31.39082,-88.27677
33495,15,362,15362,28.12.2015,5,:01,5:01:00,31.39059,-88.27635
33495,15,362,15362,28.12.2015,6,:01,6:01:00,31.39078,-88.27652
33495,15,362,15362,28.12.2015,7,:01,7:01:00,31.39065,-88.27645
33495,15,362,15362,28.12.2015,8,:01,8:01:00,31.39061,-88.27641
33495,15,362,15362,28.12.2015,9,:01,9:01:00,31.39066,-88.27624
33495,15,362,15362,28.12.2015,10,:01,10:01:00,31.39065,-88.27616
33495,15,362,15362,28.12.2015,11,:01,11:01:00,31.39075,-88.27625
33495,15,362,15362,28.12.2015,12,:01,12:01:00,31.39071,-88.27616
33495,15,362,15362,28.12.2015,13,:01,13:01:00,31.39078,-88.27616
33495,15,362,15362,28.12.2015,14,:01,14:01:00,31.39055,-88.2762
33495,15,362,15362,28.12.2015,15,:01,15:01:00,31.39059,-88.2763
33495,15,362,15362,28.12.2015,16,:01,16:01:00,31.39073,-88.27626
33495,15,362,15362,28.12.2015,17,:01,17:01:00,31.39092,-88.27606
33495,15,362,15362,28.12.2015,18,:01,18:01:00,31.39072,-88.27621
33495,15,362,15362,28.12.2015,19,:01,19:01:00,31.3908,-88.27639
33495,15,362,15362,28.12.2015,20,:01,20:01:00,31.39175,-88.27709
33495,15,362,15362,28.12.2015,21,:01,21:01:00,31.39038,-88.27653
33495,15,362,15362,28.12.2015,22,:01,22:01:00,31.3905,-88.27654
33495,15,363,15363,29.12.2015,1,:01,1:01:00,31.39051,-88.27653
33495,15,363,15363,29.12.2015,2,:01,2:01:00,31.39056,-88.2766
33495,15,363,15363,29.12.2015,3,:01,3:01:00,31.39057,-88.2768
33495,15,363,15363,29.12.2015,4,:01,4:01:00,31.39054,-88.27663
33495,15,363,15363,29.12.2015,5,:01,5:01:00,31.39067,-88.27677
33495,15,363,15363,29.12.2015,6,:01,6:01:00,31.39081,-88.27635
33495,15,363,15363,29.12.2015,7,:01,7:01:00,31.39071,-88.27635
33495,15,363,15363,29.12.2015,8,:01,8:01:00,31.39077,-88.27632
33495,15,363,15363,29.12.2015,9,:01,9:01:00,31.39089,-88.27631
33495,15,363,15363,29.12.2015,10,:01,10:01:00,31.39084,-88.27651
33495,15,363,15363,29.12.2015,11,:01,11:01:00,31.39078,-88.27642
33495,15,363,15363,29.12.2015,12,:01,12:01:00,31.39084,-88.27642
33495,15,363,15363,29.12.2015,13,:01,13:01:00,31.39193,-88.27709
33495,15,364,15364,30.12.2015,1,:01,1:01:00,31.3919,-88.27706
33495,15,364,15364,30.12.2015,2,:01,2:01:00,31.39188,-88.27706
33495,15,364,15364,30.12.2015,3,:01,3:01:00,31.3908,-88.27638
33495,15,364,15364,30.12.2015,4,:01,4:01:00,31.39074,-88.27616
33495,15,364,15364,30.12.2015,5,:01,5:01:00,31.3908,-88.27638
33495,15,364,15364,30.12.2015,6,:01,6:01:00,31.39076,-88.27632
33495,15,364,15364,30.12.2015,7,:01,7:01:00,31.39077,-88.27639
33495,15,364,15364,30.12.2015,8,:01,8:01:00,31.39065,-88.27632
33495,15,364,15364,30.12.2015,9,:01,9:01:00,31.39079,-88.27626
33495,15,364,15364,30.12.2015,10,:01,10:01:00,31.39058,-88.27619
33495,15,364,15364,30.12.2015,11,:01,11:01:00,31.39076,-88.27642
33495,15,364,15364,30.12.2015,12,:01,12:01:00,31.39058,-88.27642
33495,15,364,15364,30.12.2015,13,:01,13:01:00,31.39076,-88.27628
33495,15,364,15364,30.12.2015,14,:01,14:01:00,31.39086,-88.27635
33495,15,364,15364,30.12.2015,15,:01,15:01:00,31.39076,-88.27638
33495,15,364,15364,30.12.2015,16,:01,16:01:00,31.39075,-88.27635
33495,15,364,15364,30.12.2015,17,:01,17:01:00,31.39077,-88.27632
33495,15,364,15364,30.12.2015,18,:01,18:01:00,31.39077,-88.27638
33495,15,364,15364,30.12.2015,19,:01,19:01:00,31.39083,-88.27642
33495,15,364,15364,30.12.2015,20,:01,20:01:00,31.39074,-88.27649
33495,15,364,15364,30.12.2015,21,:01,21:01:00,31.39086,-88.27645
33495,15,364,15364,30.12.2015,22,:01,22:01:00,31.39078,-88.27635
33495,15,365,15365,31.12.2015,1,:01,1:01:00,31.39072,-88.27635
33495,15,365,15365,31.12.2015,2,:01,2:01:00,31.39086,-88.27626
33495,15,365,15365,31.12.2015,3,:01,3:01:00,31.39084,-88.27632
33495,15,365,15365,31.12.2015,4,:01,4:01:00,31.39076,-88.27628
33495,15,365,15365,31.12.2015,5,:01,5:01:00,31.39074,-88.27634
33495,15,365,15365,31.12.2015,6,:01,6:01:00,31.39073,-88.27631
33495,15,365,15365,31.12.2015,7,:01,7:01:00,31.39076,-88.27632
33495,15,365,15365,31.12.2015,8,:01,8:01:00,31.39074,-88.27621
33495,15,365,15365,31.12.2015,9,:01,9:01:00,31.39074,-88.27624
33495,15,365,15365,31.12.2015,10,:01,10:01:00,31.39076,-88.27631
33495,15,365,15365,31.12.2015,11,:01,11:01:00,31.39076,-88.27628
33495,15,365,15365,31.12.2015,12,:01,12:01:00,31.39079,-88.27632
33495,15,365,15365,31.12.2015,13,:01,13:01:00,31.39092,-88.27639
33495,15,365,15365,31.12.2015,14,:01,14:01:00,31.39072,-88.27635
33495,15,365,15365,31.12.2015,15,:01,15:01:00,31.39068,-88.2763
33495,15,365,15365,31.12.2015,16,:01,16:01:00,31.39063,-88.27652
33495,15,365,15365,31.12.2015,17,:01,17:01:00,31.39173,-88.27713
33495,15,365,15365,31.12.2015,18,:01,18:01:00,31.39651,-88.27177
33495,15,365,15365,31.12.2015,19,:01,19:01:00,31.39669,-88.27184
33495,15,365,15365,31.12.2015,20,:01,20:01:00,31.39681,-88.27191
33495,15,365,15365,31.12.2015,21,:01,21:01:00,31.39665,-88.27191
33495,15,365,15365,31.12.2015,22,:01,22:01:00,31.39667,-88.27191
33495,16,1,16001,01.01.2016,1,:01,1:01:00,31.39665,-88.27184
33495,16,1,16001,01.01.2016,2,:01,2:01:00,31.39668,-88.27198
33495,16,1,16001,01.01.2016,3,:01,3:01:00,31.39662,-88.27187
33495,16,1,16001,01.01.2016,4,:01,4:01:00,31.39694,-88.27114
33495,16,1,16001,01.01.2016,5,:01,5:01:00,31.39689,-88.27112
33495,16,1,16001,01.01.2016,6,:01,6:01:00,31.39686,-88.27117
33495,16,1,16001,01.01.2016,7,:01,7:01:00,31.3969,-88.27115
33495,16,1,16001,01.01.2016,8,:01,8:01:00,31.39695,-88.27104
33495,16,1,16001,01.01.2016,9,:01,9:01:00,31.39684,-88.2712
33495,16,1,16001,01.01.2016,10,:01,10:01:00,31.39687,-88.27126
33495,16,1,16001,01.01.2016,11,:01,11:01:00,31.39688,-88.27108
33495,16,1,16001,01.01.2016,12,:01,12:01:00,31.39691,-88.2712
33495,16,1,16001,01.01.2016,13,:01,13:01:00,31.39691,-88.27115
33495,16,1,16001,01.01.2016,14,:01,14:01:00,31.39684,-88.27125
33495,16,1,16001,01.01.2016,15,:01,15:01:00,31.39693,-88.27122
33495,16,1,16001,01.01.2016,16,:01,16:01:00,31.39695,-88.2712
33495,16,1,16001,01.01.2016,17,:01,17:01:00,31.39695,-88.27117
33495,16,1,16001,01.01.2016,18,:01,18:01:00,31.39689,-88.27113
33495,16,1,16001,01.01.2016,19,:01,19:01:00,31.39687,-88.27111
33495,16,1,16001,01.01.2016,20,:01,20:01:00,31.39683,-88.27115
33495,16,1,16001,01.01.2016,21,:01,21:01:00,31.39692,-88.27116
33495,16,1,16001,01.01.2016,22,:01,22:01:00,31.39687,-88.27116
33495,16,2,16002,02.01.2016,1,:01,1:01:00,31.39686,-88.27117
33495,16,2,16002,02.01.2016,2,:01,2:01:00,31.39687,-88.27127
33495,16,2,16002,02.01.2016,3,:01,3:01:00,31.39695,-88.27113
33495,16,2,16002,02.01.2016,4,:01,4:01:00,31.39693,-88.27127
33495,16,2,16002,02.01.2016,5,:01,5:01:00,31.39687,-88.27108
33495,16,2,16002,02.01.2016,6,:01,6:01:00,31.39694,-88.27117
33495,16,2,16002,02.01.2016,7,:01,7:01:00,31.39688,-88.27109
33495,16,2,16002,02.01.2016,8,:01,8:01:00,31.39684,-88.27138
33495,16,2,16002,02.01.2016,9,:01,9:01:00,31.39691,-88.27131
33495,16,2,16002,02.01.2016,10,:01,10:01:00,31.39686,-88.27113
33495,16,2,16002,02.01.2016,11,:01,11:01:00,31.39692,-88.27117
33495,16,2,16002,02.01.2016,12,:01,12:01:00,31.39689,-88.2712
33495,16,2,16002,02.01.2016,13,:01,13:01:00,31.39691,-88.27117
33495,16,2,16002,02.01.2016,14,:01,14:01:00,31.39676,-88.27119
33495,16,2,16002,02.01.2016,15,:01,15:01:00,31.39701,-88.27115
33495,16,2,16002,02.01.2016,16,:01,16:01:00,31.39688,-88.27126
33495,16,2,16002,02.01.2016,17,:01,17:01:00,31.39692,-88.27112
33495,16,2,16002,02.01.2016,18,:01,18:01:00,31.39668,-88.27108
33495,16,2,16002,02.01.2016,19,:01,19:01:00,31.39689,-88.27115
33495,16,2,16002,02.01.2016,20,:01,20:01:00,31.39685,-88.27113
33495,16,2,16002,02.01.2016,21,:01,21:01:00,31.39684,-88.27113
33495,16,2,16002,02.01.2016,22,:01,22:01:00,31.3969,-88.27119
33495,16,4,16004,04.01.2016,1,:01,1:01:00,31.39686,-88.27127
33495,16,4,16004,04.01.2016,2,:01,2:01:00,31.39686,-88.27125
33495,16,4,16004,04.01.2016,3,:01,3:01:00,31.3969,-88.27119
33495,16,4,16004,04.01.2016,4,:01,4:01:00,31.39684,-88.27122
33495,16,4,16004,04.01.2016,5,:01,5:01:00,31.39694,-88.2712
33495,16,4,16004,04.01.2016,6,:01,6:01:00,31.39686,-88.27116
33495,16,4,16004,04.01.2016,7,:01,7:01:00,31.39683,-88.27115
33495,16,4,16004,04.01.2016,8,:01,8:01:00,31.3969,-88.27113
33495,16,4,16004,04.01.2016,9,:01,9:01:00,31.39689,-88.2712
33495,16,4,16004,04.01.2016,10,:01,10:01:00,31.39696,-88.27109
33495,16,4,16004,04.01.2016,11,:01,11:01:00,31.39696,-88.2712
33495,16,4,16004,04.01.2016,12,:01,12:01:00,31.39692,-88.27113
33495,16,4,16004,04.01.2016,13,:01,13:01:00,31.39685,-88.27124
33495,16,4,16004,04.01.2016,14,:01,14:01:00,31.39688,-88.27119
33495,16,4,16004,04.01.2016,15,:01,15:01:00,31.39686,-88.27127
33495,16,4,16004,04.01.2016,16,:01,16:01:00,31.3969,-88.27127
33495,16,4,16004,04.01.2016,17,:01,17:01:00,31.39693,-88.27117
33495,16,4,16004,04.01.2016,18,:01,18:01:00,31.39683,-88.27115
33495,16,4,16004,04.01.2016,19,:01,19:01:00,31.39669,-88.27104
33495,16,4,16004,04.01.2016,20,:01,20:01:00,31.39684,-88.2712
33495,16,4,16004,04.01.2016,21,:01,21:01:00,31.39691,-88.2713
33495,16,4,16004,04.01.2016,22,:01,22:01:00,31.39686,-88.27114
33495,16,5,16005,05.01.2016,1,:01,1:01:00,31.39699,-88.27116
33495,16,5,16005,05.01.2016,2,:01,2:01:00,31.39698,-88.27119
33495,16,5,16005,05.01.2016,3,:01,3:01:00,31.39684,-88.27106
33495,16,5,16005,05.01.2016,4,:01,4:01:00,31.39689,-88.27116
33495,16,5,16005,05.01.2016,5,:01,5:01:00,31.39692,-88.27104
33495,16,5,16005,05.01.2016,6,:01,6:01:00,31.39689,-88.27113
33495,16,5,16005,05.01.2016,7,:01,7:01:00,31.39687,-88.27112
33495,16,5,16005,05.01.2016,8,:01,8:01:00,31.39693,-88.27125
33495,16,5,16005,05.01.2016,9,:01,9:01:00,31.39694,-88.2712
33495,16,5,16005,05.01.2016,10,:01,10:01:00,31.39702,-88.27105
33495,16,5,16005,05.01.2016,11,:01,11:01:00,31.39691,-88.27119
33495,16,5,16005,05.01.2016,12,:01,12:01:00,31.39688,-88.27122
33495,16,5,16005,05.01.2016,13,:01,13:01:00,31.39697,-88.27136
33495,16,5,16005,05.01.2016,14,:01,14:01:00,31.39691,-88.27113
33495,16,5,16005,05.01.2016,15,:01,15:01:00,31.39689,-88.2711
33495,16,6,16006,06.01.2016,1,:01,1:01:00,31.39683,-88.27095
33495,16,6,16006,06.01.2016,2,:01,2:01:00,31.39687,-88.27119
33495,16,6,16006,06.01.2016,3,:01,3:01:00,31.39688,-88.27116
33495,16,6,16006,06.01.2016,4,:01,4:01:00,31.39692,-88.27114
33495,16,6,16006,06.01.2016,5,:01,5:01:00,31.39678,-88.27113
33495,16,6,16006,06.01.2016,6,:01,6:01:00,31.3969,-88.27106
33495,16,6,16006,06.01.2016,7,:01,7:01:00,31.39706,-88.2712
33495,16,6,16006,06.01.2016,8,:01,8:01:00,31.39694,-88.27114
33495,16,6,16006,06.01.2016,9,:01,9:01:00,31.39693,-88.27115
33495,16,6,16006,06.01.2016,10,:01,10:01:00,31.39686,-88.27123
33495,16,6,16006,06.01.2016,11,:01,11:01:00,31.39685,-88.27119
33495,16,6,16006,06.01.2016,12,:01,12:01:00,31.39694,-88.27117
33495,16,8,16008,08.01.2016,1,:01,1:01:00,31.39687,-88.27117
33495,16,8,16008,08.01.2016,2,:01,2:01:00,31.39705,-88.27117
33495,16,8,16008,08.01.2016,3,:01,3:01:00,31.39676,-88.27106
33495,16,8,16008,08.01.2016,4,:01,4:01:00,31.39695,-88.27117
33495,16,8,16008,08.01.2016,5,:01,5:01:00,31.39684,-88.27101
33495,16,8,16008,08.01.2016,6,:01,6:01:00,31.39684,-88.27109
33495,16,8,16008,08.01.2016,7,:01,7:01:00,31.3969,-88.27117
33495,16,8,16008,08.01.2016,8,:01,8:01:00,31.39684,-88.27115
33495,16,8,16008,08.01.2016,9,:01,9:01:00,31.39689,-88.2711
33495,16,8,16008,08.01.2016,10,:01,10:01:00,31.39687,-88.27122
33495,16,8,16008,08.01.2016,11,:01,11:01:00,31.39688,-88.27115
33495,16,8,16008,08.01.2016,12,:01,12:01:00,31.397,-88.27117
33495,16,8,16008,08.01.2016,13,:01,13:01:00,31.39689,-88.27117
33495,16,8,16008,08.01.2016,14,:01,14:01:00,31.39693,-88.2711
33495,16,8,16008,08.01.2016,15,:01,15:01:00,31.39682,-88.27112
33495,16,8,16008,08.01.2016,16,:01,16:01:00,31.39689,-88.2711
33495,16,8,16008,08.01.2016,17,:01,17:01:00,31.39688,-88.2712
33495,16,8,16008,08.01.2016,18,:01,18:01:00,31.39699,-88.27123
33495,16,8,16008,08.01.2016,19,:01,19:01:00,31.39686,-88.27108
33495,16,8,16008,08.01.2016,20,:01,20:01:00,31.39699,-88.27124
33495,16,8,16008,08.01.2016,21,:01,21:01:00,31.39686,-88.2713
33495,16,8,16008,08.01.2016,22,:01,22:01:00,31.39696,-88.27125
33495,16,9,16009,09.01.2016,1,:01,1:01:00,31.39695,-88.27117
33495,16,9,16009,09.01.2016,2,:01,2:01:00,31.39682,-88.27108
33495,16,9,16009,09.01.2016,3,:01,3:01:00,31.39689,-88.27104
33495,16,9,16009,09.01.2016,4,:01,4:01:00,31.39687,-88.27117
33495,16,9,16009,09.01.2016,5,:01,5:01:00,31.39693,-88.27109
33495,16,9,16009,09.01.2016,6,:01,6:01:00,31.39691,-88.27124
33495,16,9,16009,09.01.2016,7,:01,7:01:00,31.39681,-88.27113
33495,16,9,16009,09.01.2016,8,:01,8:01:00,31.39686,-88.2711
33495,16,9,16009,09.01.2016,9,:01,9:01:00,31.39696,-88.2712
33495,16,9,16009,09.01.2016,10,:01,10:01:00,31.39687,-88.27117
33495,16,9,16009,09.01.2016,11,:01,11:01:00,31.39694,-88.27127
33495,16,9,16009,09.01.2016,12,:01,12:01:00,31.39665,-88.27112
33495,16,9,16009,09.01.2016,13,:01,13:01:00,31.39688,-88.27111
33495,16,9,16009,09.01.2016,14,:01,14:01:00,31.39685,-88.27115
33495,16,9,16009,09.01.2016,15,:01,15:01:00,31.39698,-88.27108
33495,16,9,16009,09.01.2016,16,:01,16:01:00,31.3969,-88.27119
33495,16,9,16009,09.01.2016,17,:01,17:01:00,31.3969,-88.27101
33495,16,9,16009,09.01.2016,18,:01,18:01:00,31.3968,-88.2711
33495,16,9,16009,09.01.2016,19,:01,19:01:00,31.39687,-88.27117
33495,16,9,16009,09.01.2016,20,:01,20:01:00,31.39687,-88.27112
33495,16,9,16009,09.01.2016,21,:01,21:01:00,31.39677,-88.2709
33495,16,9,16009,09.01.2016,22,:01,22:01:00,31.39707,-88.27109
33495,16,11,16011,11.01.2016,1,:01,1:01:00,31.39695,-88.27116
33495,16,11,16011,11.01.2016,2,:01,2:01:00,31.39689,-88.27114
33495,16,11,16011,11.01.2016,3,:01,3:01:00,31.39688,-88.27113
33495,16,11,16011,11.01.2016,4,:01,4:01:00,31.39688,-88.27122
33495,16,11,16011,11.01.2016,5,:01,5:01:00,31.3969,-88.27115
33495,16,11,16011,11.01.2016,6,:01,6:01:00,31.3969,-88.27113
33495,16,11,16011,11.01.2016,7,:01,7:01:00,31.39693,-88.2713
33495,16,11,16011,11.01.2016,8,:01,8:01:00,31.39696,-88.27111
33495,16,11,16011,11.01.2016,9,:01,9:01:00,31.39685,-88.2712
33495,16,11,16011,11.01.2016,10,:01,10:01:00,31.39687,-88.27115
33495,16,11,16011,11.01.2016,11,:01,11:01:00,31.39691,-88.2711
33495,16,11,16011,11.01.2016,12,:01,12:01:00,31.39684,-88.27116
33495,16,11,16011,11.01.2016,13,:01,13:01:00,31.39703,-88.27117
33495,16,11,16011,11.01.2016,14,:01,14:01:00,31.39684,-88.27125
33495,16,11,16011,11.01.2016,15,:01,15:01:00,31.39694,-88.27115
33495,16,11,16011,11.01.2016,16,:01,16:01:00,31.39692,-88.27115
33495,16,11,16011,11.01.2016,17,:01,17:01:00,31.39697,-88.27114
33495,16,11,16011,11.01.2016,18,:01,18:01:00,31.39688,-88.27124
33495,16,11,16011,11.01.2016,19,:01,19:01:00,31.3969,-88.27125
33495,16,11,16011,11.01.2016,20,:01,20:01:00,31.39688,-88.2713
33495,16,11,16011,11.01.2016,21,:01,21:01:00,31.39691,-88.27113
33495,16,11,16011,11.01.2016,22,:01,22:01:00,31.39688,-88.27114
33495,16,12,16012,12.01.2016,1,:01,1:01:00,31.39698,-88.27127
33495,16,12,16012,12.01.2016,2,:01,2:01:00,31.3969,-88.27115
33495,16,12,16012,12.01.2016,3,:01,3:01:00,31.39686,-88.27122
33495,16,12,16012,12.01.2016,4,:01,4:01:00,31.39689,-88.27138
33495,16,12,16012,12.01.2016,5,:01,5:01:00,31.39702,-88.27118
33495,16,12,16012,12.01.2016,6,:01,6:01:00,31.397,-88.2711
33495,16,12,16012,12.01.2016,7,:01,7:01:00,31.39687,-88.27108
33495,16,12,16012,12.01.2016,8,:01,8:01:00,31.39686,-88.27108
33495,16,12,16012,12.01.2016,9,:01,9:01:00,31.39693,-88.27114
33495,16,12,16012,12.01.2016,10,:01,10:01:00,31.39701,-88.27115
33495,16,12,16012,12.01.2016,11,:01,11:01:00,31.39686,-88.27108
33495,16,12,16012,12.01.2016,12,:01,12:01:00,31.39697,-88.27102
33495,16,12,16012,12.01.2016,13,:01,13:01:00,31.39689,-88.27133
33495,16,12,16012,12.01.2016,14,:01,14:01:00,31.39697,-88.27124
33495,16,12,16012,12.01.2016,15,:01,15:01:00,31.39681,-88.27099
33495,16,12,16012,12.01.2016,16,:01,16:01:00,31.3969,-88.27115
33495,16,12,16012,12.01.2016,17,:01,17:01:00,31.39687,-88.27119
33495,16,12,16012,12.01.2016,18,:01,18:01:00,31.39687,-88.27118
33495,16,12,16012,12.01.2016,19,:01,19:01:00,31.39686,-88.27109
33495,16,12,16012,12.01.2016,20,:01,20:01:00,31.39686,-88.27115
33495,16,12,16012,12.01.2016,21,:01,21:01:00,31.39693,-88.27125
33495,16,12,16012,12.01.2016,22,:01,22:01:00,31.39689,-88.27115
33495,16,13,16013,13.01.2016,1,:01,1:01:00,31.39699,-88.27117
33495,16,13,16013,13.01.2016,2,:01,2:01:00,31.39701,-88.27108
33495,16,13,16013,13.01.2016,3,:01,3:01:00,31.3969,-88.27127
33495,16,13,16013,13.01.2016,4,:01,4:01:00,31.39698,-88.27124
33495,16,13,16013,13.01.2016,5,:01,5:01:00,31.39693,-88.2711
33495,16,13,16013,13.01.2016,6,:01,6:01:00,31.39693,-88.2712
33495,16,13,16013,13.01.2016,7,:01,7:01:00,31.39689,-88.27131
33495,16,13,16013,13.01.2016,8,:01,8:01:00,31.39689,-88.2712
33495,16,13,16013,13.01.2016,9,:01,9:01:00,31.39692,-88.2711
33495,16,13,16013,13.01.2016,10,:01,10:01:00,31.39688,-88.27111
33495,16,13,16013,13.01.2016,11,:01,11:01:00,31.3971,-88.27125
33495,16,13,16013,13.01.2016,12,:01,12:01:00,31.39689,-88.27115
33495,16,13,16013,13.01.2016,13,:01,13:01:00,31.39691,-88.27111
33495,16,13,16013,13.01.2016,14,:01,14:01:00,31.39717,-88.27141
33495,16,13,16013,13.01.2016,15,:01,15:01:00,31.39689,-88.2711
33495,16,13,16013,13.01.2016,16,:01,16:01:00,31.39688,-88.27109
33495,16,13,16013,13.01.2016,17,:01,17:01:00,31.39687,-88.27112
33495,16,13,16013,13.01.2016,18,:01,18:01:00,31.39691,-88.2712
33495,16,13,16013,13.01.2016,19,:01,19:01:00,31.39686,-88.27122
33495,16,13,16013,13.01.2016,20,:01,20:01:00,31.39683,-88.27106
33495,16,13,16013,13.01.2016,21,:01,21:01:00,31.39721,-88.27108
33495,16,13,16013,13.01.2016,22,:01,22:01:00,31.397,-88.27106
33495,16,14,16014,14.01.2016,1,:01,1:01:00,31.39686,-88.27117
33495,16,14,16014,14.01.2016,2,:01,2:01:00,31.39681,-88.2712
33495,16,14,16014,14.01.2016,3,:01,3:01:00,31.39688,-88.27118
33495,16,14,16014,14.01.2016,4,:01,4:01:00,31.39686,-88.27119
33495,16,14,16014,14.01.2016,5,:01,5:01:00,31.39704,-88.27122
33495,16,14,16014,14.01.2016,6,:01,6:01:00,31.39708,-88.27101
33495,16,14,16014,14.01.2016,7,:01,7:01:00,31.39701,-88.27127
33495,16,14,16014,14.01.2016,8,:01,8:01:00,31.39685,-88.27115
33495,16,14,16014,14.01.2016,9,:01,9:01:00,31.3969,-88.27116
33495,16,14,16014,14.01.2016,10,:01,10:01:00,31.39676,-88.27118
33495,16,14,16014,14.01.2016,11,:01,11:01:00,31.39687,-88.27115
33495,16,14,16014,14.01.2016,12,:01,12:01:00,31.39706,-88.27113
33495,16,15,16015,15.01.2016,1,:01,1:01:00,31.39682,-88.27119
33495,16,15,16015,15.01.2016,2,:01,2:01:00,31.39696,-88.27105
33495,16,15,16015,15.01.2016,3,:01,3:01:00,31.39681,-88.27117
33495,16,15,16015,15.01.2016,4,:01,4:01:00,31.39695,-88.27124
33495,16,15,16015,15.01.2016,5,:01,5:01:00,31.39681,-88.2709
33495,16,15,16015,15.01.2016,6,:01,6:01:00,31.39685,-88.27091
33495,16,15,16015,15.01.2016,7,:01,7:01:00,31.39687,-88.27119
33495,16,15,16015,15.01.2016,8,:01,8:01:00,31.39692,-88.27109
33495,16,15,16015,15.01.2016,9,:01,9:01:00,31.39696,-88.27115
33495,16,15,16015,15.01.2016,10,:01,10:01:00,31.39683,-88.27115
33495,16,15,16015,15.01.2016,11,:01,11:01:00,31.39693,-88.27114
33495,16,15,16015,15.01.2016,12,:01,12:01:00,31.39675,-88.27105
33495,16,15,16015,15.01.2016,13,:01,13:01:00,31.39687,-88.2711
33495,16,15,16015,15.01.2016,14,:01,14:01:00,31.39691,-88.2712
33495,16,15,16015,15.01.2016,15,:01,15:01:00,31.39691,-88.27112
33495,16,15,16015,15.01.2016,16,:01,16:01:00,31.39691,-88.27113
33495,16,15,16015,15.01.2016,17,:01,17:01:00,31.39698,-88.27111
33495,16,15,16015,15.01.2016,18,:01,18:01:00,31.3969,-88.27118
33495,16,15,16015,15.01.2016,19,:01,19:01:00,31.39688,-88.27101
33495,16,15,16015,15.01.2016,20,:01,20:01:00,31.39697,-88.27125
33495,16,15,16015,15.01.2016,21,:01,21:01:00,31.39693,-88.27127
33495,16,15,16015,15.01.2016,22,:01,22:01:00,31.39675,-88.27104
33495,16,16,16016,16.01.2016,1,:01,1:01:00,31.39687,-88.27123
33495,16,16,16016,16.01.2016,2,:01,2:01:00,31.39694,-88.27116
33495,16,16,16016,16.01.2016,3,:01,3:01:00,31.39693,-88.27113
