bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33503,16,225,16225,12.08.2016,3,:01,3:01:00,31.39413,-88.27646
33503,16,225,16225,12.08.2016,4,:01,4:01:00,31.39401,-88.27485
33503,16,225,16225,12.08.2016,5,:01,5:01:00,31.39392,-88.27497
33503,16,225,16225,12.08.2016,6,:01,6:01:00,31.39401,-88.27483
33503,16,225,16225,12.08.2016,7,:01,7:01:00,31.39403,-88.27478
33503,16,225,16225,12.08.2016,8,:01,8:01:00,31.39377,-88.27478
33503,16,225,16225,12.08.2016,9,:01,9:01:00,31.39393,-88.27482
33503,16,225,16225,12.08.2016,10,:01,10:01:00,31.39419,-88.27483
33503,16,225,16225,12.08.2016,11,:01,11:01:00,31.39577,-88.27154
33503,16,225,16225,12.08.2016,12,:01,12:01:00,31.39503,-88.2697
33503,16,225,16225,12.08.2016,13,:01,13:01:00,31.38963,-88.27424
33503,16,225,16225,12.08.2016,14,:01,14:01:00,31.39077,-88.27529
33503,16,225,16225,12.08.2016,15,:01,15:01:00,31.38847,-88.27447
33503,16,225,16225,12.08.2016,16,:01,16:01:00,31.38834,-88.27359
33503,16,225,16225,12.08.2016,17,:01,17:01:00,31.38648,-88.27304
33503,16,225,16225,12.08.2016,18,:01,18:01:00,31.38522,-88.26956
33503,16,225,16225,12.08.2016,19,:01,19:01:00,31.38527,-88.2685
33503,16,225,16225,12.08.2016,20,:01,20:01:00,31.38533,-88.2665
33503,16,225,16225,12.08.2016,21,:01,21:01:00,31.38885,-88.26704
33503,16,225,16225,12.08.2016,22,:01,22:01:00,31.3889,-88.26729
33503,16,227,16227,14.08.2016,1,:01,1:01:00,31.38887,-88.26729
33503,16,227,16227,14.08.2016,2,:01,2:01:00,31.3887,-88.26728
33503,16,227,16227,14.08.2016,3,:01,3:01:00,31.38918,-88.26696
33503,16,227,16227,14.08.2016,4,:01,4:01:00,31.39239,-88.26316
33503,16,227,16227,14.08.2016,5,:01,5:01:00,31.39453,-88.26184
33503,16,227,16227,14.08.2016,6,:01,6:01:00,31.39463,-88.26075
33503,16,227,16227,14.08.2016,7,:01,7:01:00,31.39519,-88.26053
33503,16,227,16227,14.08.2016,8,:01,8:01:00,31.39521,-88.2691
33503,16,227,16227,14.08.2016,9,:01,9:01:00,31.39507,-88.26871
33503,16,227,16227,14.08.2016,10,:01,10:01:00,31.39435,-88.2675
33503,16,227,16227,14.08.2016,11,:01,11:01:00,31.39434,-88.26768
33503,16,227,16227,14.08.2016,12,:01,12:01:00,31.39479,-88.26873
33503,16,227,16227,14.08.2016,13,:01,13:01:00,31.39499,-88.26857
33503,16,227,16227,14.08.2016,14,:01,14:01:00,31.39474,-88.26871
33503,16,227,16227,14.08.2016,15,:01,15:01:00,31.3943,-88.26834
33503,16,227,16227,14.08.2016,16,:01,16:01:00,31.39479,-88.26861
33503,16,227,16227,14.08.2016,17,:01,17:01:00,31.39477,-88.26855
33503,16,227,16227,14.08.2016,18,:01,18:01:00,31.39485,-88.26861
33503,16,227,16227,14.08.2016,19,:01,19:01:00,31.39485,-88.26853
33503,16,227,16227,14.08.2016,20,:01,20:01:00,31.3949,-88.26838
33503,16,227,16227,14.08.2016,21,:01,21:01:00,31.39479,-88.26864
33503,16,227,16227,14.08.2016,22,:01,22:01:00,31.39426,-88.26724
33503,16,228,16228,15.08.2016,1,:01,1:01:00,31.3947,-88.26861
33503,16,228,16228,15.08.2016,2,:01,2:01:00,31.39094,-88.26621
33503,16,228,16228,15.08.2016,3,:01,3:01:00,31.39077,-88.26564
33503,16,228,16228,15.08.2016,4,:01,4:01:00,31.38622,-88.26333
33503,16,228,16228,15.08.2016,5,:01,5:01:00,31.38609,-88.26432
33503,16,228,16228,15.08.2016,6,:01,6:01:00,31.3833,-88.26799
33503,16,228,16228,15.08.2016,7,:01,7:01:00,31.38014,-88.26498
33503,16,228,16228,15.08.2016,8,:01,8:01:00,31.38051,-88.26126
33503,16,228,16228,15.08.2016,9,:01,9:01:00,31.3804,-88.26113
33503,16,228,16228,15.08.2016,10,:01,10:01:00,31.38037,-88.26121
33503,16,228,16228,15.08.2016,11,:01,11:01:00,31.38043,-88.26119
33503,16,228,16228,15.08.2016,12,:01,12:01:00,31.38051,-88.26114
33503,16,228,16228,15.08.2016,13,:01,13:01:00,31.38143,-88.26236
33503,16,228,16228,15.08.2016,14,:01,14:01:00,31.38045,-88.26448
33503,16,228,16228,15.08.2016,15,:01,15:01:00,31.37849,-88.26415
33503,16,228,16228,15.08.2016,16,:01,16:01:00,31.37817,-88.26209
33503,16,228,16228,15.08.2016,17,:01,17:01:00,31.3768,-88.26551
33503,16,228,16228,15.08.2016,18,:01,18:01:00,31.37746,-88.26606
33503,16,228,16228,15.08.2016,19,:01,19:01:00,31.37906,-88.26664
33503,16,228,16228,15.08.2016,20,:01,20:01:00,31.37918,-88.26711
33503,16,228,16228,15.08.2016,21,:01,21:01:00,31.38432,-88.27007
33503,16,228,16228,15.08.2016,22,:01,22:01:00,31.38818,-88.26923
33503,16,230,16230,17.08.2016,1,:01,1:01:00,31.39455,-88.26889
33503,16,230,16230,17.08.2016,2,:01,2:01:00,31.39459,-88.26902
33503,16,230,16230,17.08.2016,3,:01,3:01:00,31.39447,-88.26713
33503,16,230,16230,17.08.2016,4,:01,4:01:00,31.39431,-88.26722
33503,16,230,16230,17.08.2016,5,:01,5:01:00,31.39422,-88.26713
33503,16,230,16230,17.08.2016,6,:01,6:01:00,31.39431,-88.26731
33503,16,230,16230,17.08.2016,7,:01,7:01:00,31.39429,-88.26721
33503,16,230,16230,17.08.2016,8,:01,8:01:00,31.39852,-88.26195
33503,16,230,16230,17.08.2016,9,:01,9:01:00,31.40512,-88.26116
33503,16,230,16230,17.08.2016,10,:01,10:01:00,31.40903,-88.26409
33503,16,230,16230,17.08.2016,11,:01,11:01:00,31.40832,-88.26818
33503,16,230,16230,17.08.2016,12,:01,12:01:00,31.4098,-88.27037
33503,16,230,16230,17.08.2016,13,:01,13:01:00,31.40379,-88.27154
33503,16,230,16230,17.08.2016,14,:01,14:01:00,31.39518,-88.26907
33503,16,230,16230,17.08.2016,15,:01,15:01:00,31.39544,-88.26905
33503,16,230,16230,17.08.2016,16,:01,16:01:00,31.39542,-88.26902
33503,16,230,16230,17.08.2016,17,:01,17:01:00,31.39549,-88.26892
33503,16,230,16230,17.08.2016,18,:01,18:01:00,31.39505,-88.268
33503,16,230,16230,17.08.2016,19,:01,19:01:00,31.39514,-88.26807
33503,16,230,16230,17.08.2016,20,:01,20:01:00,31.39513,-88.26802
33503,16,230,16230,17.08.2016,21,:01,21:01:00,31.39506,-88.26824
33503,16,230,16230,17.08.2016,22,:01,22:01:00,31.39507,-88.26839
33503,16,231,16231,18.08.2016,1,:01,1:01:00,31.39587,-88.26767
33503,16,231,16231,18.08.2016,2,:01,2:01:00,31.39494,-88.26884
33503,16,231,16231,18.08.2016,3,:01,3:01:00,31.39503,-88.26789
33503,16,231,16231,18.08.2016,4,:01,4:01:00,31.39501,-88.26786
33503,16,231,16231,18.08.2016,5,:01,5:01:00,31.39486,-88.26836
33503,16,231,16231,18.08.2016,6,:01,6:01:00,31.39498,-88.26667
33503,16,231,16231,18.08.2016,7,:01,7:01:00,31.39516,-88.26689
33503,16,231,16231,18.08.2016,8,:01,8:01:00,31.39518,-88.26697
33503,16,231,16231,18.08.2016,9,:01,9:01:00,31.39533,-88.26756
33503,16,231,16231,18.08.2016,10,:01,10:01:00,31.3957,-88.26931
33503,16,231,16231,18.08.2016,11,:01,11:01:00,31.39525,-88.26707
33503,16,231,16231,18.08.2016,12,:01,12:01:00,31.39515,-88.26731
33503,16,231,16231,18.08.2016,13,:01,13:01:00,31.39536,-88.26733
33503,16,231,16231,18.08.2016,14,:01,14:01:00,31.39519,-88.26735
33503,16,231,16231,18.08.2016,15,:01,15:01:00,31.39492,-88.26883
33503,16,231,16231,18.08.2016,16,:01,16:01:00,31.39582,-88.26765
33503,16,231,16231,18.08.2016,17,:01,17:01:00,31.39679,-88.26725
33503,16,231,16231,18.08.2016,18,:01,18:01:00,31.39678,-88.26733
33503,16,232,16232,19.08.2016,1,:01,1:01:00,31.39828,-88.26727
33503,16,232,16232,19.08.2016,2,:01,2:01:00,31.39985,-88.26658
33503,16,232,16232,19.08.2016,3,:01,3:01:00,31.3984,-88.2677
33503,16,232,16232,19.08.2016,4,:01,4:01:00,31.39264,-88.26809
33503,16,232,16232,19.08.2016,5,:01,5:01:00,31.38984,-88.2694
33503,16,232,16232,19.08.2016,6,:01,6:01:00,31.39006,-88.26979
33503,16,232,16232,19.08.2016,7,:01,7:01:00,31.3899,-88.26928
33503,16,232,16232,19.08.2016,8,:01,8:01:00,31.39058,-88.27069
33503,16,232,16232,19.08.2016,9,:01,9:01:00,31.39453,-88.26905
33503,16,232,16232,19.08.2016,10,:01,10:01:00,31.39422,-88.26873
33503,16,232,16232,19.08.2016,11,:01,11:01:00,31.3943,-88.26879
33503,16,232,16232,19.08.2016,12,:01,12:01:00,31.39435,-88.27154
33503,16,232,16232,19.08.2016,13,:01,13:01:00,31.39645,-88.27506
33503,16,232,16232,19.08.2016,14,:01,14:01:00,31.39614,-88.27465
33503,16,232,16232,19.08.2016,15,:01,15:01:00,31.40068,-88.27589
33503,16,232,16232,19.08.2016,16,:01,16:01:00,31.40227,-88.27694
33503,16,232,16232,19.08.2016,17,:01,17:01:00,31.40338,-88.27824
33503,16,232,16232,19.08.2016,18,:01,18:01:00,31.40093,-88.2816
33503,16,232,16232,19.08.2016,19,:01,19:01:00,31.39825,-88.27944
33503,16,232,16232,19.08.2016,20,:01,20:01:00,31.39594,-88.2798
33503,16,232,16232,19.08.2016,21,:01,21:01:00,31.39428,-88.27589
33503,16,232,16232,19.08.2016,22,:01,22:01:00,31.39528,-88.2696
33503,16,234,16234,21.08.2016,1,:01,1:01:00,31.39571,-88.26873
33503,16,234,16234,21.08.2016,2,:01,2:01:00,31.39546,-88.26931
33503,16,234,16234,21.08.2016,3,:01,3:01:00,31.39565,-88.26806
33503,16,234,16234,21.08.2016,4,:01,4:01:00,31.39549,-88.26828
33503,16,234,16234,21.08.2016,5,:01,5:01:00,31.39551,-88.26927
33503,16,234,16234,21.08.2016,6,:01,6:01:00,31.40308,-88.26562
33503,16,234,16234,21.08.2016,7,:01,7:01:00,31.40528,-88.26643
33503,16,234,16234,21.08.2016,8,:01,8:01:00,31.40747,-88.26943
33503,16,234,16234,21.08.2016,9,:01,9:01:00,31.40679,-88.27114
33503,16,234,16234,21.08.2016,10,:01,10:01:00,31.40654,-88.2735
33503,16,234,16234,21.08.2016,11,:01,11:01:00,31.40728,-88.27415
33503,16,234,16234,21.08.2016,12,:01,12:01:00,31.40676,-88.275
33503,16,234,16234,21.08.2016,13,:01,13:01:00,31.40234,-88.26906
33503,16,234,16234,21.08.2016,14,:01,14:01:00,31.39969,-88.2686
33503,16,234,16234,21.08.2016,15,:01,15:01:00,31.39528,-88.26917
33503,16,234,16234,21.08.2016,16,:01,16:01:00,31.39546,-88.26808
33503,16,234,16234,21.08.2016,17,:01,17:01:00,31.39513,-88.26867
33503,16,234,16234,21.08.2016,18,:01,18:01:00,31.39337,-88.26557
33503,16,234,16234,21.08.2016,19,:01,19:01:00,31.39129,-88.26439
33503,16,234,16234,21.08.2016,20,:01,20:01:00,31.39129,-88.26444
33503,16,234,16234,21.08.2016,21,:01,21:01:00,31.39284,-88.26498
33503,16,234,16234,21.08.2016,22,:01,22:01:00,31.39212,-88.2643
33503,16,235,16235,22.08.2016,1,:01,1:01:00,31.39106,-88.26451
33503,16,235,16235,22.08.2016,2,:01,2:01:00,31.38854,-88.26629
33503,16,235,16235,22.08.2016,3,:01,3:01:00,31.38541,-88.26772
33503,16,235,16235,22.08.2016,4,:01,4:01:00,31.38428,-88.26795
33503,16,235,16235,22.08.2016,5,:01,5:01:00,31.38435,-88.26813
33503,16,235,16235,22.08.2016,6,:01,6:01:00,31.38417,-88.26809
33503,16,235,16235,22.08.2016,7,:01,7:01:00,31.3843,-88.26838
33503,16,235,16235,22.08.2016,8,:01,8:01:00,31.386,-88.26831
33503,16,235,16235,22.08.2016,9,:01,9:01:00,31.38732,-88.26765
33503,16,235,16235,22.08.2016,10,:01,10:01:00,31.39525,-88.26956
33503,16,235,16235,22.08.2016,11,:01,11:01:00,31.39453,-88.26857
33503,16,235,16235,22.08.2016,12,:01,12:01:00,31.39123,-88.27226
33503,16,235,16235,22.08.2016,13,:01,13:01:00,31.39113,-88.27225
33503,16,235,16235,22.08.2016,14,:01,14:01:00,31.39139,-88.27223
33503,16,235,16235,22.08.2016,15,:01,15:01:00,31.39132,-88.2722
33503,16,235,16235,22.08.2016,16,:01,16:01:00,31.39065,-88.27863
33503,16,235,16235,22.08.2016,17,:01,17:01:00,31.39933,-88.28086
33503,16,235,16235,22.08.2016,18,:01,18:01:00,31.40199,-88.28036
33503,16,235,16235,22.08.2016,19,:01,19:01:00,31.39916,-88.27663
33503,16,235,16235,22.08.2016,20,:01,20:01:00,31.39689,-88.27207
33503,16,235,16235,22.08.2016,21,:01,21:01:00,31.3956,-88.26942
33503,16,235,16235,22.08.2016,22,:01,22:01:00,31.39611,-88.27165
33503,16,237,16237,24.08.2016,1,:01,1:01:00,31.39629,-88.27162
33503,16,237,16237,24.08.2016,2,:01,2:01:00,31.39628,-88.27169
33503,16,237,16237,24.08.2016,3,:01,3:01:00,31.39624,-88.27149
33503,16,237,16237,24.08.2016,4,:01,4:01:00,31.39651,-88.27187
33503,16,237,16237,24.08.2016,5,:01,5:01:00,31.39746,-88.27341
33503,16,237,16237,24.08.2016,6,:01,6:01:00,31.39909,-88.26924
33503,16,237,16237,24.08.2016,7,:01,7:01:00,31.39554,-88.26841
33503,16,237,16237,24.08.2016,8,:01,8:01:00,31.39548,-88.26795
33503,16,237,16237,24.08.2016,9,:01,9:01:00,31.39822,-88.2643
33503,16,237,16237,24.08.2016,10,:01,10:01:00,31.40003,-88.26252
33503,16,237,16237,24.08.2016,11,:01,11:01:00,31.39999,-88.26274
33503,16,237,16237,24.08.2016,12,:01,12:01:00,31.3998,-88.26281
33503,16,237,16237,24.08.2016,13,:01,13:01:00,31.3978,-88.26586
33503,16,237,16237,24.08.2016,14,:01,14:01:00,31.39492,-88.26878
33503,16,237,16237,24.08.2016,15,:01,15:01:00,31.39535,-88.26812
33503,16,237,16237,24.08.2016,16,:01,16:01:00,31.3948,-88.26885
33503,16,237,16237,24.08.2016,17,:01,17:01:00,31.3972,-88.26547
33503,16,237,16237,24.08.2016,18,:01,18:01:00,31.40286,-88.26509
33503,16,237,16237,24.08.2016,19,:01,19:01:00,31.40273,-88.26522
33503,16,237,16237,24.08.2016,20,:01,20:01:00,31.40239,-88.26486
33503,16,237,16237,24.08.2016,21,:01,21:01:00,31.4057,-88.26259
33503,16,237,16237,24.08.2016,22,:01,22:01:00,31.40754,-88.2621
33503,16,238,16238,25.08.2016,1,:01,1:01:00,31.41292,-88.25669
33503,16,238,16238,25.08.2016,2,:01,2:01:00,31.41612,-88.25723
33503,16,238,16238,25.08.2016,3,:01,3:01:00,31.41336,-88.26068
33503,16,238,16238,25.08.2016,4,:01,4:01:00,31.41322,-88.26075
33503,16,238,16238,25.08.2016,5,:01,5:01:00,31.41338,-88.26074
33503,16,238,16238,25.08.2016,6,:01,6:01:00,31.41337,-88.26066
33503,16,238,16238,25.08.2016,7,:01,7:01:00,31.41802,-88.26408
33503,16,238,16238,25.08.2016,8,:01,8:01:00,31.42151,-88.26029
33503,16,238,16238,25.08.2016,9,:01,9:01:00,31.4178,-88.25868
33503,16,238,16238,25.08.2016,10,:01,10:01:00,31.41501,-88.26569
33503,16,238,16238,25.08.2016,11,:01,11:01:00,31.41051,-88.2693
33503,16,239,16239,26.08.2016,1,:01,1:01:00,31.40983,-88.26871
33503,16,239,16239,26.08.2016,2,:01,2:01:00,31.40727,-88.26979
33503,16,239,16239,26.08.2016,3,:01,3:01:00,31.4,-88.26967
33503,16,239,16239,26.08.2016,4,:01,4:01:00,31.39537,-88.26796
33503,16,239,16239,26.08.2016,5,:01,5:01:00,31.39491,-88.26874
33503,16,239,16239,26.08.2016,6,:01,6:01:00,31.39473,-88.26759
33503,16,239,16239,26.08.2016,7,:01,7:01:00,31.39476,-88.26771
33503,16,239,16239,26.08.2016,8,:01,8:01:00,31.39459,-88.26778
33503,16,239,16239,26.08.2016,9,:01,9:01:00,31.3946,-88.26754
33503,16,239,16239,26.08.2016,10,:01,10:01:00,31.39466,-88.26866
33503,16,239,16239,26.08.2016,11,:01,11:01:00,31.39476,-88.26848
33503,16,239,16239,26.08.2016,12,:01,12:01:00,31.39462,-88.26895
33503,16,239,16239,26.08.2016,13,:01,13:01:00,31.39064,-88.27213
33503,16,239,16239,26.08.2016,14,:01,14:01:00,31.38994,-88.27276
33503,16,239,16239,26.08.2016,15,:01,15:01:00,31.38997,-88.27276
33503,16,239,16239,26.08.2016,16,:01,16:01:00,31.38732,-88.2714
33503,16,239,16239,26.08.2016,17,:01,17:01:00,31.3858,-88.2695
33503,16,239,16239,26.08.2016,18,:01,18:01:00,31.38459,-88.27262
33503,16,239,16239,26.08.2016,19,:01,19:01:00,31.39329,-88.27095
33503,16,239,16239,26.08.2016,20,:01,20:01:00,31.39521,-88.26932
33503,16,239,16239,26.08.2016,21,:01,21:01:00,31.39539,-88.268
33503,16,239,16239,26.08.2016,22,:01,22:01:00,31.39527,-88.26812
33503,16,241,16241,28.08.2016,1,:01,1:01:00,31.39555,-88.26731
33503,16,241,16241,28.08.2016,2,:01,2:01:00,31.39487,-88.2688
33503,16,241,16241,28.08.2016,3,:01,3:01:00,31.39297,-88.26939
33503,16,241,16241,28.08.2016,4,:01,4:01:00,31.39278,-88.2692
33503,16,241,16241,28.08.2016,5,:01,5:01:00,31.3928,-88.26924
33503,16,241,16241,28.08.2016,6,:01,6:01:00,31.38986,-88.26956
33503,16,241,16241,28.08.2016,7,:01,7:01:00,31.38838,-88.27072
33503,16,241,16241,28.08.2016,8,:01,8:01:00,31.3873,-88.26832
33503,16,241,16241,28.08.2016,9,:01,9:01:00,31.39449,-88.26913
33503,16,241,16241,28.08.2016,10,:01,10:01:00,31.39468,-88.26889
33503,16,241,16241,28.08.2016,11,:01,11:01:00,31.395,-88.26786
33503,16,241,16241,28.08.2016,12,:01,12:01:00,31.39501,-88.26781
33503,16,241,16241,28.08.2016,13,:01,13:01:00,31.39494,-88.26772
33503,16,241,16241,28.08.2016,14,:01,14:01:00,31.39486,-88.26889
33503,16,241,16241,28.08.2016,15,:01,15:01:00,31.39222,-88.26487
33503,16,241,16241,28.08.2016,16,:01,16:01:00,31.39002,-88.26391
33503,16,241,16241,28.08.2016,17,:01,17:01:00,31.38759,-88.26589
33503,16,241,16241,28.08.2016,18,:01,18:01:00,31.38758,-88.26589
33503,16,241,16241,28.08.2016,19,:01,19:01:00,31.38719,-88.26703
33503,16,241,16241,28.08.2016,20,:01,20:01:00,31.3865,-88.26677
33503,16,241,16241,28.08.2016,21,:01,21:01:00,31.382,-88.26699
33503,16,241,16241,28.08.2016,22,:01,22:01:00,31.37726,-88.26771
33503,16,243,16243,30.08.2016,1,:01,1:01:00,31.37853,-88.26249
33503,16,243,16243,30.08.2016,2,:01,2:01:00,31.38795,-88.26165
33503,16,243,16243,30.08.2016,3,:01,3:01:00,31.39471,-88.26883
33503,16,243,16243,30.08.2016,4,:01,4:01:00,31.39486,-88.26892
33503,16,243,16243,30.08.2016,5,:01,5:01:00,31.39544,-88.26789
33503,16,243,16243,30.08.2016,6,:01,6:01:00,31.39498,-88.26889
33503,16,243,16243,30.08.2016,7,:01,7:01:00,31.3952,-88.26728
33503,16,243,16243,30.08.2016,8,:01,8:01:00,31.39514,-88.26728
33503,16,243,16243,30.08.2016,9,:01,9:01:00,31.39497,-88.26889
33503,16,243,16243,30.08.2016,10,:01,10:01:00,31.39621,-88.26704
33503,16,243,16243,30.08.2016,11,:01,11:01:00,31.40242,-88.2655
33503,16,243,16243,30.08.2016,12,:01,12:01:00,31.40296,-88.26538
33503,16,243,16243,30.08.2016,13,:01,13:01:00,31.40394,-88.26575
33503,16,243,16243,30.08.2016,14,:01,14:01:00,31.40414,-88.26512
33503,16,243,16243,30.08.2016,15,:01,15:01:00,31.40491,-88.26468
33503,16,243,16243,30.08.2016,16,:01,16:01:00,31.40427,-88.26248
33503,16,243,16243,30.08.2016,17,:01,17:01:00,31.40456,-88.26163
33503,16,243,16243,30.08.2016,18,:01,18:01:00,31.40447,-88.26167
33503,16,243,16243,30.08.2016,19,:01,19:01:00,31.40457,-88.26171
33503,16,243,16243,30.08.2016,20,:01,20:01:00,31.40666,-88.26416
33503,16,243,16243,30.08.2016,21,:01,21:01:00,31.40562,-88.26988
33503,16,243,16243,30.08.2016,22,:01,22:01:00,31.40096,-88.27157
33503,16,244,16244,31.08.2016,1,:01,1:01:00,31.39488,-88.26892
33503,16,244,16244,31.08.2016,2,:01,2:01:00,31.39515,-88.26793
33503,16,244,16244,31.08.2016,3,:01,3:01:00,31.39836,-88.26241
33503,16,244,16244,31.08.2016,4,:01,4:01:00,31.39838,-88.26236
33503,16,244,16244,31.08.2016,5,:01,5:01:00,31.3985,-88.26247
33503,16,244,16244,31.08.2016,6,:01,6:01:00,31.39855,-88.26252
33503,16,244,16244,31.08.2016,7,:01,7:01:00,31.3988,-88.25999
33503,16,244,16244,31.08.2016,8,:01,8:01:00,31.39477,-88.26891
33503,16,244,16244,31.08.2016,9,:01,9:01:00,31.3945,-88.26903
33503,16,244,16244,31.08.2016,10,:01,10:01:00,31.39443,-88.26913
33503,16,244,16244,31.08.2016,11,:01,11:01:00,31.39451,-88.26918
33503,16,244,16244,31.08.2016,12,:01,12:01:00,31.39451,-88.26921
33503,16,244,16244,31.08.2016,13,:01,13:01:00,31.39443,-88.26921
33503,16,244,16244,31.08.2016,14,:01,14:01:00,31.39451,-88.26905
33503,16,244,16244,31.08.2016,15,:01,15:01:00,31.39349,-88.27328
33503,16,244,16244,31.08.2016,16,:01,16:01:00,31.39513,-88.27758
33503,16,244,16244,31.08.2016,17,:01,17:01:00,31.39414,-88.2798
33503,16,244,16244,31.08.2016,18,:01,18:01:00,31.39418,-88.27983
33503,16,244,16244,31.08.2016,19,:01,19:01:00,31.39404,-88.27988
33503,16,244,16244,31.08.2016,20,:01,20:01:00,31.39432,-88.27994
33503,16,244,16244,31.08.2016,21,:01,21:01:00,31.39458,-88.27928
33503,16,244,16244,31.08.2016,22,:01,22:01:00,31.39428,-88.2792
33503,16,245,16245,01.09.2016,1,:01,1:01:00,31.3945,-88.2792
33503,16,245,16245,01.09.2016,2,:01,2:01:00,31.39437,-88.2793
33503,16,245,16245,01.09.2016,3,:01,3:01:00,31.39442,-88.27919
33503,16,245,16245,01.09.2016,4,:01,4:01:00,31.39439,-88.27916
33503,16,245,16245,01.09.2016,5,:01,5:01:00,31.39435,-88.27927
33503,16,245,16245,01.09.2016,6,:01,6:01:00,31.39489,-88.2808
33503,16,245,16245,01.09.2016,7,:01,7:01:00,31.39577,-88.28416
33503,16,247,16247,03.09.2016,1,:01,1:01:00,31.39935,-88.2816
33503,16,247,16247,03.09.2016,2,:01,2:01:00,31.40255,-88.27944
33503,16,247,16247,03.09.2016,3,:01,3:01:00,31.40246,-88.27962
33503,16,247,16247,03.09.2016,4,:01,4:01:00,31.39862,-88.27631
33503,16,247,16247,03.09.2016,5,:01,5:01:00,31.39578,-88.26972
33503,16,247,16247,03.09.2016,6,:01,6:01:00,31.39507,-88.26792
33503,16,247,16247,03.09.2016,7,:01,7:01:00,31.39501,-88.26789
33503,16,247,16247,03.09.2016,8,:01,8:01:00,31.39507,-88.26818
33503,16,247,16247,03.09.2016,9,:01,9:01:00,31.395,-88.26891
33503,16,247,16247,03.09.2016,10,:01,10:01:00,31.39531,-88.266
33503,16,247,16247,03.09.2016,11,:01,11:01:00,31.39476,-88.2629
33503,16,247,16247,03.09.2016,12,:01,12:01:00,31.39411,-88.26177
33503,16,247,16247,03.09.2016,13,:01,13:01:00,31.39228,-88.26379
33503,16,247,16247,03.09.2016,14,:01,14:01:00,31.39194,-88.26542
33503,16,247,16247,03.09.2016,15,:01,15:01:00,31.39043,-88.27008
33503,16,247,16247,03.09.2016,16,:01,16:01:00,31.39233,-88.27543
33503,16,247,16247,03.09.2016,17,:01,17:01:00,31.39525,-88.26956
33503,16,247,16247,03.09.2016,18,:01,18:01:00,31.39483,-88.26998
33503,16,247,16247,03.09.2016,19,:01,19:01:00,31.394,-88.27316
33503,16,247,16247,03.09.2016,20,:01,20:01:00,31.39393,-88.2731
33503,16,247,16247,03.09.2016,21,:01,21:01:00,31.39385,-88.27317
33503,16,247,16247,03.09.2016,22,:01,22:01:00,31.39414,-88.27311
33503,16,248,16248,04.09.2016,1,:01,1:01:00,31.39295,-88.27745
33503,16,248,16248,04.09.2016,2,:01,2:01:00,31.39295,-88.27902
33503,16,248,16248,04.09.2016,3,:01,3:01:00,31.39291,-88.27922
33503,16,248,16248,04.09.2016,4,:01,4:01:00,31.39306,-88.27927
33503,16,248,16248,04.09.2016,5,:01,5:01:00,31.39301,-88.27924
33503,16,248,16248,04.09.2016,6,:01,6:01:00,31.39305,-88.27932
33503,16,248,16248,04.09.2016,7,:01,7:01:00,31.39262,-88.27966
33503,16,248,16248,04.09.2016,8,:01,8:01:00,31.391,-88.2798
33503,16,248,16248,04.09.2016,9,:01,9:01:00,31.39078,-88.27591
33503,16,248,16248,04.09.2016,10,:01,10:01:00,31.39523,-88.26956
33503,16,248,16248,04.09.2016,11,:01,11:01:00,31.39505,-88.26946
33503,16,248,16248,04.09.2016,12,:01,12:01:00,31.39411,-88.27046
33503,16,248,16248,04.09.2016,13,:01,13:01:00,31.39404,-88.27053
33503,16,248,16248,04.09.2016,14,:01,14:01:00,31.39428,-88.27053
33503,16,248,16248,04.09.2016,15,:01,15:01:00,31.39428,-88.27021
33503,16,248,16248,04.09.2016,16,:01,16:01:00,31.39443,-88.26891
33503,16,248,16248,04.09.2016,17,:01,17:01:00,31.39056,-88.27218
33503,16,248,16248,04.09.2016,18,:01,18:01:00,31.39005,-88.27228
33503,16,248,16248,04.09.2016,19,:01,19:01:00,31.39014,-88.27207
33503,16,248,16248,04.09.2016,20,:01,20:01:00,31.38961,-88.27491
33503,16,248,16248,04.09.2016,21,:01,21:01:00,31.3885,-88.27414
33503,16,248,16248,04.09.2016,22,:01,22:01:00,31.38597,-88.27614
33503,16,250,16250,06.09.2016,1,:01,1:01:00,31.3791,-88.277
33503,16,250,16250,06.09.2016,2,:01,2:01:00,31.37524,-88.27272
33503,16,250,16250,06.09.2016,3,:01,3:01:00,31.3752,-88.27284
33503,16,250,16250,06.09.2016,4,:01,4:01:00,31.37318,-88.26797
33503,16,250,16250,06.09.2016,5,:01,5:01:00,31.37105,-88.26491
33503,16,250,16250,06.09.2016,6,:01,6:01:00,31.37109,-88.26448
33503,16,250,16250,06.09.2016,7,:01,7:01:00,31.37008,-88.26259
33503,16,250,16250,06.09.2016,8,:01,8:01:00,31.36923,-88.25958
33503,16,250,16250,06.09.2016,9,:01,9:01:00,31.3696,-88.25867
33503,16,250,16250,06.09.2016,10,:01,10:01:00,31.36984,-88.26036
33503,16,250,16250,06.09.2016,11,:01,11:01:00,31.3698,-88.26017
33503,16,250,16250,06.09.2016,12,:01,12:01:00,31.37144,-88.26354
33503,16,250,16250,06.09.2016,13,:01,13:01:00,31.37051,-88.26619
33503,16,250,16250,06.09.2016,14,:01,14:01:00,31.36898,-88.26526
33503,16,250,16250,06.09.2016,15,:01,15:01:00,31.36621,-88.26466
33503,16,250,16250,06.09.2016,16,:01,16:01:00,31.36588,-88.26184
