"bear","GMT.Date","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33488,"19.12.2016","12:12:00",30.90787,-88.05037,2016-12-19 12:12:00,399626.363047961,3419864.31142422,2016-12-19 06:12:00,"16","12","19","06",60,0,0,112.968399639036,"Waning"
33488,"19.12.2016","13:12:00",30.90796,-88.05112,2016-12-19 13:12:00,399554.783030746,3419874.96158524,2016-12-19 07:12:00,"16","12","19","07",60,72.367981831766,1.20613303052943,120.538577302164,"Waning"
33488,"19.12.2016","14:12:00",30.90795,-88.05088,2016-12-19 14:12:00,399577.708255225,3419873.63713027,2016-12-19 08:12:00,"16","12","19","08",60,22.9634513611924,0.382724189353206,129.501601627604,"Waning"
33488,"19.12.2016","15:12:00",30.90818,-88.05072,2016-12-19 15:12:00,399593.23885299,3419898.98452417,2016-12-19 09:12:00,"16","12","19","09",60,29.7269212138238,0.495448686897064,140.424446592461,"Waning"
33488,"19.12.2016","16:12:00",30.90815,-88.05063,2016-12-19 16:12:00,399601.808386619,3419895.5785276,2016-12-19 10:12:00,"16","12","19","10",60,9.22158984730853,0.153693164121809,153.764821619371,"Waning"
33488,"19.12.2016","17:12:00",30.90818,-88.05059,2016-12-19 17:12:00,399605.662310422,3419898.86749124,2016-12-19 11:12:00,"16","12","19","11",60,5.06655805124344,0.0844426341873907,169.428445653369,"Waning"
33488,"19.12.2016","18:12:00",30.90818,-88.05065,2016-12-19 18:12:00,399599.928407022,3419898.92150464,2016-12-19 12:12:00,"16","12","19","12",60,5.73415779817855,0.0955692966363092,186.266539642841,"Waning"
33488,"19.12.2016","19:12:00",30.90829,-88.0506,2016-12-19 19:12:00,399604.821502467,3419911.06805816,2016-12-19 13:12:00,"16","12","19","13",60,13.0950809666797,0.218251349444662,202.388438063511,"Waning"
33488,"19.12.2016","20:12:00",30.90816,-88.05063,2016-12-19 20:12:00,399601.81882713,3419896.68685167,2016-12-19 14:12:00,"16","12","19","14",60,14.6913293892622,0.244855489821036,216.372660768201,"Waning"
33488,"19.12.2016","21:12:00",30.90889,-88.05544,2016-12-19 21:12:00,399142.916295892,3419981.93460295,2016-12-19 15:12:00,"16","12","19","15",60,466.75337414331,7.77922290238851,227.886542640376,"Waning"
33488,"19.12.2016","22:12:00",30.91282,-88.05899,2016-12-19 22:12:00,398807.798618445,3420420.72260111,2016-12-19 16:12:00,"16","12","19","16",60,552.122056316083,9.20203427193472,237.299747111722,"Waning"
33488,"20.12.2016","1:12:00",30.91323,-88.05905,2016-12-20 01:12:00,398802.496538909,3420466.2184299,2016-12-19 19:12:00,"16","12","19","19",180,45.8037387619877,0.254465215344376,258.41694009488,"Waning"
33488,"20.12.2016","2:12:00",30.90915,-88.05988,2016-12-20 02:12:00,398718.883972837,3420014.77491227,2016-12-19 20:12:00,"16","12","19","20",60,459.121237605515,7.65202062675859,264.824213160913,"Waning"
33488,"20.12.2016","3:12:00",30.90266,-88.05981,2016-12-20 03:12:00,398718.738799517,3419295.40824959,2016-12-19 21:12:00,"16","12","19","21",60,719.366677326348,11.9894446221058,272.179006780486,"Waning"
33488,"20.12.2016","4:12:00",30.90263,-88.05992,2016-12-20 04:12:00,398708.194431335,3419292.18316132,2016-12-19 22:12:00,"16","12","19","22",60,11.0265540712261,0.183775901187102,282.925929463991,"Waning"
33488,"20.12.2016","5:12:00",30.90217,-88.05903,2016-12-20 05:12:00,398792.768333902,3419240.39236213,2016-12-19 23:12:00,"16","12","19","23",60,99.1717292177187,1.65286215362865,309.145075430657,"Waning"
33488,"20.12.2016","6:12:00",30.90198,-88.05855,2016-12-20 06:12:00,398838.442655959,3419218.89877868,2016-12-20 00:12:00,"16","12","20","00",60,50.478884940336,0.8413147490056,34.6019533548555,"Waning"
33488,"20.12.2016","7:12:00",30.90127,-88.05805,2016-12-20 07:12:00,398885.481951229,3419139.75440642,2016-12-20 01:12:00,"16","12","20","01",60,92.0680561348332,1.53446760224722,72.7374890124848,"Waning"
33488,"20.12.2016","8:12:00",30.90088,-88.05725,2016-12-20 08:12:00,398961.529912136,3419095.804864,2016-12-20 02:12:00,"16","12","20","02",60,87.8342452399895,1.46390408733316,85.4765231907332,"Waning"
33488,"20.12.2016","9:12:00",30.90269,-88.05498,2016-12-20 09:12:00,399180.376450242,3419294.35754554,2016-12-20 03:12:00,"16","12","20","03",60,295.494457795128,4.9249076299188,93.3678937093139,"Waning"
33488,"20.12.2016","10:12:00",30.90446,-88.05469,2016-12-20 10:12:00,399209.946782555,3419490.26880832,2016-12-20 04:12:00,"16","12","20","04",60,198.130329422667,3.30217215704445,99.9110125930221,"Waning"
33488,"20.12.2016","11:12:00",30.90443,-88.05469,2016-12-20 11:12:00,399209.915343356,3419486.94383588,2016-12-20 05:12:00,"16","12","20","05",60,3.325121070209,0.0554186845034833,106.227946703234,"Waning"
33488,"20.12.2016","12:12:00",30.90444,-88.0547,2016-12-20 12:12:00,399208.970134746,3419488.06119656,2016-12-20 06:12:00,"16","12","20","06",60,1.46352799609089,0.0243921332681816,112.919918004217,"Waning"
33488,"20.12.2016","13:12:00",30.90555,-88.05441,2016-12-20 13:12:00,399237.848056146,3419610.82315705,2016-12-20 07:12:00,"16","12","20","07",60,126.112780037554,2.10187966729256,120.479881702652,"Waning"
33488,"20.12.2016","14:12:00",30.90548,-88.05433,2016-12-20 14:12:00,399245.420138829,3419602.99261576,2016-12-20 08:12:00,"16","12","20","08",60,10.8928331110362,0.18154721851727,129.428164536683,"Waning"
33488,"20.12.2016","15:12:00",30.9055,-88.05434,2016-12-20 15:12:00,399244.48541403,3419605.2182979,2016-12-20 09:12:00,"16","12","20","09",60,2.41399491349536,0.040233248558256,140.331337791317,"Waning"
33488,"20.12.2016","16:12:00",30.90549,-88.05435,2016-12-20 16:12:00,399243.519259602,3419604.11900734,2016-12-20 10:12:00,"16","12","20","10",60,1.46352112975973,0.0243920188293288,153.649018288623,"Waning"
33488,"20.12.2016","17:12:00",30.90546,-88.05434,2016-12-20 17:12:00,399244.443507744,3419600.78500086,2016-12-20 11:12:00,"16","12","20","11",60,3.45974476547961,0.0576624127579936,169.293753698586,"Waning"
33488,"20.12.2016","18:12:00",30.90562,-88.05443,2016-12-20 18:12:00,399236.010044104,3419618.59949581,2016-12-20 12:12:00,"16","12","20","12",60,19.70988430294,0.328498071715666,186.126423142573,"Waning"
33488,"20.12.2016","19:12:00",30.9055,-88.05437,2016-12-20 19:12:00,399241.61838077,3419605.24539928,2016-12-20 13:12:00,"16","12","20","13",60,14.483968181282,0.241399469688032,202.258876390718,"Waning"
33488,"20.12.2016","20:12:00",30.90571,-88.05427,2016-12-20 20:12:00,399251.395152444,3419628.42987394,2016-12-20 14:12:00,"16","12","20","14",60,25.1615804234909,0.419359673724848,216.261972791345,"Waning"
33488,"20.12.2016","21:12:00",30.9047,-88.05525,2016-12-20 21:12:00,399156.679892622,3419517.37476852,2016-12-20 15:12:00,"16","12","20","15",60,145.959641280523,2.43266068800871,227.79459726676,"Waning"
33488,"20.12.2016","22:12:00",30.90283,-88.05688,2016-12-20 22:12:00,398998.939340212,3419311.59298043,2016-12-20 16:12:00,"16","12","20","16",60,259.284064654381,4.32140107757302,237.22260581465,"Waning"
33488,"21.12.2016","1:10:00",30.90229,-88.05823,2016-12-21 01:10:00,398869.351423082,3419252.96666494,2016-12-20 19:10:00,"16","12","20","19",178,142.232461603288,0.79905877305218,258.14829840553,"Waning"
33488,"21.12.2016","2:10:00",30.90274,-88.05966,2016-12-21 02:10:00,398733.158629857,3419304.1386558,2016-12-20 20:10:00,"16","12","20","20",60,145.489001561662,2.42481669269437,264.539094518584,"Waning"
33488,"21.12.2016","3:10:00",30.90274,-88.05976,2016-12-21 03:10:00,398723.601570138,3419304.22944806,2016-12-20 21:10:00,"16","12","20","21",60,9.55749097308503,0.159291516218084,271.822904852405,"Waning"
33488,"21.12.2016","4:10:00",30.9029,-88.06077,2016-12-21 04:10:00,398627.243893424,3419322.88012885,2016-12-20 22:10:00,"16","12","20","22",60,98.1460633740773,1.63576772290129,282.319064833732,"Waning"
33488,"21.12.2016","5:10:00",30.90202,-88.0601,2016-12-21 05:10:00,398690.349199211,3419224.73882576,2016-12-20 23:10:00,"16","12","20","23",60,116.679025502302,1.94465042503837,307.171876962077,"Waning"
33488,"21.12.2016","6:10:00",30.90208,-88.05995,2016-12-21 06:10:00,398704.748084507,3419231.25254657,2016-12-21 00:10:00,"16","12","21","00",60,15.8036849077238,0.263394748462063,31.3846851493644,"Waning"
33488,"21.12.2016","7:10:00",30.90177,-88.05982,2016-12-21 07:10:00,398716.845919353,3419196.77643599,2016-12-21 01:10:00,"16","12","21","01",60,36.5371018116399,0.608951696860664,71.969789231172,"Waning"
33488,"21.12.2016","8:10:00",30.90187,-88.06011,2016-12-21 08:10:00,398689.235493468,3419208.12303845,2016-12-21 02:10:00,"16","12","21","02",60,29.8509799644234,0.49751633274039,85.0941845430012,"Waning"
33488,"21.12.2016","9:10:00",30.90186,-88.06225,2016-12-21 09:10:00,398484.701964607,3419208.96033224,2016-12-21 03:10:00,"16","12","21","03",60,204.535242658195,3.40892071096992,93.0836801769112,"Waning"
33488,"21.12.2016","10:10:00",30.90185,-88.05977,2016-12-21 10:10:00,398721.708732811,3419205.59763363,2016-12-21 04:10:00,"16","12","21","04",60,237.030622317526,3.95051037195877,99.652759094227,"Waning"
33488,"21.12.2016","11:10:00",30.90789,-88.05873,2016-12-21 11:10:00,398827.457160389,3419874.08206113,2016-12-21 05:10:00,"16","12","21","05",60,676.796985622956,11.2799497603826,105.964676970144,"Waning"
33488,"21.12.2016","12:10:00",30.90774,-88.05881,2016-12-21 12:10:00,398819.654097382,3419857.52975643,2016-12-21 06:10:00,"16","12","21","06",60,18.2993601864759,0.304989336441265,112.630489942439,"Waning"
33488,"21.12.2016","13:10:00",30.90777,-88.05879,2016-12-21 13:10:00,398821.596974177,3419860.83658805,2016-12-21 07:10:00,"16","12","21","07",60,3.83534947580193,0.0639224912633655,120.143885084794,"Waning"
33488,"21.12.2016","14:10:00",30.90777,-88.05877,2016-12-21 14:10:00,398823.508285847,3419860.81844383,2016-12-21 08:10:00,"16","12","21","08",60,1.91139779011045,0.0318566298351742,129.022776420727,"Waning"
33488,"21.12.2016","15:10:00",30.90778,-88.05878,2016-12-21 15:10:00,398822.563151428,3419861.93584129,2016-12-21 09:10:00,"16","12","21","09",60,1.46350816569949,0.0243918027616582,139.833154294064,"Waning"
33488,"21.12.2016","16:10:00",30.90773,-88.05883,2016-12-21 16:10:00,398817.732263204,3419856.43957594,2016-12-21 10:10:00,"16","12","21","10",60,7.31754151904337,0.121959025317389,153.045658046737,"Waning"
33488,"21.12.2016","17:10:00",30.90779,-88.05881,2016-12-21 17:10:00,398819.706705933,3419863.07138341,2016-12-21 11:10:00,"16","12","21","11",60,6.9194865767163,0.115324776278605,168.607552523479,"Waning"
33488,"21.12.2016","18:10:00",30.90772,-88.0588,2016-12-21 18:10:00,398820.588710317,3419855.30403334,2016-12-21 12:10:00,"16","12","21","12",60,7.81726671573974,0.130287778595662,185.426340432064,"Waning"
33488,"21.12.2016","19:10:00",30.90773,-88.05878,2016-12-21 19:10:00,398822.510544384,3419856.39421435,2016-12-21 13:10:00,"16","12","21","13",60,2.20951144114953,0.0368251906858255,201.623248864581,"Waning"
33488,"21.12.2016","20:10:00",30.90777,-88.0588,2016-12-21 20:10:00,398820.64131834,3419860.84566029,2016-12-21 14:10:00,"16","12","21","14",60,4.82797856284019,0.0804663093806699,215.728813241262,"Waning"
33488,"21.12.2016","21:10:00",30.90777,-88.05873,2016-12-21 21:10:00,398827.330909169,3419860.78215642,2016-12-21 15:10:00,"16","12","21","15",60,6.68989224127187,0.111498204021198,227.359921243243,"Waning"
33488,"21.12.2016","22:10:00",30.90772,-88.05874,2016-12-21 22:10:00,398826.3226483,3419855.24960124,2016-12-21 16:10:00,"16","12","21","16",60,5.62367822611944,0.0937279704353239,236.864739357791,"Waning"
33488,"22.12.2016","1:08:00",30.90241,-88.06008,2016-12-22 01:08:00,398692.671397848,3419267.94532405,2016-12-21 19:08:00,"16","12","21","19",178,602.319658282103,3.38381830495564,257.887719725729,"Waning"
33488,"22.12.2016","2:08:00",30.90096,-88.05882,2016-12-22 02:08:00,398811.565368214,3419106.0945929,2016-12-21 20:08:00,"16","12","21","20",60,200.826879083474,3.34711465139124,264.264979207258,"Waning"
33488,"22.12.2016","3:08:00",30.90108,-88.05789,2016-12-22 03:08:00,398900.573776321,3419118.55122262,2016-12-21 21:08:00,"16","12","21","21",60,89.8758273263112,1.49793045543852,271.483997013007,"Waning"
33488,"22.12.2016","4:08:00",30.9012,-88.05767,2016-12-22 04:08:00,398921.725764502,3419131.65173905,2016-12-21 22:08:00,"16","12","21","22",60,24.8803162075621,0.414671936792701,281.748986219785,"Waning"
33488,"22.12.2016","5:08:00",30.9014,-88.05818,2016-12-22 05:08:00,398873.19426175,3419154.28047029,2016-12-21 23:08:00,"16","12","21","23",60,53.5477939506563,0.892463232510939,305.354063370825,"Waning"
33488,"22.12.2016","6:08:00",30.90197,-88.05988,2016-12-22 06:08:00,398711.322236108,3419218.99740959,2016-12-22 00:08:00,"16","12","22","00",60,174.329673083114,2.90549455138523,27.9344840334471,"Waning"
33488,"22.12.2016","7:08:00",30.90259,-88.05988,2016-12-22 07:08:00,398711.975136683,3419287.71353908,2016-12-22 01:08:00,"16","12","22","01",60,68.7192311673394,1.14532051945566,71.1466287157814,"Waning"
33488,"22.12.2016","8:08:00",30.90215,-88.05909,2016-12-22 08:08:00,398787.013019121,3419238.23015444,2016-12-22 02:08:00,"16","12","22","02",60,89.8848661129177,1.49808110188196,84.690456631883,"Waning"
33488,"22.12.2016","9:08:00",30.90154,-88.05973,2016-12-22 09:08:00,398725.205193635,3419171.20325501,2016-12-22 03:08:00,"16","12","22","03",60,91.1746266190734,1.51957711031789,92.7867915327268,"Waning"
33488,"22.12.2016","10:08:00",30.902,-88.06006,2016-12-22 10:08:00,398694.150987223,3419222.48584735,2016-12-22 04:08:00,"16","12","22","04",60,59.9522144125853,0.999203573543089,99.3854962020221,"Waning"
33488,"22.12.2016","11:08:00",30.9022,-88.05934,2016-12-22 11:08:00,398763.172851304,3419243.99864931,2016-12-22 05:08:00,"16","12","22","05",60,72.296738302577,1.20494563837628,105.694478683043,"Waning"
33488,"22.12.2016","12:08:00",30.9072,-88.05732,2016-12-22 12:08:00,398961.479478003,3419796.3293709,2016-12-22 06:08:00,"16","12","22","06",60,586.851552108155,9.78085920180259,112.335636530397,"Waning"
33488,"22.12.2016","13:08:00",30.91119,-88.05838,2016-12-22 13:08:00,398864.376005927,3420239.51205758,2016-12-22 07:08:00,"16","12","22","07",60,453.695909236865,7.56159848728108,119.803826510422,"Waning"
33488,"22.12.2016","14:08:00",30.91117,-88.05825,2016-12-22 14:08:00,398876.778054494,3420237.17751267,2016-12-22 08:08:00,"16","12","22","08",60,12.6198616702051,0.210331027836751,128.614787003604,"Waning"
33488,"22.12.2016","15:08:00",30.91123,-88.05837,2016-12-22 15:08:00,398865.373701293,3420243.93629192,2016-12-22 09:08:00,"16","12","22","09",60,13.2567103364696,0.220945172274494,139.333946784143,"Waning"
33488,"22.12.2016","16:08:00",30.91119,-88.05832,2016-12-22 16:08:00,398870.109736555,3420239.45764354,2016-12-22 10:08:00,"16","12","22","10",60,6.51830663062089,0.108638443843682,152.442538448957,"Waning"
33488,"22.12.2016","17:08:00",30.91113,-88.05834,2016-12-22 17:08:00,398868.135384513,3420232.82582594,2016-12-22 11:08:00,"16","12","22","11",60,6.91947040517802,0.115324506752967,167.921734288396,"Waning"
33488,"22.12.2016","18:08:00",30.91096,-88.05831,2016-12-22 18:08:00,398870.823449848,3420213.95708008,2016-12-22 12:08:00,"16","12","22","12",60,19.0592566944243,0.317654278240404,184.725771310781,"Waning"
33488,"22.12.2016","19:08:00",30.91116,-88.05841,2016-12-22 19:08:00,398861.477584241,3420236.21428807,2016-12-22 13:08:00,"16","12","22","13",60,24.1397703353088,0.402329505588481,200.98685422287,"Waning"
33488,"22.12.2016","20:08:00",30.91116,-88.05834,2016-12-22 20:08:00,398868.166938751,3420236.15080357,2016-12-22 14:08:00,"16","12","22","14",60,6.6896557490185,0.111494262483642,215.195910205569,"Waning"
33488,"22.12.2016","21:08:00",30.91107,-88.05853,2016-12-22 21:08:00,398849.915439563,3420226.3481953,2016-12-22 15:08:00,"16","12","22","15",60,20.7173442190408,0.345289070317346,226.92710650741,"Waning"
33488,"22.12.2016","22:08:00",30.91109,-88.05852,2016-12-22 22:08:00,398850.892102251,3420228.55577661,2016-12-22 16:08:00,"16","12","22","16",60,2.41397705712553,0.0402329509520921,236.510287645028,"Waning"
33488,"23.12.2016","1:07:00",30.91111,-88.05845,2016-12-23 01:07:00,398857.602500066,3420230.70893735,2016-12-22 19:07:00,"16","12","22","19",179,7.04737823876729,0.039370828149538,257.739821231269,"Waning"
33488,"23.12.2016","2:07:00",30.91143,-88.05863,2016-12-23 02:07:00,398840.737965407,3420266.3386388,2016-12-22 20:07:00,"16","12","22","20",60,39.4193880543574,0.656989800905957,264.111298467571,"Waning"
33488,"23.12.2016","3:07:00",30.90285,-88.05683,2016-12-23 03:07:00,399003.738864528,3419313.76435507,2016-12-22 21:07:00,"16","12","22","21",60,966.41971169404,16.1069951949007,271.296008111336,"Waning"
33488,"23.12.2016","4:07:00",30.90179,-88.05928,2016-12-23 04:07:00,398768.475610274,3419198.50288976,2016-12-22 22:07:00,"16","12","22","22",60,261.980923326749,4.36634872211248,281.43462713738,"Waning"
33488,"23.12.2016","5:07:00",30.90206,-88.05976,2016-12-23 05:07:00,398722.885564226,3419228.86337058,2016-12-22 23:07:00,"16","12","22","23",60,54.7741827384478,0.912903045640797,304.351752787417,"Waning"
33488,"23.12.2016","6:07:00",30.90115,-88.05855,2016-12-23 06:07:00,398837.569727169,3419126.90785975,2016-12-23 00:07:00,"16","12","23","00",60,153.451567012095,2.55752611686824,25.7429874037922,"Waning"
33488,"23.12.2016","7:07:00",30.90083,-88.05825,2016-12-23 07:07:00,398865.904924899,3419091.16945424,2016-12-23 01:07:00,"16","12","23","01",60,45.6083003321034,0.76013833886839,70.6102610834743,"Waning"
33488,"23.12.2016","8:07:00",30.90058,-88.05785,2016-12-23 08:07:00,398903.871163608,3419063.09876575,2016-12-23 02:07:00,"16","12","23","02",60,47.2165101839673,0.786941836399455,84.4280758523901,"Waning"
33488,"23.12.2016","9:07:00",30.90108,-88.0576,2016-12-23 09:07:00,398928.28971963,3419118.28842169,2016-12-23 03:07:00,"16","12","23","03",60,60.3503438323516,1.00583906387253,92.595173677076,"Waning"
33488,"23.12.2016","10:07:00",30.9007,-88.05725,2016-12-23 10:07:00,398961.340839154,3419075.85503245,2016-12-23 04:07:00,"16","12","23","04",60,53.7863274797943,0.896438791329906,99.2146698579603,"Waning"
33488,"23.12.2016","11:07:00",30.90115,-88.05781,2016-12-23 11:07:00,398908.293121951,3419126.23698748,2016-12-23 05:07:00,"16","12","23","05",60,73.1601099876511,1.21933516646085,105.523593345743,"Waning"
33488,"23.12.2016","12:07:00",30.90224,-88.05549,2016-12-23 12:07:00,399131.163535336,3419244.94405158,2016-12-23 06:07:00,"16","12","23","06",60,252.512550635456,4.20854251059094,112.151096984944,"Waning"
33488,"23.12.2016","13:07:00",30.90286,-88.05501,2016-12-23 13:07:00,399177.687533721,3419313.22616866,2016-12-23 07:07:00,"16","12","23","07",60,82.6252379037324,1.37708729839554,119.593100879595,"Waning"
33488,"23.12.2016","14:07:00",30.90449,-88.05468,2016-12-23 14:07:00,399210.933909621,3419493.58474432,2016-12-23 08:07:00,"16","12","23","08",60,183.397211880893,3.05662019801488,128.364291835885,"Waning"
