bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33504,16,229,16229,16.08.2016,16,:00,16:00:00,30.91366,-88.05245
33504,16,229,16229,16.08.2016,17,:00,17:00:00,30.91373,-88.05254
33504,16,229,16229,16.08.2016,18,:00,18:00:00,30.91367,-88.05244
33504,16,229,16229,16.08.2016,19,:00,19:00:00,30.91363,-88.05245
33504,16,229,16229,16.08.2016,20,:00,20:00:00,30.91345,-88.05274
33504,16,229,16229,16.08.2016,21,:00,21:00:00,30.91362,-88.05263
33504,16,229,16229,16.08.2016,22,:00,22:00:00,30.91356,-88.0529
33504,16,230,16230,17.08.2016,1,:00,1:00:00,30.91072,-88.0486
33504,16,230,16230,17.08.2016,2,:00,2:00:00,30.9086,-88.04872
33504,16,230,16230,17.08.2016,3,:00,3:00:00,30.90853,-88.04854
33504,16,230,16230,17.08.2016,4,:00,4:00:00,30.90857,-88.04802
33504,16,230,16230,17.08.2016,5,:00,5:00:00,30.90849,-88.04803
33504,16,230,16230,17.08.2016,6,:00,6:00:00,30.90855,-88.04803
33504,16,230,16230,17.08.2016,7,:00,7:00:00,30.90861,-88.04791
33504,16,230,16230,17.08.2016,8,:00,8:00:00,30.90859,-88.04791
33504,16,230,16230,17.08.2016,9,:00,9:00:00,30.90862,-88.04792
33504,16,230,16230,17.08.2016,10,:00,10:00:00,30.90855,-88.04782
33504,16,230,16230,17.08.2016,11,:00,11:00:00,30.90862,-88.04799
33504,16,230,16230,17.08.2016,12,:00,12:00:00,30.91076,-88.04644
33504,16,230,16230,17.08.2016,13,:00,13:00:00,30.90964,-88.04495
33504,16,230,16230,17.08.2016,14,:00,14:00:00,30.90993,-88.04543
33504,16,230,16230,17.08.2016,15,:00,15:00:00,30.90972,-88.04566
33504,16,230,16230,17.08.2016,16,:00,16:00:00,30.90987,-88.04541
33504,16,230,16230,17.08.2016,17,:00,17:00:00,30.90987,-88.0454
33504,16,230,16230,17.08.2016,18,:00,18:00:00,30.9099,-88.04537
33504,16,230,16230,17.08.2016,19,:00,19:00:00,30.9099,-88.04541
33504,16,230,16230,17.08.2016,20,:00,20:00:00,30.90996,-88.04544
33504,16,230,16230,17.08.2016,21,:00,21:00:00,30.90987,-88.04548
33504,16,230,16230,17.08.2016,22,:00,22:00:00,30.90993,-88.04534
33504,16,231,16231,18.08.2016,1,:00,1:00:00,30.90994,-88.04537
33504,16,231,16231,18.08.2016,2,:00,2:00:00,30.90994,-88.04544
33504,16,231,16231,18.08.2016,3,:00,3:00:00,30.90977,-88.04534
33504,16,231,16231,18.08.2016,4,:00,4:00:00,30.90999,-88.04544
33504,16,231,16231,18.08.2016,5,:00,5:00:00,30.90995,-88.04545
33504,16,231,16231,18.08.2016,6,:00,6:00:00,30.90996,-88.04541
33504,16,231,16231,18.08.2016,7,:00,7:00:00,30.90992,-88.04541
33504,16,231,16231,18.08.2016,8,:00,8:00:00,30.90992,-88.04536
33504,16,231,16231,18.08.2016,9,:00,9:00:00,30.90992,-88.04536
33504,16,231,16231,18.08.2016,10,:00,10:00:00,30.90992,-88.04538
33504,16,231,16231,18.08.2016,11,:00,11:00:00,30.90989,-88.04537
33504,16,231,16231,18.08.2016,12,:00,12:00:00,30.90988,-88.04544
33504,16,231,16231,18.08.2016,13,:00,13:00:00,30.90992,-88.04538
33504,16,231,16231,18.08.2016,14,:00,14:00:00,30.91161,-88.04405
33504,16,231,16231,18.08.2016,15,:00,15:00:00,30.90833,-88.04647
33504,16,231,16231,18.08.2016,16,:00,16:00:00,30.90775,-88.04468
33504,16,231,16231,18.08.2016,17,:00,17:00:00,30.90803,-88.04405
33504,16,231,16231,18.08.2016,18,:00,18:00:00,30.90881,-88.0437
33504,16,231,16231,18.08.2016,19,:00,19:00:00,30.91209,-88.04732
33504,16,231,16231,18.08.2016,20,:00,20:00:00,30.91363,-88.05245
33504,16,231,16231,18.08.2016,21,:00,21:00:00,30.91344,-88.05284
33504,16,231,16231,18.08.2016,22,:00,22:00:00,30.91361,-88.05277
33504,16,232,16232,19.08.2016,1,:02,1:02:00,30.91359,-88.0528
33504,16,232,16232,19.08.2016,2,:02,2:02:00,30.91358,-88.05272
33504,16,232,16232,19.08.2016,3,:02,3:02:00,30.91359,-88.05272
33504,16,232,16232,19.08.2016,4,:02,4:02:00,30.91351,-88.05271
33504,16,232,16232,19.08.2016,5,:02,5:02:00,30.91356,-88.05266
33504,16,232,16232,19.08.2016,6,:02,6:02:00,30.91357,-88.05272
33504,16,232,16232,19.08.2016,7,:02,7:02:00,30.9136,-88.05273
33504,16,232,16232,19.08.2016,8,:02,8:02:00,30.91358,-88.05267
33504,16,232,16232,19.08.2016,9,:02,9:02:00,30.91356,-88.05281
33504,16,232,16232,19.08.2016,10,:02,10:02:00,30.91161,-88.05937
33504,16,232,16232,19.08.2016,11,:02,11:02:00,30.90983,-88.05547
33504,16,232,16232,19.08.2016,12,:02,12:02:00,30.91337,-88.05287
33504,16,232,16232,19.08.2016,13,:02,13:02:00,30.914,-88.05261
33504,16,232,16232,19.08.2016,14,:02,14:02:00,30.91592,-88.05234
33504,16,232,16232,19.08.2016,15,:02,15:02:00,30.91571,-88.05237
33504,16,232,16232,19.08.2016,16,:02,16:02:00,30.91602,-88.05227
33504,16,232,16232,19.08.2016,17,:02,17:02:00,30.9161,-88.05228
33504,16,232,16232,19.08.2016,18,:02,18:02:00,30.91501,-88.04868
33504,16,232,16232,19.08.2016,19,:02,19:02:00,30.91354,-88.04612
33504,16,232,16232,19.08.2016,20,:02,20:02:00,30.9117,-88.04405
33504,16,232,16232,19.08.2016,21,:02,21:02:00,30.9072,-88.04171
33504,16,232,16232,19.08.2016,22,:02,22:02:00,30.89907,-88.04557
33504,16,233,16233,20.08.2016,1,:01,1:01:00,30.89854,-88.04989
33504,16,233,16233,20.08.2016,2,:01,2:01:00,30.90091,-88.05295
33504,16,233,16233,20.08.2016,3,:01,3:01:00,30.90102,-88.05329
33504,16,233,16233,20.08.2016,4,:01,4:01:00,30.90021,-88.05746
33504,16,233,16233,20.08.2016,5,:01,5:01:00,30.90011,-88.05753
33504,16,233,16233,20.08.2016,6,:01,6:01:00,30.90024,-88.05691
33504,16,233,16233,20.08.2016,7,:01,7:01:00,30.90016,-88.05688
33504,16,233,16233,20.08.2016,8,:01,8:01:00,30.90016,-88.05693
33504,16,233,16233,20.08.2016,9,:01,9:01:00,30.90027,-88.0569
33504,16,233,16233,20.08.2016,10,:01,10:01:00,30.90022,-88.057
33504,16,233,16233,20.08.2016,11,:01,11:01:00,30.90375,-88.05626
33504,16,233,16233,20.08.2016,12,:01,12:01:00,30.90101,-88.05329
33504,16,233,16233,20.08.2016,13,:01,13:01:00,30.89883,-88.05553
33504,16,233,16233,20.08.2016,14,:01,14:01:00,30.90643,-88.05821
33504,16,233,16233,20.08.2016,15,:01,15:01:00,30.91337,-88.0528
33504,16,233,16233,20.08.2016,16,:01,16:01:00,30.91309,-88.05251
33504,16,233,16233,20.08.2016,17,:01,17:01:00,30.91218,-88.0512
33504,16,233,16233,20.08.2016,18,:01,18:01:00,30.91051,-88.04989
33504,16,233,16233,20.08.2016,19,:01,19:01:00,30.91081,-88.05001
33504,16,233,16233,20.08.2016,20,:01,20:01:00,30.90992,-88.04747
33504,16,233,16233,20.08.2016,21,:01,21:01:00,30.91168,-88.04644
33504,16,233,16233,20.08.2016,22,:01,22:01:00,30.91292,-88.04438
33504,16,234,16234,21.08.2016,1,:01,1:01:00,30.90976,-88.04647
33504,16,234,16234,21.08.2016,2,:01,2:01:00,30.90994,-88.04668
33504,16,234,16234,21.08.2016,3,:01,3:01:00,30.90983,-88.0469
33504,16,234,16234,21.08.2016,4,:01,4:01:00,30.90841,-88.04901
33504,16,234,16234,21.08.2016,5,:01,5:01:00,30.90979,-88.04897
33504,16,234,16234,21.08.2016,6,:01,6:01:00,30.90983,-88.049
33504,16,234,16234,21.08.2016,7,:01,7:01:00,30.9099,-88.0492
33504,16,234,16234,21.08.2016,8,:01,8:01:00,30.90984,-88.04904
33504,16,234,16234,21.08.2016,9,:01,9:01:00,30.90992,-88.04911
33504,16,234,16234,21.08.2016,10,:01,10:01:00,30.90979,-88.04907
33504,16,234,16234,21.08.2016,11,:01,11:01:00,30.90985,-88.04907
33504,16,234,16234,21.08.2016,12,:01,12:01:00,30.91158,-88.04802
33504,16,234,16234,21.08.2016,13,:01,13:01:00,30.91337,-88.0528
33504,16,234,16234,21.08.2016,14,:01,14:01:00,30.91345,-88.05287
33504,16,234,16234,21.08.2016,15,:01,15:01:00,30.91016,-88.05254
33504,16,234,16234,21.08.2016,16,:01,16:01:00,30.90795,-88.04989
33504,16,234,16234,21.08.2016,17,:01,17:01:00,30.9072,-88.04993
33504,16,234,16234,21.08.2016,18,:01,18:01:00,30.90783,-88.04753
33504,16,234,16234,21.08.2016,19,:01,19:01:00,30.909,-88.04669
33504,16,234,16234,21.08.2016,20,:01,20:01:00,30.91232,-88.04665
33504,16,234,16234,21.08.2016,21,:01,21:01:00,30.91345,-88.05277
33504,16,234,16234,21.08.2016,22,:01,22:01:00,30.91457,-88.05258
33504,16,235,16235,22.08.2016,1,:01,1:01:00,30.91573,-88.04853
33504,16,235,16235,22.08.2016,2,:01,2:01:00,30.91559,-88.04856
33504,16,235,16235,22.08.2016,3,:01,3:01:00,30.91583,-88.0484
33504,16,235,16235,22.08.2016,4,:01,4:01:00,30.91564,-88.04833
33504,16,235,16235,22.08.2016,5,:01,5:01:00,30.9156,-88.04837
33504,16,235,16235,22.08.2016,6,:01,6:01:00,30.91553,-88.04835
33504,16,235,16235,22.08.2016,7,:01,7:01:00,30.91585,-88.04863
33504,16,235,16235,22.08.2016,8,:01,8:01:00,30.91561,-88.04838
33504,16,235,16235,22.08.2016,9,:01,9:01:00,30.91347,-88.05286
33504,16,235,16235,22.08.2016,10,:01,10:01:00,30.91192,-88.05166
33504,16,235,16235,22.08.2016,11,:01,11:01:00,30.90825,-88.04734
33504,16,235,16235,22.08.2016,12,:01,12:01:00,30.90826,-88.04223
33504,16,235,16235,22.08.2016,13,:01,13:01:00,30.91526,-88.04316
33504,16,235,16235,22.08.2016,14,:01,14:01:00,30.91577,-88.04415
33504,16,235,16235,22.08.2016,15,:01,15:01:00,30.91255,-88.04639
33504,16,235,16235,22.08.2016,16,:01,16:01:00,30.91174,-88.04711
33504,16,235,16235,22.08.2016,17,:01,17:01:00,30.9051,-88.04824
33504,16,235,16235,22.08.2016,18,:01,18:01:00,30.89887,-88.05001
33504,16,235,16235,22.08.2016,19,:01,19:01:00,30.89991,-88.05419
33504,16,235,16235,22.08.2016,20,:01,20:01:00,30.90383,-88.05403
33504,16,235,16235,22.08.2016,21,:01,21:01:00,30.91024,-88.05497
33504,16,235,16235,22.08.2016,22,:01,22:01:00,30.91028,-88.05503
33504,16,236,16236,23.08.2016,1,:01,1:01:00,30.91025,-88.05501
33504,16,236,16236,23.08.2016,2,:01,2:01:00,30.91024,-88.05496
33504,16,236,16236,23.08.2016,3,:01,3:01:00,30.91028,-88.05496
33504,16,236,16236,23.08.2016,4,:01,4:01:00,30.91021,-88.0549
33504,16,236,16236,23.08.2016,5,:01,5:01:00,30.91345,-88.05284
33504,16,236,16236,23.08.2016,6,:01,6:01:00,30.91526,-88.05331
33504,16,236,16236,23.08.2016,7,:01,7:01:00,30.9167,-88.04875
33504,16,236,16236,23.08.2016,8,:01,8:01:00,30.91414,-88.04559
33504,16,236,16236,23.08.2016,9,:01,9:01:00,30.91415,-88.04558
33504,16,236,16236,23.08.2016,10,:01,10:01:00,30.91409,-88.04552
33504,16,236,16236,23.08.2016,11,:01,11:01:00,30.9141,-88.04561
33504,16,236,16236,23.08.2016,12,:01,12:01:00,30.91413,-88.0455
33504,16,236,16236,23.08.2016,13,:01,13:01:00,30.91404,-88.04544
33504,16,236,16236,23.08.2016,14,:01,14:01:00,30.91418,-88.04551
33504,16,236,16236,23.08.2016,15,:01,15:01:00,30.914,-88.04541
33504,16,236,16236,23.08.2016,16,:01,16:01:00,30.91423,-88.04552
33504,16,236,16236,23.08.2016,17,:01,17:01:00,30.91413,-88.04551
33504,16,236,16236,23.08.2016,18,:01,18:01:00,30.91401,-88.04529
33504,16,236,16236,23.08.2016,19,:01,19:01:00,30.91414,-88.04556
33504,16,236,16236,23.08.2016,20,:01,20:01:00,30.91416,-88.04552
33504,16,236,16236,23.08.2016,21,:01,21:01:00,30.91415,-88.04558
33504,16,236,16236,23.08.2016,22,:01,22:01:00,30.91413,-88.0456
33504,16,237,16237,24.08.2016,1,:00,1:00:00,30.91402,-88.0455
33504,16,237,16237,24.08.2016,2,:00,2:00:00,30.91416,-88.04565
33504,16,237,16237,24.08.2016,3,:00,3:00:00,30.91418,-88.04553
33504,16,237,16237,24.08.2016,4,:00,4:00:00,30.91418,-88.04554
33504,16,237,16237,24.08.2016,5,:00,5:00:00,30.91419,-88.04552
33504,16,237,16237,24.08.2016,6,:00,6:00:00,30.91405,-88.04547
33504,16,237,16237,24.08.2016,7,:00,7:00:00,30.91319,-88.04534
33504,16,237,16237,24.08.2016,8,:00,8:00:00,30.91197,-88.04506
33504,16,237,16237,24.08.2016,9,:00,9:00:00,30.91118,-88.05006
33504,16,237,16237,24.08.2016,10,:00,10:00:00,30.91122,-88.05013
33504,16,237,16237,24.08.2016,11,:00,11:00:00,30.91119,-88.05028
33504,16,237,16237,24.08.2016,12,:00,12:00:00,30.91113,-88.05027
33504,16,237,16237,24.08.2016,13,:00,13:00:00,30.91338,-88.05283
33504,16,237,16237,24.08.2016,14,:00,14:00:00,30.91476,-88.05172
33504,16,237,16237,24.08.2016,15,:00,15:00:00,30.9141,-88.04553
33504,16,237,16237,24.08.2016,16,:00,16:00:00,30.91159,-88.04405
33504,16,237,16237,24.08.2016,17,:00,17:00:00,30.91088,-88.04236
33504,16,237,16237,24.08.2016,18,:00,18:00:00,30.91099,-88.0423
33504,16,237,16237,24.08.2016,19,:00,19:00:00,30.91098,-88.04228
33504,16,237,16237,24.08.2016,20,:00,20:00:00,30.91106,-88.04225
33504,16,237,16237,24.08.2016,21,:00,21:00:00,30.91113,-88.0417
33504,16,237,16237,24.08.2016,22,:00,22:00:00,30.91099,-88.04166
33504,16,238,16238,25.08.2016,1,:00,1:00:00,30.91116,-88.04159
33504,16,238,16238,25.08.2016,2,:00,2:00:00,30.91117,-88.04167
33504,16,238,16238,25.08.2016,3,:00,3:00:00,30.91119,-88.04167
33504,16,238,16238,25.08.2016,4,:00,4:00:00,30.91118,-88.04159
33504,16,238,16238,25.08.2016,5,:00,5:00:00,30.91104,-88.04135
33504,16,238,16238,25.08.2016,6,:00,6:00:00,30.90861,-88.04029
33504,16,238,16238,25.08.2016,7,:00,7:00:00,30.90694,-88.0423
33504,16,238,16238,25.08.2016,8,:00,8:00:00,30.90686,-88.04271
33504,16,238,16238,25.08.2016,9,:00,9:00:00,30.90606,-88.05074
33504,16,238,16238,25.08.2016,10,:00,10:00:00,30.90588,-88.05081
33504,16,238,16238,25.08.2016,11,:00,11:00:00,30.90793,-88.05206
33504,16,238,16238,25.08.2016,12,:00,12:00:00,30.90909,-88.05039
33504,16,238,16238,25.08.2016,13,:00,13:00:00,30.91021,-88.05032
33504,16,238,16238,25.08.2016,14,:00,14:00:00,30.91317,-88.05167
33504,16,238,16238,25.08.2016,15,:00,15:00:00,30.9138,-88.04867
33504,16,238,16238,25.08.2016,16,:00,16:00:00,30.91485,-88.04931
33504,16,238,16238,25.08.2016,17,:00,17:00:00,30.91543,-88.0501
33504,16,238,16238,25.08.2016,18,:00,18:00:00,30.9146,-88.04991
33504,16,238,16238,25.08.2016,19,:00,19:00:00,30.91469,-88.04999
33504,16,238,16238,25.08.2016,20,:00,20:00:00,30.91505,-88.05028
33504,16,238,16238,25.08.2016,21,:00,21:00:00,30.9147,-88.05007
33504,16,238,16238,25.08.2016,22,:00,22:00:00,30.91492,-88.05078
33504,16,239,16239,26.08.2016,1,:00,1:00:00,30.91499,-88.05072
33504,16,239,16239,26.08.2016,2,:00,2:00:00,30.91461,-88.04996
33504,16,239,16239,26.08.2016,3,:00,3:00:00,30.91129,-88.04982
33504,16,239,16239,26.08.2016,4,:00,4:00:00,30.91146,-88.04989
33504,16,239,16239,26.08.2016,5,:00,5:00:00,30.91136,-88.04989
33504,16,239,16239,26.08.2016,6,:00,6:00:00,30.91071,-88.04971
33504,16,239,16239,26.08.2016,7,:00,7:00:00,30.90845,-88.04988
33504,16,239,16239,26.08.2016,8,:00,8:00:00,30.90842,-88.04991
33504,16,239,16239,26.08.2016,9,:00,9:00:00,30.90843,-88.04988
33504,16,239,16239,26.08.2016,10,:00,10:00:00,30.90823,-88.04965
33504,16,239,16239,26.08.2016,11,:00,11:00:00,30.90781,-88.04819
33504,16,239,16239,26.08.2016,12,:00,12:00:00,30.90697,-88.04284
33504,16,239,16239,26.08.2016,13,:00,13:00:00,30.90933,-88.0437
33504,16,239,16239,26.08.2016,14,:00,14:00:00,30.91387,-88.04253
33504,16,239,16239,26.08.2016,15,:00,15:00:00,30.91518,-88.04639
33504,16,239,16239,26.08.2016,16,:00,16:00:00,30.91465,-88.04689
33504,16,239,16239,26.08.2016,17,:00,17:00:00,30.91476,-88.04682
33504,16,239,16239,26.08.2016,18,:00,18:00:00,30.91431,-88.04694
33504,16,239,16239,26.08.2016,19,:00,19:00:00,30.9146,-88.04679
33504,16,239,16239,26.08.2016,20,:00,20:00:00,30.91467,-88.04689
33504,16,239,16239,26.08.2016,21,:00,21:00:00,30.91455,-88.04683
33504,16,239,16239,26.08.2016,22,:00,22:00:00,30.91465,-88.04679
33504,16,241,16241,28.08.2016,1,:00,1:00:00,30.91461,-88.04994
33504,16,241,16241,28.08.2016,2,:00,2:00:00,30.91226,-88.05525
33504,16,241,16241,28.08.2016,3,:00,3:00:00,30.90909,-88.05398
33504,16,241,16241,28.08.2016,4,:00,4:00:00,30.90755,-88.0524
33504,16,241,16241,28.08.2016,5,:00,5:00:00,30.90721,-88.05281
33504,16,241,16241,28.08.2016,6,:00,6:00:00,30.90751,-88.05252
33504,16,241,16241,28.08.2016,7,:00,7:00:00,30.90754,-88.05265
33504,16,241,16241,28.08.2016,8,:00,8:00:00,30.90757,-88.05248
33504,16,241,16241,28.08.2016,9,:00,9:00:00,30.90753,-88.05252
33504,16,241,16241,28.08.2016,10,:00,10:00:00,30.90759,-88.05242
33504,16,241,16241,28.08.2016,11,:00,11:00:00,30.9048,-88.05397
33504,16,241,16241,28.08.2016,12,:00,12:00:00,30.89842,-88.05497
33504,16,241,16241,28.08.2016,13,:00,13:00:00,30.89964,-88.05383
33504,16,241,16241,28.08.2016,14,:00,14:00:00,30.89949,-88.05383
33504,16,241,16241,28.08.2016,15,:00,15:00:00,30.90085,-88.05252
33504,16,241,16241,28.08.2016,16,:00,16:00:00,30.90059,-88.05267
33504,16,241,16241,28.08.2016,17,:00,17:00:00,30.90042,-88.05262
33504,16,241,16241,28.08.2016,18,:00,18:00:00,30.90062,-88.05272
33504,16,241,16241,28.08.2016,19,:00,19:00:00,30.90056,-88.05268
33504,16,241,16241,28.08.2016,20,:00,20:00:00,30.90061,-88.05267
33504,16,241,16241,28.08.2016,21,:00,21:00:00,30.9006,-88.05273
33504,16,241,16241,28.08.2016,22,:00,22:00:00,30.90102,-88.05329
33504,16,242,16242,29.08.2016,1,:00,1:00:00,30.90233,-88.04984
33504,16,242,16242,29.08.2016,2,:00,2:00:00,30.90814,-88.04299
33504,16,242,16242,29.08.2016,3,:00,3:00:00,30.90867,-88.04565
33504,16,242,16242,29.08.2016,4,:00,4:00:00,30.91236,-88.04838
33504,16,242,16242,29.08.2016,5,:00,5:00:00,30.9123,-88.05125
33504,16,242,16242,29.08.2016,6,:00,6:00:00,30.90925,-88.05346
33504,16,242,16242,29.08.2016,7,:00,7:00:00,30.90802,-88.05071
33504,16,242,16242,29.08.2016,8,:00,8:00:00,30.90912,-88.04883
33504,16,242,16242,29.08.2016,9,:00,9:00:00,30.91152,-88.04402
33504,16,242,16242,29.08.2016,10,:00,10:00:00,30.91239,-88.04495
33504,16,242,16242,29.08.2016,11,:00,11:00:00,30.91242,-88.04518
33504,16,242,16242,29.08.2016,12,:00,12:00:00,30.9123,-88.04529
33504,16,242,16242,29.08.2016,13,:00,13:00:00,30.91256,-88.0452
33504,16,242,16242,29.08.2016,14,:00,14:00:00,30.91245,-88.04566
33504,16,242,16242,29.08.2016,15,:00,15:00:00,30.91246,-88.04566
33504,16,242,16242,29.08.2016,16,:00,16:00:00,30.91246,-88.04565
33504,16,242,16242,29.08.2016,17,:00,17:00:00,30.91247,-88.04556
33504,16,242,16242,29.08.2016,18,:00,18:00:00,30.9125,-88.04557
33504,16,242,16242,29.08.2016,19,:00,19:00:00,30.91244,-88.04559
33504,16,242,16242,29.08.2016,20,:00,20:00:00,30.91385,-88.04421
33504,16,242,16242,29.08.2016,21,:00,21:00:00,30.91339,-88.0437
33504,16,242,16242,29.08.2016,22,:00,22:00:00,30.91297,-88.04377
33504,16,243,16243,30.08.2016,1,:00,1:00:00,30.91299,-88.04376
33504,16,243,16243,30.08.2016,2,:00,2:00:00,30.91278,-88.04347
33504,16,243,16243,30.08.2016,3,:00,3:00:00,30.91115,-88.04273
33504,16,243,16243,30.08.2016,4,:00,4:00:00,30.91113,-88.0427
33504,16,243,16243,30.08.2016,5,:00,5:00:00,30.91416,-88.04679
33504,16,243,16243,30.08.2016,6,:00,6:00:00,30.91341,-88.05281
33504,16,243,16243,30.08.2016,7,:00,7:00:00,30.91549,-88.0526
33504,16,243,16243,30.08.2016,8,:00,8:00:00,30.91719,-88.05158
33504,16,243,16243,30.08.2016,9,:00,9:00:00,30.91727,-88.05397
33504,16,243,16243,30.08.2016,10,:00,10:00:00,30.92005,-88.05973
33504,16,243,16243,30.08.2016,11,:00,11:00:00,30.92285,-88.05362
33504,16,243,16243,30.08.2016,12,:00,12:00:00,30.9233,-88.05344
33504,16,243,16243,30.08.2016,13,:00,13:00:00,30.92333,-88.05335
33504,16,243,16243,30.08.2016,14,:00,14:00:00,30.92336,-88.05336
33504,16,243,16243,30.08.2016,15,:00,15:00:00,30.92323,-88.05337
33504,16,243,16243,30.08.2016,16,:00,16:00:00,30.92337,-88.0534
33504,16,243,16243,30.08.2016,17,:00,17:00:00,30.9233,-88.05335
33504,16,243,16243,30.08.2016,18,:00,18:00:00,30.92335,-88.05337
33504,16,243,16243,30.08.2016,19,:00,19:00:00,30.92007,-88.054
33504,16,243,16243,30.08.2016,20,:00,20:00:00,30.91908,-88.05217
33504,16,243,16243,30.08.2016,21,:00,21:00:00,30.91907,-88.05216
33504,16,243,16243,30.08.2016,22,:00,22:00:00,30.91867,-88.0524
33504,16,244,16244,31.08.2016,1,:00,1:00:00,30.91924,-88.05226
33504,16,244,16244,31.08.2016,2,:00,2:00:00,30.91921,-88.05222
33504,16,244,16244,31.08.2016,3,:00,3:00:00,30.91853,-88.05311
33504,16,244,16244,31.08.2016,4,:00,4:00:00,30.91827,-88.05297
33504,16,244,16244,31.08.2016,5,:00,5:00:00,30.91787,-88.05337
33504,16,244,16244,31.08.2016,6,:00,6:00:00,30.91899,-88.05215
33504,16,244,16244,31.08.2016,7,:00,7:00:00,30.9191,-88.05223
33504,16,244,16244,31.08.2016,8,:00,8:00:00,30.91853,-88.05235
33504,16,244,16244,31.08.2016,9,:00,9:00:00,30.91862,-88.05245
33504,16,244,16244,31.08.2016,10,:00,10:00:00,30.91852,-88.05248
33504,16,244,16244,31.08.2016,11,:00,11:00:00,30.91891,-88.05239
33504,16,244,16244,31.08.2016,12,:00,12:00:00,30.91814,-88.05263
33504,16,244,16244,31.08.2016,13,:00,13:00:00,30.91844,-88.05252
33504,16,244,16244,31.08.2016,14,:00,14:00:00,30.91844,-88.05267
33504,16,244,16244,31.08.2016,15,:00,15:00:00,30.91843,-88.05263
33504,16,244,16244,31.08.2016,16,:00,16:00:00,30.91913,-88.05217
33504,16,244,16244,31.08.2016,17,:00,17:00:00,30.919,-88.05213
33504,16,244,16244,31.08.2016,18,:00,18:00:00,30.91791,-88.05184
33504,16,244,16244,31.08.2016,19,:00,19:00:00,30.91346,-88.05279
33504,16,244,16244,31.08.2016,20,:00,20:00:00,30.91473,-88.05389
33504,16,244,16244,31.08.2016,21,:00,21:00:00,30.91552,-88.05451
33504,16,244,16244,31.08.2016,22,:00,22:00:00,30.90929,-88.04914
33504,16,245,16245,01.09.2016,1,:00,1:00:00,30.90942,-88.04907
33504,16,245,16245,01.09.2016,2,:00,2:00:00,30.90948,-88.04918
33504,16,245,16245,01.09.2016,3,:00,3:00:00,30.90942,-88.04915
33504,16,245,16245,01.09.2016,4,:00,4:00:00,30.90942,-88.04917
33504,16,245,16245,01.09.2016,5,:00,5:00:00,30.90951,-88.04917
33504,16,245,16245,01.09.2016,6,:00,6:00:00,30.91343,-88.05284
33504,16,245,16245,01.09.2016,7,:00,7:00:00,30.91339,-88.05283
33504,16,245,16245,01.09.2016,8,:00,8:00:00,30.90538,-88.05053
33504,16,245,16245,01.09.2016,9,:00,9:00:00,30.90323,-88.05275
33504,16,245,16245,01.09.2016,10,:00,10:00:00,30.90651,-88.05594
33504,16,245,16245,01.09.2016,11,:00,11:00:00,30.90941,-88.05799
33504,16,245,16245,01.09.2016,12,:00,12:00:00,30.9095,-88.05811
33504,16,245,16245,01.09.2016,13,:00,13:00:00,30.90935,-88.05809
33504,16,245,16245,01.09.2016,14,:00,14:00:00,30.90938,-88.05811
33504,16,245,16245,01.09.2016,15,:00,15:00:00,30.90881,-88.04957
33504,16,245,16245,01.09.2016,16,:00,16:00:00,30.90728,-88.0431
33504,16,245,16245,01.09.2016,17,:00,17:00:00,30.90946,-88.0463
33504,16,245,16245,01.09.2016,18,:00,18:00:00,30.91342,-88.05287
33504,16,245,16245,01.09.2016,19,:00,19:00:00,30.91341,-88.05284
33504,16,245,16245,01.09.2016,20,:00,20:00:00,30.91511,-88.05364
33504,16,245,16245,01.09.2016,21,:00,21:00:00,30.9186,-88.05231
33504,16,245,16245,01.09.2016,22,:00,22:00:00,30.9186,-88.05231
33504,16,246,16246,02.09.2016,1,:02,1:02:00,30.91848,-88.05243
33504,16,246,16246,02.09.2016,2,:02,2:02:00,30.91859,-88.05235
33504,16,246,16246,02.09.2016,3,:02,3:02:00,30.91868,-88.05245
33504,16,246,16246,02.09.2016,4,:02,4:02:00,30.91863,-88.05228
33504,16,246,16246,02.09.2016,5,:02,5:02:00,30.91855,-88.0524
33504,16,246,16246,02.09.2016,6,:02,6:02:00,30.91858,-88.05243
33504,16,246,16246,02.09.2016,7,:02,7:02:00,30.91352,-88.05256
33504,16,246,16246,02.09.2016,8,:02,8:02:00,30.9142,-88.05287
33504,16,246,16246,02.09.2016,9,:02,9:02:00,30.91479,-88.0487
33504,16,246,16246,02.09.2016,10,:02,10:02:00,30.91505,-88.04991
33504,16,246,16246,02.09.2016,11,:02,11:02:00,30.91743,-88.05292
33504,16,246,16246,02.09.2016,12,:02,12:02:00,30.91813,-88.054
33504,16,246,16246,02.09.2016,13,:02,13:02:00,30.91813,-88.05391
33504,16,246,16246,02.09.2016,14,:02,14:02:00,30.91678,-88.05429
33504,16,246,16246,02.09.2016,15,:02,15:02:00,30.91593,-88.04576
33504,16,246,16246,02.09.2016,16,:02,16:02:00,30.91323,-88.04277
33504,16,246,16246,02.09.2016,17,:02,17:02:00,30.91297,-88.04488
33504,16,246,16246,02.09.2016,18,:02,18:02:00,30.91347,-88.04764
33504,16,246,16246,02.09.2016,19,:02,19:02:00,30.91345,-88.04763
33504,16,246,16246,02.09.2016,20,:02,20:02:00,30.91335,-88.04766
33504,16,246,16246,02.09.2016,21,:02,21:02:00,30.91341,-88.04769
